Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Category
prerank,DGIdb_Drug_Targets_2024__REGORAFENIB,0.5977735562714599,1.4988956345221862,0.0412844036697247,0.5008386248531855,1.0,6/8,26.87%,PDGFRB;FGFR2;FGFR1;PDGFRA;FLT4;FGFR3,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__HYDROCHLOROTHIAZIDE,0.5556170922601573,1.4869358414806246,0.046718576195773,0.5074443985029826,1.0,7/10,38.47%,USP5;PTGS1;NUCB2;VASP;CSK;SERPINE1;PDE3A,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__FENOFIBRATE,-0.5601642710472279,-1.479681264196351,0.0728476821192053,0.6217143360596159,0.999,6/6,44.16%,ADIPOQ;APOB;APOE;HLA-A;CFL1;TFPI,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__MENADIONE,0.5527304077396161,1.4780243611279258,0.0415300546448087,0.5051292688631565,1.0,8/10,39.29%,MAOB;PROC;F9;PROZ;F7;F10;PROS1;F2,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__MASITINIB,0.5639285054450216,1.4555808614565078,0.0464326160815402,0.5292750771037232,1.0,5/9,13.93%,PDGFRB;SRC;FGFR2;PDGFRA;LYN,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__CENISERTIB,0.4446271184852474,1.4443642463209625,0.0292929292929292,0.5492282382969443,1.0,15/24,37.16%,PDGFRB;SRC;ROCK2;FGFR1;PDGFRA;LYN;NTRK2;FLT4;FGFR3;AXL;FYN;PRKG1;PAK1;PRKCD;BTK,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__AZD 1152 HQPA,0.5693719058264832,1.4401082752289809,0.0609480812641083,0.5530596146480038,1.0,6/8,37.16%,PDGFRB;PDGFRA;LYN;FLT4;PAK1;BTK,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__ALISERTIB,0.5536383589164886,1.438290213576982,0.0592841163310962,0.5510131412376958,1.0,7/9,39.25%,SRC;FGFR1;NTRK2;FGFR3;SLK;BTK;PTK2,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__BRIVANIB,0.6534514460286469,1.4308799811316166,0.0715151515151515,0.5464363125502926,1.0,4/5,26.87%,FGFR2;FGFR1;FLT4;FGFR3,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__NILOTINIB,0.6484798559202168,1.4269324791752789,0.0726114649681528,0.5523661682814807,1.0,3/5,12.62%,PDGFRB;PDGFRA;ABI1,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__DASATINIB,0.4479918539792523,1.4208695746402409,0.0449897750511247,0.5526288463417363,1.0,14/21,38.22%,PDGFRB;SRC;FGFR1;PDGFRA;MAPK14;CRKL;LYN;TEC;FGFR3;AXL;FYN;SLK;BTK;DDR2,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__ASPIRIN,0.4579464109104201,1.4198049233846792,0.0637204522096608,0.5538845363568674,1.0,9/18,27.28%,PLA2G4A;TBXAS1;PTGS1;FCER1G;ITGA2B;TGFB1;CDH15;GP6;TAPBP,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__MLN 8054,0.5164284331765353,1.411076008264338,0.0704845814977973,0.573026066789599,1.0,8/11,39.25%,SRC;FGFR1;LYN;FLT4;FGFR3;PAK1;BTK;PTK2,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__MK 2461,0.5831608834023552,1.400327798047757,0.0896551724137931,0.5807619726803331,1.0,5/7,22.82%,PDGFRB;FGFR2;FGFR1;NTRK2;FLT4,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__SORAFENIB,0.4499773722239382,1.39625722750546,0.0690010298661174,0.5910320293980237,1.0,11/18,33.84%,PDGFRB;FGFR1;PDGFRA;MAPK14;LYN;NTRK2;FLT4;FGFR3;PTPN6;AXL;SLK,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__JNJ 26483327,0.5940796637965832,1.3903503281247116,0.0909090909090909,0.5827272284491422,1.0,4/6,31.91%,SRC;LYN;FLT4;FYN,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__ILORASERTIB,0.4136801164620884,1.3775987475369766,0.0473313192346425,0.573118872998118,1.0,17/27,39.25%,PDGFRB;SRC;ROCK2;FGFR1;PDGFRA;MAPK14;LYN;NTRK2;FLT4;FGFR3;AXL;FYN;SLK;PAK1;PRKCD;BTK;PTK2,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__DOCETAXEL,0.4682212801779532,1.3766868970920554,0.0843881856540084,0.5742524934980666,1.0,12/15,48.18%,PRDX4;CHST3;TUBB1;FGFR1;TUBB4A;GAS6;TUBA4A;FGFR3;CD44;TUBB;PGP;SOD2,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__GOSSYPOL,0.5927817779806269,1.37217740129109,0.0938628158844765,0.5768982269998556,1.0,3/6,18.48%,HSPA4;HSD17B10;TGFB1,DGIdb_Drug_Targets_2024
