Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Extracellular Matrix Organization (GO:0030198)	2.083529e-03	1.398613e-01	0	0	2.886000e+00	1.781728e+01	APP;COL18A1;TGFB2;GSN;TGFBR1;THSD4;LOXL2;CCDC80;MMP13;ADAMTS1;PXDN;LCP1;GAS6
GO_Biological_Process_2023	Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730)	2.100020e-03	1.398613e-01	0	0	3.252846e+00	2.005642e+01	EFNA1;APP;EPHA7;PTK2B;PTPRJ;NRG1;PTPN6;PRKCZ;EGFR;THBS4;VEGFA
GO_Biological_Process_2023	Digestive Tract Development (GO:0048565)	2.475236e-03	1.519981e-01	0	0	5.897097e+00	3.539095e+01	TGFB2;CDX2;GATA6;GLI3;FGFR2;STRA6
GO_Biological_Process_2023	Macrophage Activation (GO:0042116)	2.475236e-03	1.519981e-01	0	0	5.897097e+00	3.539095e+01	APP;IFNGR1;IFI35;TMEM106A;SNCA;FOXP1
GO_Biological_Process_2023	Odontogenesis (GO:0042476)	2.475236e-03	1.519981e-01	0	0	5.897097e+00	3.539095e+01	TGFB2;TUFT1;ZNF22;BCOR;FGFR2;AQP1
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Cell Contraction (GO:0086004)	2.475236e-03	1.519981e-01	0	0	5.897097e+00	3.539095e+01	DSP;CAMK2D;JUP;PKP2;DSG2;DSC2
GO_Biological_Process_2023	Cilium Organization (GO:0044782)	2.510480e-03	1.519981e-01	0	0	2.009019e+00	1.202856e+01	DYNC2I2;DYNC2I1;TRAF3IP1;ARL6;IFT172;SLC9A3R1;ABLIM1;BBS9;MARK4;IFT57;ATP6V1D;DYNC2H1;GSN;RAB3IP;ARMC9;RFX3;OCRL;WDR54;TMEM231;IFT43;RILPL2;IFT81;HYLS1;IFT27;RAB17
GO_Biological_Process_2023	Microglial Cell Activation (GO:0001774)	2.930537e-03	1.646689e-01	0	0	1.177704e+01	6.869043e+01	APP;GRN;IFNGR1;SNCA
GO_Biological_Process_2023	Respiratory Tube Development (GO:0030323)	2.930537e-03	1.646689e-01	0	0	1.177704e+01	6.869043e+01	PDPN;FGFR2;STRA6;VEGFA
GO_Biological_Process_2023	Establishment Or Maintenance Of Epithelial Cell Apical/Basal Polarity (GO:0045197)	2.932527e-03	1.646689e-01	0	0	3.624799e+00	2.113943e+01	CAMSAP3;SLC9A3R1;PATJ;PARD6B;OPHN1;PRKCZ;PARD3B;CRB3;LLGL2
GO_Biological_Process_2023	Regulation Of Interleukin-1 Beta Production (GO:0032651)	2.932527e-03	1.646689e-01	0	0	3.624799e+00	2.113943e+01	APP;CASP8;AIM2;TNFAIP3;LCP1;TMEM106A;INAVA;MALT1;FOXP1
GO_Biological_Process_2023	Regulation Of Tumor Necrosis Factor Production (GO:0032680)	2.967007e-03	1.646689e-01	0	0	2.747884e+00	1.599324e+01	APP;IFNGR1;NFKBIL1;TNFAIP3;PTPRJ;TIRAP;FOXP1;IFIH1;PTPN6;LCP1;GAS6;TMEM106A;TLR2
GO_Biological_Process_2023	Transport Across Blood-Brain Barrier (GO:0150104)	3.123712e-03	1.705239e-01	0	0	3.283294e+00	1.894045e+01	ABCC3;SLC12A2;SLC9A3R1;FABP5;SLCO3A1;ABCC5;ATP1A4;ATP2B4;LRP2;ABCG2
GO_Biological_Process_2023	Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)	3.467267e-03	1.862258e-01	0	0	1.849289e+00	1.047509e+01	DYNC2I2;DYNC2I1;TRAF3IP1;ARL6;IFT172;MYLK;FGD4;SLC9A3R1;ABLIM1;OPHN1;BBS9;IFT57;ATP6V1D;DYNC2H1;GSN;RAB3IP;ARMC9;RFX3;OCRL;WDR54;TMEM231;SHTN1;IFT43;RILPL2;IFT81;SPATA13;HYLS1;IFT27;RAB17
GO_Biological_Process_2023	Regulation Of Cell Population Proliferation (GO:0042127)	3.589373e-03	1.889212e-01	0	0	1.534792e+00	8.640540e+00	APP;COL18A1;PTPRU;CDKN1B;CSF1;FLT4;PTPRJ;LAMC2;IFI35;IGF1R;HHEX;CCND2;ADAMTS1;CTSH;CAPN1;DIS3L2;EPHA4;KSR1;DHPS;ITGA1;P3H2;NRG1;TGFBR1;SULT2B1;ACE2;DDAH1;SGK3;SHANK2;TNXB;PRKDC;EGFR;SLC9A3R1;PDGFD;PDGFC;PDPN;PTK2B;IGFBP7;STX3;VHL;CGREF1;CDKN2B;XBP1;TGFB2;JAG1;JUP;STAT2;OSGIN1;PTPN14;MEIS2;VEGFA;BCL6;ACER3;PTPN6;FGFR2;GSDME;CDKN3
GO_Biological_Process_2023	Positive Regulation Of Synaptic Transmission (GO:0050806)	3.630918e-03	1.889212e-01	0	0	4.424945e+00	2.486053e+01	APP;ZDHHC12;PTK2B;AKAP5;SQSTM1;PRKCZ;SHANK2
GO_Biological_Process_2023	Axon Development (GO:0061564)	3.859550e-03	1.946841e-01	0	0	3.165638e+00	1.759210e+01	APP;SHTN1;PARD6B;APLP2;ATL1;TRIM46;ANK3;APBB1;FGFR2;PAX2
GO_Biological_Process_2023	Cardiac Cell Development (GO:0055006)	3.917067e-03	1.946841e-01	0	0	2.647582e+01	1.467399e+02	CXADR;JAG1;VEGFA
GO_Biological_Process_2023	Regulation Of Vascular Wound Healing (GO:0061043)	3.917067e-03	1.946841e-01	0	0	2.647582e+01	1.467399e+02	SLC12A2;XBP1;TNFAIP3
GO_Biological_Process_2023	Intraciliary Retrograde Transport (GO:0035721)	4.701727e-03	2.302463e-01	0	0	6.312933e+00	3.383622e+01	DYNC2H1;DYNC2I2;DYNC2LI1;DYNC2I1;IFT43
GO_Biological_Process_2023	Extracellular Structure Organization (GO:0043062)	4.863796e-03	2.313777e-01	0	0	4.129433e+00	2.199310e+01	APP;CCDC80;MMP13;ADAMTS1;PXDN;TGFBR1;THSD4
GO_Biological_Process_2023	Positive Regulation Of Interleukin-1 Beta Production (GO:0032731)	4.863796e-03	2.313777e-01	0	0	4.129433e+00	2.199310e+01	APP;CASP8;AIM2;LCP1;TMEM106A;INAVA;MALT1
GO_Biological_Process_2023	Cellular Response To Amyloid-Beta (GO:1904646)	5.121179e-03	2.361511e-01	0	0	4.823694e+00	2.544195e+01	APP;EPHA4;VCAM1;CACNA2D1;CASP4;IGF1R
GO_Biological_Process_2023	Cellular Response To Hexose Stimulus (GO:0071331)	5.121179e-03	2.361511e-01	0	0	4.823694e+00	2.544195e+01	XBP1;UCP2;ZBTB20;GAS6;PAX2;IGF1R
GO_Biological_Process_2023	Lymphocyte Chemotaxis (GO:0048247)	5.389636e-03	2.361511e-01	0	0	8.831683e+00	4.613033e+01	SLC12A2;HSD3B7;CCL20;GAS6
GO_Biological_Process_2023	Macrophage Differentiation (GO:0030225)	5.389636e-03	2.361511e-01	0	0	8.831683e+00	4.613033e+01	CASP8;CSF1;UCP2;VEGFA
GO_Biological_Process_2023	Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0048008)	5.389636e-03	2.361511e-01	0	0	8.831683e+00	4.613033e+01	PDGFD;PDGFC;PLAT;PTPRJ
GO_Biological_Process_2023	Response To Copper Ion (GO:0046688)	5.389636e-03	2.361511e-01	0	0	8.831683e+00	4.613033e+01	ATP7B;AQP1;LOXL2;SNCA
GO_Biological_Process_2023	Regulation Of Macromolecule Metabolic Process (GO:0060255)	5.520678e-03	2.387514e-01	0	0	2.189619e+00	1.138439e+01	APP;ZNF462;EOLA1;PEG3;SORT1;NRG1;ATP1B1;CRIP1;FOXP1;ZNF827;IGF2BP1;IGF2BP3;UTY;IGF2BP2;STX3;VHL;TRIM44
GO_Biological_Process_2023	Cell-Cell Junction Assembly (GO:0007043)	5.738181e-03	2.418752e-01	0	0	2.953858e+00	1.524372e+01	FLCN;PATJ;PARD6B;CDH2;JUP;CDH10;PKP2;TBCD;PKP1;CDH17
GO_Biological_Process_2023	Positive Regulation Of Cell Cycle (GO:0045787)	5.738181e-03	2.418752e-01	0	0	2.953858e+00	1.524372e+01	APP;TGFB2;CCND2;CCND1;CHEK1;MARK4;MEIS2;EGFR;FGFR2;LRP6
GO_Biological_Process_2023	Regulation Of Cold-Induced Thermogenesis (GO:0120161)	6.127180e-03	2.504953e-01	0	0	2.296483e+00	1.170063e+01	PRKAB2;APLP2;PLCL2;PCTP;ADIPOR2;IGF1R;VEGFA;FLCN;FABP5;PDGFC;ALDH1A1;ZNF516;UCP2;SLC25A44;MAP2K6
