Protein_Group	Genes	SAX_22001_M1_vs_RAW_22001_M1_logFC	SAX_22001_M1_vs_RAW_22001_M1_pval	Removed?	Contaminant?
Q16881	TXNRD1	6.90049574220749	7.33960283757373e-18	No	No
Q16891	IMMT	10.0354680860361	1.6179476574074102e-23	No	No
Q17RC7	EXOC3L4	3.28103427734487	0.0001125169713041	No	No
Q1KMD3	HNRNPUL2	6.59572809371677	1.1747189008717499e-11	No	No
Q24JP5	TMEM132A	7.48110484188086	1.9512884075923e-21	No	No
Q27J81	INF2	11.6774254875129	2.3121844699948698e-34	No	No
Q2M3D2	EXOC3L2	5.77228451128084	3.0913037194481697e-13	No	No
Q2TAL6	VWC2	6.78084393515758	1.21877896309049e-22	No	No
Q2UY09	COL28A1	3.66735274241467	9.53252311172317e-07	No	No
Q32MZ4	LRRFIP1	9.27902151262867	7.4424220542592e-30	No	No
Q32P28	P3H1	5.88734165146171	1.20669388659993e-13	No	No
Q32P44	EML3	5.65294689507156	2.99025894908096e-12	No	No
Q3LXA3	TKFC	8.45312373623616	7.46122267228935e-14	No	No
Q3SXM5	HSDL1	4.46853594290824	2.4643098855625e-11	No	No
Q3YEC7	RABL6	5.69085200754363	1.2577192742205601e-17	No	No
Q3ZAQ7	VMA21	3.81181825546176	9.470541935722929e-12	No	No
Q3ZCQ8	TIMM50	5.31462331165512	4.47164469489209e-15	No	No
Q3ZCW2	LGALSL	10.0878851323342	1.8572840375588297e-30	No	No
Q4G0F5	VPS26B	8.87422948332242	2.38877898418306e-25	No	No
Q4G0N4	NADK2	2.92096390091474	0.0002240042119688	No	No
Q4G148	GXYLT1	7.96422840948463	2.55904731067173e-10	No	No
Q4KMP7	TBC1D10B	4.9029574104986	3.00977598800271e-13	No	No
Q4KMQ2	ANO6	9.59116190623058	3.70974055565958e-15	No	No
Q4LDE5	SVEP1	10.3132312793144	2.9023136777593997e-27	No	No
Q4V328	GRIPAP1	6.98766390313496	1.75861008542799e-19	No	No
Q504Y2	PKDCC	7.77583253646199	1.7611011339045802e-25	No	No
Q53GL0	PLEKHO1	2.93740491962536	0.0001413953406956	No	No
Q53H76	PLA1A	2.88459047472589	3.72204834051722e-07	No	No
Q53H96	PYCR3	3.62413705996503	8.63640676415687e-08	No	No
Q53HC9	EIPR1	3.71788338607331	9.95877664519586e-08	No	No
Q53RD9	FBLN7	4.8117283597556	2.39704812441766e-08	No	No
Q53T59	HS1BP3	9.60400914689473	3.59233067100061e-29	No	No
Q53TN4	CYBRD1	2.35353610712455	8.30240464552865e-07	No	No
Q58EX2	SDK2	5.93459993971341	8.54135122716929e-06	No	No
Q5BLP8	C4orf48	7.89240892366385	2.11548964591377e-22	No	No
Q5D862	FLG2	8.74987913999569	3.83056195924048e-10	No	No
Q5H9R7	PPP6R3	6.43433686820108	1.102487905125e-15	No	No
Q5JQS6	GCSAML	3.9288660676524	2.55093233722079e-12	No	No
Q5JRA6	MIA3	10.8114549263472	2.36463932971436e-33	No	No
Q5JRX3	PITRM1	4.89691670485505	3.03641250338177e-07	No	No
Q5JSH3	WDR44	11.9378950022277	6.76500000660364e-36	No	No
Q5JSL3	DOCK11	5.53120636930789	1.00189821369515e-07	No	No
Q5JSP0	FGD3	3.58544902988875	1.23683565686095e-06	No	No
Q5JU69	TOR2A	6.01767727445495	2.18055604141603e-17	No	No
Q5JWF2	GNAS	6.66809884714102	9.46289550698205e-14	No	No
Q5K4L6	SLC27A3	7.3271376808855	5.187261800248621e-15	No	No
Q5M775	SPECC1	6.07970489425377	3.5839201655741e-17	No	No
Q5SGD2	PPM1L	5.69808102544852	9.796376995038389e-11	No	No
Q5SQ64	LY6G6F	9.01435530048616	4.24092306948042e-26	No	No
Q5SW79	CEP170	3.37701370053009	2.76211374573061e-10	No	No
Q5SW96	LDLRAP1	6.32217034882371	2.53433211620435e-17	No	No
Q5SZK8	FREM2	12.9272253713702	3.35099084137475e-35	No	No
Q5T0F9	CC2D1B	4.95595009307997	1.53590417690608e-12	No	No
Q5T0N5	FNBP1L	6.9573397967014	4.0006898518345197e-22	No	No
Q5T1M5	FKBP15	8.33560694722692	7.911908450169371e-19	No	No
Q5T2D2	TREML2	5.5380263365445	2.96081422889515e-20	No	No
Q5T2T1	MPP7	6.59549663403271	7.32287692163039e-05	No	No
Q5T3F8	TMEM63B	5.362099084402	6.8724073097989e-09	No	No
Q5T447	HECTD3	7.72965320145473	1.90271292188917e-24	No	No
Q5T4S7	UBR4	8.93469699459517	4.7036719319467e-18	No	No
Q5T5C0	STXBP5	8.10654892203714	1.02461530123298e-18	No	No
Q5T5U3	ARHGAP21	3.58088062021983	6.24109604457909e-10	No	No
Q5T749	KPRP	4.74770031528102	0.0001035350667783	No	No
Q5T750	XP32	3.28908086790938	1.36723331528867e-05	No	No
Q5TCZ1	SH3PXD2A	3.53903341089531	1.5265316579674502e-09	No	No
Q5TDH0	DDI2	4.66840188728261	6.31324488450686e-09	No	No
Q5TGY3	AHDC1	2.06383062563748	0.0006683993895535	No	No
Q5U3C3	TMEM164	3.8925885515491	3.35243328276026e-06	No	No
Q5UCC4	EMC10	4.98825679073546	2.94412858934607e-14	No	No
Q5VVQ6	YOD1	5.40025878127971	3.2853357629555197e-11	No	No
Q5VWC8	HACD4	6.96191354141182	7.50809671616249e-18	No	No
Q5VWZ2	LYPLAL1	3.77542016899891	2.6816807803869803e-09	No	No
Q5VY43	PEAR1	7.28021563598424	1.0226724359170299e-18	No	No
Q5VZ89	DENND4C	4.94452783164203	1.8333601309746e-11	No	No
Q5VZK9	CARMIL1	6.77419058604306	6.54483082360844e-13	No	No
Q5W0V3	FAM160B1	2.96035098550397	1.0333039332386601e-09	No	No
Q63ZY3	KANK2	3.07019870941136	0.0001086836513565	No	No
Q658P3	STEAP3	8.4300098388868	3.75346978376108e-16	No	No
Q66K74	MAP1S	6.00609751725418	6.377509222676501e-10	No	No
Q684P5	RAP1GAP2	9.62936892144406	4.4998900018478e-26	No	No
Q68BL7	OLFML2A	5.10511866125167	2.53881041811185e-08	No	No
Q68D91	MBLAC2	4.9052039486735	2.54756795543695e-10	No	No
Q68EM7	ARHGAP17	5.73306962819156	1.25941123244355e-10	No	No
Q6DD88	ATL3	10.1274840802966	1.78804610881583e-27	No	No
Q6EMK4	VASN	1.58976222201651	0.0012945680083285	No	No
Q6FHJ7	SFRP4	2.10860649130615	0.0047599829950921	No	No
Q6FI81	CIAPIN1	4.8483891058153	1.19639314571351e-05	No	No
Q6IAA8	LAMTOR1	8.94537960075134	1.5128453782187e-26	No	No
Q6IBS0	TWF2	8.97856716869741	1.46370044439631e-26	No	No
Q6ICL3	TANGO2	5.42803872120619	1.95099705411355e-08	No	No
Q6IEE7	TMEM132E	8.56494768322779	2.49787932120036e-18	No	No
Q6IQ22	RAB12	3.93144656377602	2.4507762754474403e-09	No	No
Q6NUK1	SLC25A24	4.23797522817831	1.5970200938107e-10	No	No
Q6NVY1	HIBCH	3.89478973849022	3.79947106404726e-09	No	No
Q6NXE6	ARMC6	2.56126472620266	0.0008498554534595	No	No
Q6NYC8	PPP1R18	3.79636036596949	1.58470763371954e-07	No	No
Q6NZI2	CAVIN1	4.44595325038074	2.4472963476641e-06	No	No
Q6P179	ERAP2	2.41517048172254	0.0007260830780195	No	No
Q6P1A2	LPCAT3	7.45103213511745	3.5777360269651604e-19	No	No
Q6P1M0	SLC27A4	7.07979903000892	3.54277831740812e-18	No	No
Q6P1N0	CC2D1A	3.91799976697138	3.98270668190276e-10	No	No
Q6P2E9	EDC4	5.90283308789407	3.58282853842134e-08	No	No
Q6P3W7	SCYL2	5.42109875440125	9.27774758877333e-13	No	No
Q6P3X3	TTC27	4.41754455689117	1.39802258528957e-09	No	No
Q6P4E1	GOLM2	10.5602775572017	4.25268273814904e-30	No	No
Q6P587	FAHD1	5.31165919625299	3.66681953499734e-14	No	No
Q6P988	NOTUM	2.87053237964245	0.000598580127565	No	No
Q6P9B6	MEAK7	4.2727246240364	1.0584432440257502e-09	No	No
Q6PCB0	VWA1	5.46973875008819	1.20008394073059e-08	No	No
Q6PCE3	PGM2L1	2.051168149591	0.0005036391460919	No	No
Q6PJW8	CNST	9.16461293232845	2.42207335874558e-22	No	No
Q6PL24	TMED8	8.18300926391169	1.4753086795916898e-22	No	No
Q6Q788	APOA5	6.14706858346817	1.34169624018878e-22	No	No
Q6QNK2	ADGRD1	4.95330231260052	2.42151043179731e-07	No	No
Q6QNY1	BLOC1S2	3.26650817308657	4.04288945342079e-06	No	No
Q6UVK1	CSPG4	11.4887138733175	8.00240606633607e-26	No	No
Q6UW49	SPESP1	5.36909842788167	7.49268137329077e-13	No	No
Q6UWB1	IL27RA	4.35764897791273	8.7671614210695e-07	No	No
Q6UWD8	C16orf54	9.51388293684182	2.0604898458358402e-23	No	No
Q6UWF9	FAM180A	5.50702259900058	1.36295571231178e-17	No	No
Q6UWH4	GASK1B	2.42004992354133	2.21089791725917e-05	No	No
Q6UWL2	SUSD1	7.49343220268799	4.37726363334692e-09	No	No
Q6UWP8	SBSN	5.95502381365274	0.0003099014654867	No	No
Q6UWY5	OLFML1	8.23644075056514	1.1301830634207601e-25	No	No
Q6UX71	PLXDC2	5.66216526561553	7.92501331217061e-19	No	No
Q6UX73	C16orf89	1.73943278801275	0.0049084696461481	No	No
Q6UXB8	PI16	6.26538513355982	6.392877642012099e-17	No	No
Q6UXC1	MAMDC4	3.75333929254781	0.0005473205342346	No	No
Q6UXD5	SEZ6L2	11.2310151246853	1.54881600566199e-35	No	No
Q6UXH0	ANGPTL8	5.92719698545692	6.01951340010574e-18	No	No
Q6UXH1	CRELD2	9.15860901783844	1.15944554785991e-28	No	No
Q6UXH9	PAMR1	7.68307066765934	5.00478627286211e-13	No	No
Q6UXI9	NPNT	5.17638346739889	2.11703408808512e-10	No	No
Q6UY14	ADAMTSL4	2.88770103008506	1.62484521564569e-05	No	No
Q6V0I7	FAT4	13.3525685762307	4.6575896048938804e-23	No	No
Q6VY07	PACS1	7.36485276020972	3.4074022596240404e-20	No	No
Q6WCQ1	MPRIP	6.62147735472353	1.3356759529083201e-15	No	No
Q6WN34	CHRDL2	11.0837271107383	3.26540112953633e-33	No	No
Q6XQN6	NAPRT	7.97548728137668	8.779244724609201e-21	No	No
Q6YHK3	CD109	5.76698725484681	2.7555480990876802e-17	No	No
Q6ZMJ2	SCARA5	4.89664889413983	1.9206213344678203e-09	No	No
Q6ZNJ1	NBEAL2	10.2649793836939	4.86366470177356e-29	No	No
Q6ZRP7	QSOX2	9.47958118425903	3.28518989089798e-18	No	No
Q6ZS11	RINL	2.584353989644	3.06171930135267e-06	No	No
Q6ZSS7	MFSD6	6.60717099304656	1.7476886104066e-18	No	No
Q6ZU35	CRACD	7.56138482514004	1.22560052171962e-16	No	No
Q6ZVM7	TOM1L2	8.64754034799531	1.89778815289186e-21	No	No
Q6ZWT7	MBOAT2	6.65889343913794	3.95531783827291e-17	No	No
Q709C8	VPS13C	6.76728683857502	5.93560965478357e-10	No	No
Q70J99	UNC13D	11.5813540130642	2.50419949974917e-31	No	No
Q76LX8	ADAMTS13	3.99235510157442	8.20926082998878e-13	No	No
Q7KZF4	SND1	9.63977667522177	1.55707481186431e-15	No	No
Q7L1Q6	BZW1	5.27902236274448	2.16437764112622e-12	No	No
Q7L1W4	LRRC8D	5.15604125466875	2.88717653183908e-05	No	No
Q7L2H7	EIF3M	5.09902863993794	1.11668621675456e-08	No	No
Q7L576	CYFIP1	10.5686514135884	1.9084887368440699e-26	No	No
Q7L591	DOK3	9.73817856370369	1.49577387823333e-21	No	No
Q7L5N1	COPS6	9.3415673281263	1.95151954970092e-28	No	No
Q7L7X3	TAOK1	6.71030980022509	1.82532089704417e-16	No	No
Q7LBR1	CHMP1B	3.44324401917916	4.66338827127662e-07	No	No
Q7LDG7	RASGRP2	10.2094986925855	2.79392284888482e-24	No	No
Q7LFX5	CHST15	9.32557530679125	3.22448116143068e-20	No	No
Q7LGC8	CHST3	11.8137514683224	1.1923592875291198e-30	No	No
Q7Z2W4	ZC3HAV1	6.19930306611512	2.47723266474706e-15	No	No
Q7Z304	MAMDC2	6.40173575554556	1.40293613422274e-16	No	No
Q7Z3C6	ATG9A	6.57544146898269	2.02091564147648e-16	No	No
Q7Z403	TMC6	1.65681467160067	0.0032560549186229	No	No
Q7Z434	MAVS	10.3122777377797	3.03385196728635e-29	No	No
Q7Z4R8	C6orf120	9.55880787246846	2.47985683156336e-25	No	No
Q7Z4W1	DCXR	1.9685806033371	0.0050224380724957	No	No
Q7Z5G4	GOLGA7	4.77649303869998	9.53769782921542e-09	No	No
Q7Z5L0	VMO1	2.82096180163432	7.17227523281971e-08	No	No
Q7Z5L7	PODN	7.6769723970115	1.80164872252457e-23	No	No
Q7Z5N4	SDK1	1.91112931113135	0.004317042120326	No	No
Q7Z6K5	ARPIN	4.44915523776488	2.23972835629596e-13	No	No
Q7Z6Z7	HUWE1	7.14253063522903	6.10035948165149e-18	No	No
Q7Z7G0	ABI3BP	5.70821523397325	3.04962875506381e-13	No	No
Q7Z7H5	TMED4	7.02289279756292	2.70188756017949e-15	No	No
Q7Z7M8	B3GNT8	5.11770857378171	1.01951920311446e-09	No	No
Q86SQ4	ADGRG6	2.81879948683928	1.04332474896175e-06	No	No
Q86SR1	GALNT10	5.63261964250849	1.9154307447755e-07	No	No
Q86TH1	ADAMTSL2	8.08111237194491	6.738150771312281e-25	No	No
Q86TP1	PRUNE1	9.1099768979376	4.5582749023564904e-23	No	No
Q86TY3	ARMH4	4.42851998299822	3.78316366906472e-15	No	No
Q86U17	SERPINA11	1.46681888914031	0.0023700707949562	No	No
Q86UD1	OAF	4.11058988823638	7.17939921932967e-13	No	No
Q86UE4	MTDH	7.2508696293658	1.61333690071221e-13	No	No
Q86UN3	RTN4RL2	7.68095620710303	8.175532050514939e-22	No	No
Q86UP0	CDH24	6.52633977864071	7.04401730921027e-12	No	No
Q86UP2	KTN1	7.04647943344359	2.02642847955667e-08	No	No
Q86UT6	NLRX1	7.32634437903526	1.4292865071570102e-15	No	No
Q86UX2	ITIH5	4.22404454531107	3.22881161663753e-06	No	No
Q86UX7	FERMT3	7.81476336191998	3.8417896028712104e-17	No	No
Q86VN1	VPS36	2.30780399631936	0.0012742792401031	No	No
Q86VP6	CAND1	9.11279512847013	1.78171803082105e-17	No	No
Q86VS8	HOOK3	6.89976824331109	1.47530243896122e-22	No	No
Q86VZ4	LRP11	6.07463027127983	2.24665364436436e-07	No	No
Q86WI1	PKHD1L1	9.270539043835	3.13859318171851e-18	No	No
Q86WR7	PROSER2	8.22057453941698	5.90013335090011e-25	No	No
Q86WV6	STING1	3.08454319560416	2.96482661937566e-10	No	No
Q86X29	LSR	3.90027306387179	2.77064508870527e-07	No	No
Q86XX4	FRAS1	6.65963940506676	2.18253896634506e-10	No	No
Q86Y39	NDUFA11	6.13785687427623	1.95288649083889e-19	No	No
Q86Y82	STX12	6.63385226715963	1.90428308457193e-16	No	No
Q86YB7	ECHDC2	8.42545728282333	6.77048785009256e-14	No	No
Q86YL5	TDRP	6.67824913425214	2.51232809172578e-18	No	No
Q86YV0	RASAL3	2.89919634900255	0.0015795962581528	No	No
Q86YW5	TREML1	10.8998644463127	6.76016755353864e-32	No	No
Q8IUI8	CRLF3	9.20853906075454	7.05073771698306e-22	No	No
Q8IUK5	PLXDC1	15.3147393165476	4.21959978756215e-37	No	No
Q8IUK8	CBLN2	11.0536390641067	1.84578619045601e-31	No	No
Q8IUL8	CILP2	5.36533939905248	5.900859798005e-12	No	No
Q8IUR0	TRAPPC5	5.68527774882954	5.7756459433327005e-15	No	No
Q8IUX7	AEBP1	10.5242627093292	2.8933385549172698e-30	No	No
Q8IVB4	SLC9A9	8.20859217957591	1.60304267516533e-27	No	No
Q8IVT5	KSR1	5.66152583993162	1.70741381549484e-13	No	No
Q8IWA5	SLC44A2	9.59982831750096	3.4926689048784904e-23	No	No
Q8IWB7	WDFY1	4.96133398242165	1.5344223597944e-13	No	No
Q8IWE2	FAM114A1	7.21672840466772	6.268060134693489e-11	No	No
Q8IWK6	ADGRA3	3.72282894166049	3.86616955979337e-05	No	No
Q8IWT0	ZBTB8OS	4.44935665465945	1.80638919689558e-13	No	No
Q8IXJ6	SIRT2	5.39139637034148	1.1204640079755599e-12	No	No
Q8IXL6	FAM20C	4.56932828186406	1.54908930200883e-10	No	No
Q8IY17	PNPLA6	2.58391883318149	0.0001524267578913	No	No
Q8IY22	CMIP	9.13669020730638	2.26906894728114e-22	No	No
Q8IY33	MICALL2	2.62010155455629	0.0001358883067647	No	No
Q8IYD1	GSPT2	7.44113507398445	1.36538868770567e-19	No	No
Q8IYI6	EXOC8	5.23619695348549	6.61910383707933e-13	No	No
Q8IYU8	MICU2	5.7410666647065	4.1399823312749995e-14	No	No
Q8IZ07	ANKRD13A	4.90608035180977	2.8632669629390597e-12	No	No
Q8IZ83	ALDH16A1	8.12791204569005	6.3916492069499e-18	No	No
Q8IZA0	KIAA0319L	2.98432926754349	0.0002353679917386	No	No
Q8IZF2	ADGRF5	8.85028786341142	1.06664421972601e-24	No	No
Q8IZP0	ABI1	10.2145645462389	2.75352883808817e-30	No	No
Q8IZP7	HS6ST3	7.51068237845187	2.9690054911115004e-20	No	No
Q8IZP9	ADGRG2	6.06966142295596	1.60828097049573e-14	No	No
Q8N128	FAM177A1	10.0095833156779	1.84309659365317e-29	No	No
Q8N129	CNPY4	4.33971100600411	5.0722026879871305e-09	No	No
Q8N163	CCAR2	6.15206211790741	3.36621111287505e-16	No	No
Q8N1G4	LRRC47	5.42626404045329	4.66487591258045e-09	No	No
Q8N1Q1	CA13	2.33597360075321	6.69200031648113e-05	No	No
Q8N2Q7	NLGN1	8.67600984172047	3.03062222481906e-10	No	No
Q8N2S1	LTBP4	9.60520639955686	1.90381815972827e-32	No	No
Q8N307	MUC20	7.13130027631854	3.0688596617197604e-23	No	No
Q8N386	LRRC25	2.04195494502698	0.0002504015946226	No	No
Q8N392	ARHGAP18	8.076766541586	9.25700745659994e-21	No	No
Q8N3D4	EHBP1L1	7.01155480833861	4.16834862853936e-24	No	No
Q8N3J6	CADM2	2.97219694049207	1.42385727926311e-06	No	No
Q8N3T1	GALNT15	9.06132332187557	1.9302811783814102e-23	No	No
Q8N3T6	TMEM132C	6.20341007854846	8.8773125568378e-17	No	No
Q8N423	LILRB2	4.81521570282685	9.33800689301816e-14	No	No
Q8N436	CPXM2	4.42094502230532	2.0455973205261e-11	No	No
Q8N490	PNKD	6.97926489641175	5.93794702833481e-22	No	No
Q8N4C8	MINK1	6.1571806214645	8.54332386945281e-14	No	No
Q8N4L2	PIP4P2	6.03200453805001	4.06636512845583e-14	No	No
Q8N4Q1	CHCHD4	2.47810647696891	2.21568088516271e-05	No	No
Q8N573	OXR1	4.99895124160445	4.6266164670998705e-15	No	No
Q8N5C1	CALHM5	7.91794166545494	6.0541912109034e-14	No	No
Q8N5I2	ARRDC1	4.19920767003024	4.05632200009674e-07	No	No
Q8N5J2	MINDY1	5.96007566094046	1.14919973196355e-12	No	No
Q8N5K1	CISD2	9.15703655245439	3.2936900970309304e-25	No	No
Q8N699	MYCT1	10.0749439161413	1.67138682469671e-29	No	No
Q8N6T3	ARFGAP1	4.62700409136924	1.93617973919829e-07	No	No
Q8N766	EMC1	3.98949243788686	1.18024152513147e-08	No	No
Q8N9U0	TC2N	5.32708071051421	6.503014992227779e-12	No	No
Q8NBF2	NHLRC2	8.3112378143197	1.67054470850537e-16	No	No
Q8NBI5	SLC43A3	6.27265236901379	1.21703219376465e-20	No	No
Q8NBJ4	GOLM1	8.28665342148074	1.00806161072468e-19	No	No
Q8NBJ7	SUMF2	4.52123426835528	4.780133581118631e-09	No	No
Q8NBM8	PCYOX1L	7.3649201074724	1.06222282994111e-16	No	No
Q8NBP7	PCSK9	8.59388946994912	2.24533978697276e-25	No	No
Q8NBQ5	HSD17B11	5.77371842486526	5.26340077345034e-13	No	No
Q8NBS9	TXNDC5	7.46145106770177	1.7462617098712198e-11	No	No
Q8NBX0	SCCPDH	8.25914356692845	5.73871641380432e-24	No	No
Q8NBZ7	UXS1	5.96272948121461	7.77664322178812e-15	No	No
Q8NCC3	PLA2G15	3.62830839464968	0.0094684589531246	No	No
Q8NCW5	NAXE	7.82391906298412	3.6489344292887695e-11	No	No
Q8ND76	CCNY	5.70265529217471	7.7460718766916e-15	No	No
Q8NDA2	HMCN2	8.89649154718979	1.74398443562512e-18	No	No
Q8NDB2	BANK1	5.27014727462158	8.73757751564135e-06	No	No
Q8NDH3	NPEPL1	4.28689199928477	1.18181836834143e-06	No	No
Q8NE71	ABCF1	5.20755426441388	7.72789041734123e-08	No	No
Q8NE86	MCU	9.04466407023867	1.30436399851325e-21	No	No
Q8NES3	LFNG	5.20374040911496	6.80618195486997e-08	No	No
Q8NEU8	APPL2	9.63699543708492	1.29490187968905e-27	No	No
Q8NF50	DOCK8	7.31011639898132	3.54681747866281e-14	No	No
Q8NFL0	B3GNT7	5.00799801637124	1.95726955044143e-08	No	No
Q8NFQ8	TOR1AIP2	5.18089053562924	1.2748818856389498e-12	No	No
Q8NFV4	ABHD11	7.28715904174602	3.91733486532849e-14	No	No
Q8NFY4	SEMA6D	8.94968696519774	6.31226858836596e-05	No	No
Q8NFZ8	CADM4	2.13502451451538	0.0003126802518103	No	No
Q8NG06	TRIM58	8.75281211711776	2.87838366607909e-23	No	No
Q8NG11	TSPAN14	8.06441657625296	3.30265198148794e-22	No	No
Q8NHG7	SVIP	6.17471210586414	2.5321884623359103e-15	No	No
Q8NI99	ANGPTL6	7.88579618582081	1.44336937496702e-23	No	No
Q8TAB3	PCDH19	7.04427905854067	1.10398426460609e-16	No	No
Q8TAL6	FIBIN	1.69817439384025	0.0036729610156502	No	No
Q8TAT6	NPLOC4	2.11999266601996	0.0066320764771478	No	No
Q8TB96	ITFG1	8.12329498021274	2.8083416730645003e-16	No	No
Q8TBC4	UBA3	6.01452447218026	3.72644132810926e-16	No	No
Q8TBF2	PRXL2B	3.68775749194001	2.13074443120181e-05	No	No
Q8TC07	TBC1D15	6.91527741648222	1.54112069265385e-16	No	No
Q8TC12	RDH11	10.0840654180252	8.466479282728549e-28	No	No
Q8TCS8	PNPT1	3.67644194377441	0.0022689368175246	No	No
Q8TCT9	HM13	6.77685506773557	4.79358913681896e-17	No	No
Q8TCZ2	CD99L2	7.95017471223629	5.08445287746666e-23	No	No
Q8TD06	AGR3	10.7568650091362	2.31089163464043e-11	No	No
Q8TD16	BICD2	7.32632422411869	1.07098817592375e-13	No	No
Q8TD19	NEK9	6.79325033947217	3.46467981513823e-21	No	No
Q8TD55	PLEKHO2	10.5489234642717	1.84233364071326e-22	No	No
Q8TDL5	BPIFB1	4.96978157688727	2.6053290430493796e-11	No	No
Q8TDY8	IGDCC4	5.55151891496765	5.39447506189547e-08	No	No
Q8TDZ2	MICAL1	6.82332995484543	1.8200500817533299e-22	No	No
Q8TEA8	DTD1	4.92290587585516	8.24523267653821e-12	No	No
Q8TER0	SNED1	4.20989760623305	2.2900064912494797e-11	No	No
Q8TEU8	WFIKKN2	9.51698121030034	7.3691956541054504e-09	No	No
Q8TEW0	PARD3	5.39792088106145	1.9632893948507197e-11	No	No
Q8TF42	UBASH3B	8.74773121900273	1.0161008460766e-20	No	No
Q8TF66	LRRC15	10.2468040322956	3.1223768627645003e-21	No	No
Q8WTU2	SSC4D	3.38459014882604	5.28718443270819e-07	No	No
Q8WU76	SCFD2	3.69046639365574	1.92129673596772e-10	No	No
Q8WUA8	TSKU	3.102076511454	1.48264339884336e-07	No	No
Q8WUD1	RAB2B	5.52886612252931	4.07316580147308e-12	No	No
Q8WUJ3	CEMIP	5.83337113331165	8.6023555764346e-07	No	No
Q8WUM4	PDCD6IP	10.4678060559843	4.77834140145271e-20	No	No
Q8WUT4	LRRN4	10.356892045863	3.24163773337196e-12	No	No
Q8WUW1	BRK1	8.55035095505075	2.1894081480484302e-20	No	No
Q8WVJ2	NUDCD2	4.75086665924575	7.38973073049274e-07	No	No
Q8WVM8	SCFD1	6.01644444820626	1.2518213147160998e-12	No	No
Q8WVN6	SECTM1	3.96333471124128	4.10743323641481e-13	No	No
Q8WVQ1	CANT1	4.07653844181289	1.3637224783964e-05	No	No
Q8WWA0	ITLN1	4.91261472518587	1.3004665526586301e-09	No	No
Q8WWA1	TMEM40	10.0948031253752	1.44567174117974e-20	No	No
Q8WWI5	SLC44A1	9.47047503005665	1.53143465289042e-26	No	No
Q8WWM7	ATXN2L	3.00594998759282	0.0029609520376316	No	No
Q8WWQ8	STAB2	7.64858144082618	1.18008612339298e-10	No	No
Q8WWV6	FCAMR	5.5573962515862	3.4401546876880704e-15	No	No
Q8WWZ8	OIT3	5.40777779114903	2.51116716022581e-17	No	No
Q8WXD2	SCG3	7.95889615308086	1.81268468720845e-23	No	No
Q8WXE9	STON2	7.07958054424407	9.283066841975561e-19	No	No
Q8WXF7	ATL1	8.01310421946699	3.2617201821759904e-23	No	No
Q8WXG6	MADD	6.79048726329859	4.20562033491558e-20	No	No
Q8WYN0	ATG4A	4.61623254189797	1.72177239676755e-15	No	No
Q8WZ42	TTN	6.65082516428854	4.3314978119426305e-20	No	No
Q8WZA0	LZIC	5.8580014834783	4.0512195751025705e-15	No	No
Q8WZA1	POMGNT1	6.78293648806859	1.16469416672923e-12	No	No
Q92187	ST8SIA4	12.4585417752052	3.39078813685948e-33	No	No
Q92496	CFHR4	3.41279154094892	3.10345265759878e-05	No	No
Q92499	DDX1	7.1115898687039	3.50645304248757e-22	No	No
Q92530	PSMF1	3.58797731188419	1.63449871504482e-05	No	No
Q92538	GBF1	4.76003466610352	2.5722428608091e-09	No	No
Q92539	LPIN2	4.58494096542735	8.036079568133619e-12	No	No
Q92542	NCSTN	3.10239500219617	0.0005085496993207	No	No
Q92556	ELMO1	5.7598144704213	3.18903623405282e-12	No	No
Q92572	AP3S1	4.89117607369202	1.46992891345643e-10	No	No
Q92575	UBXN4	4.38893537409093	7.48539564473809e-12	No	No
Q92597	NDRG1	6.86260494215021	1.84095000479085e-07	No	No
Q92598	HSPH1	8.11610916740944	5.477240794157261e-20	No	No
Q92609	TBC1D5	5.09702403034022	1.62658153026914e-08	No	No
Q92614	MYO18A	7.4750784553269	2.2587734070167002e-21	No	No
Q92619	ARHGAP45	11.6097530898202	3.7685861803283094e-30	No	No
Q92625	ANKS1A	6.51372007518451	7.172792018156701e-16	No	No
Q92673	SORL1	14.7203967291456	1.88580027555206e-32	No	No
Q92686	NRGN	5.61446128203454	1.91289558306703e-17	No	No
Q92688	ANP32B	7.25570820045748	1.2319112816194501e-21	No	No
Q92692	NECTIN2	5.85153180790825	1.52946630691548e-11	No	No
Q92696	RABGGTA	5.83690101128721	4.8970903675594194e-12	No	No
Q92734	TFG	8.75164291154372	4.678278187714719e-18	No	No
Q92743	HTRA1	4.18713942403202	1.3144389770172399e-11	No	No
Q92747	ARPC1A	3.17635274856952	4.73470309885043e-09	No	No
Q92752	TNR	10.588157209389	3.33773994328172e-07	No	No
Q92823	NRCAM	7.93568893405499	1.35112338247629e-16	No	No
Q92824	PCSK5	8.90833888544524	5.60821617129065e-08	No	No
Q92859	NEO1	8.79802780610301	5.90967869278579e-21	No	No
Q92882	OSTF1	8.86845110599351	8.88463685192609e-26	No	No
Q92888	ARHGEF1	5.23125878172667	9.2419350539974e-07	No	No
Q92890	UFD1	6.04750894540217	1.27762374745908e-13	No	No
Q92900	UPF1	5.16167842137232	3.657531173964e-10	No	No
Q92905	COPS5	10.4501395970504	1.06637605071271e-28	No	No
Q92930	RAB8B	6.87283914727077	6.173868473368501e-16	No	No
Q92973	TNPO1	5.72865376228422	2.8368986224822e-10	No	No
