Protein_Group	Genes	SAX_42001_M1_vs_RAW_42001_M1_logFC	SAX_42001_M1_vs_RAW_42001_M1_pval	Removed?	Contaminant?
P01742	IGHV1-69	-1.50477173612711	0.000565439047083	No	No
P01762	IGHV3-11	-7.32022546108181	1.00362698897996e-27	No	No
P01767	IGHV3-53	-6.16526287325035	1.24369063228032e-23	No	No
P01854	IGHE	-4.64419740420936	2.74556613732911e-13	No	No
P01861	IGHG4	-2.15865223780174	6.28350270794992e-07	No	No
P01880	IGHD	-1.79641432127871	0.0002491113991222	No	No
P02042	HBD	-2.92218053779945	1.17678144147698e-08	No	No
P02745	C1QA	-4.37098832273306	1.0645479775181899e-13	No	No
P02746	C1QB	-2.71498028291822	3.84170670015509e-08	No	No
P02747	C1QC	-3.14162470551788	1.05012568938487e-08	No	No
P02749	APOH	-2.23612229796241	9.84291023730097e-07	No	No
P02750	LRG1	-5.24859344139985	1.1277538508829e-18	No	No
P02763	ORM1	-1.31927880534836	0.0072288741655456	No	No
P02765	AHSG	-1.42775799936925	0.0038661793554048	No	No
P02774	GC	-3.26257702862861	2.9040333697617196e-11	No	No
P02775	PPBP	-4.15062512226941	1.57640587659783e-07	No	No
P02790	HPX	-4.16021281516763	4.2110641471450906e-15	No	No
P03950	ANG	-2.78543696544812	0.0002223805462971	No	No
P03951	F11	-2.95709124232713	1.37127567454559e-07	No	No
P03952	KLKB1	-2.46329131113013	6.98725731079875e-08	No	No
P04217	A1BG	-2.72503623946668	9.32653028684273e-10	No	No
P05156	CFI	-2.28324075397103	1.29456205954105e-06	No	No
P05452	CLEC3B	-2.99082395957282	1.32397057704153e-07	No	No
P05543	SERPINA7	-2.07554394770321	3.74399312748336e-07	No	No
P06276	BCHE	-1.25592308455974	0.0024832417520818	No	No
P06310	IGKV2-30	-5.76211897813985	1.01909529406843e-18	No	No
P06681	C2	-2.34704135599345	3.755233194662e-08	No	No
P07148	FABP1	-2.7120080278207	0.0035520730960689	No	No
P07358	C8B	-1.09717460725314	0.0034688817759389	No	No
P07738	BPGM	-3.87676026254318	0.0013282068841143	No	No
P07998	RNASE1	-5.02048965055466	9.716360710864249e-12	No	No
P08185	SERPINA6	-2.36881480279018	1.28521031240107e-07	No	No
P08217	CELA2A	-7.60504692621638	1.4291490962896701e-31	No	No
P08572	COL4A2	-2.86163976203006	5.63481138412598e-05	No	No
P08581	MET	-3.62123918197298	5.39135905992251e-05	No	No
P08603	CFH	-2.1912657138875	3.85433295659825e-07	No	No
P10643	C7	-1.73794055732939	9.08918038411119e-06	No	No
P11684	SCGB1A1	-3.98012735140875	2.6347592129542103e-15	No	No
P12955	PEPD	-2.19695163570784	3.06264034172976e-05	No	No
P13671	C6	-1.33075351581383	0.0007253977076015	No	No
P13688	CEACAM1	-5.25279580847167	1.02616733938e-20	No	No
P15085	CPA1	-5.7266909329356	1.07241571596471e-07	No	No
P15151	PVR	-1.87785139160032	0.0031870504201208	No	No
P16401	H1-5	-4.26056319765129	0.0022295285745405	No	No
P18065	IGFBP2	-2.28194645630663	0.0001503649194547	No	No
P18564	ITGB6	-6.06387350608892	8.66338376556206e-28	No	No
P20742	PZP	-1.10299097006992	0.0039685973911339	No	No
P20933	AGA	-4.19089197850029	9.7491999129213e-08	No	No
P22626	HNRNPA2B1	-4.32478372536045	4.03265581805021e-06	No	No
P22897	MRC1	-3.67375318371437	1.1859672714759e-06	No	No
P25311	AZGP1	-4.27777661161639	4.3507749858158996e-17	No	No
P26927	MST1	-1.40480980760114	0.004149653182296	No	No
P27918	CFP	-3.56316406771455	2.70484914526228e-12	No	No
P27930	IL1R2	-3.71014604344286	0.0001062786960903	No	No
P33908	MAN1A1	-1.22368142078772	0.0055407056821904	No	No
P35590	TIE1	-7.18294413408615	5.35570737594663e-09	No	No
P36222	CHI3L1	-2.91600794674149	3.28062760152794e-06	No	No
P36980	CFHR2	-3.87876384076695	6.455303884660569e-11	No	No
P42785	PRCP	-6.31328252748425	3.0237310368784904e-14	No	No
P43652	AFM	-2.01354685207373	8.20492076800137e-07	No	No
P48637	GSS	-1.49711144736494	0.00676020309581	No	No
P54108	CRISP3	-8.52582429333041	1.55908778679816e-33	No	No
P61769	B2M	-2.01634262887906	0.0005698007229056	No	No
P68871	HBB	-3.08546287023352	1.87872315749246e-10	No	No
P69892	HBG2	-2.78837909760861	8.46548360479856e-06	No	No
P69905	HBA2	-2.21465022059026	2.09582884298017e-05	No	No
Q01459	CTBS	-10.133037826471	3.59277010841192e-30	No	No
Q02747	GUCA2A	-3.59590829457135	3.56590635247196e-18	No	No
Q08ET2	SIGLEC14	-3.72236640355523	5.71514146487866e-14	No	No
Q10588	BST1	-1.09136777236764	0.0056508114526217	No	No
Q12860	CNTN1	-2.48062338140373	2.28626087918298e-06	No	No
Q12866	MERTK	-7.10230288253107	5.70949774477813e-06	No	No
Q13508	ART3	-4.11807341788485	7.99272607812312e-10	No	No
Q13822	ENPP2	-4.95634475149051	4.9121169012134795e-11	No	No
Q14624	ITIH4	-1.98578760347586	9.5409963806517e-07	No	No
Q15223	NECTIN1	-4.2865393748972	8.60304968519824e-10	No	No
Q15848	ADIPOQ	-3.704061322929	6.02256703997774e-07	No	No
Q16394	EXT1	-3.10745378008221	2.7926354220453e-12	No	No
Q16627	CCL14	-5.79228733694562	1.13926134055958e-19	No	No
Q16853	AOC3	-8.19824448177815	9.84188958450714e-17	No	No
Q7Z3B1	NEGR1	-3.39054613073167	1.2350773230540601e-09	No	No
Q7Z7M0	MEGF8	-8.19082701365418	1.27084394298648e-07	No	No
Q86VB7	CD163	-4.1413073189243	1.34731439471398e-10	No	No
Q8IWV2	CNTN4	-3.68595704761275	1.075475229929e-06	No	No
Q8IYS5	OSCAR	-5.5927523012437	0.0044413364609715	No	No
Q8N6C8	LILRA3	-2.78295191944341	0.0093381084812606	No	No
Q8WWW0	RASSF5	-1.33204805309825	0.0009519992394264	No	No
Q92820	GGH	-1.56935381642632	4.45326576613775e-05	No	No
Q92835	INPP5D	-3.29952205174325	2.34708444180742e-06	No	No
Q93063	EXT2	-2.80297275609682	0.0008460216174832	No	No
Q96IY4	CPB2	-2.13412284652149	1.09610730965255e-06	No	No
Q99969	RARRES2	-6.53114525703967	1.04237513593811e-10	No	No
Q9BTY2	FUCA2	-2.73085035681934	5.50665541027145e-05	No	No
Q9NNX6	CD209	-5.04323313116327	2.13751544996306e-07	No	No
Q9NS71	GKN1	-2.76478944425937	1.69694832699362e-05	No	No
Q9NTU7	CBLN4	-1.75955058288537	0.0096401097521835	No	No
Q9NZK5	ADA2	-3.19349972473218	8.20327725554365e-06	No	No
Q9P232	CNTN3	-4.09523984208909	4.5927956470083e-05	No	No
Q9UGM5	FETUB	-1.2387609533839	0.0063148213263198	No	No
