Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_Pathways_2024	Glucocorticoid Biosynthesis	3.990115e-02	1.666350e-01	0	0	4.897761e+01	1.577740e+02	SERPINA6
Reactome_Pathways_2024	PTK6 Promotes HIF1A Stabilization	3.990115e-02	1.666350e-01	0	0	4.897761e+01	1.577740e+02	EGFR
Reactome_Pathways_2024	Signaling by Overexpressed Wild-Type EGFR in Cancer	3.990115e-02	1.666350e-01	0	0	4.897761e+01	1.577740e+02	EGFR
Reactome_Pathways_2024	Presynaptic Depolarization and Calcium Channel Opening	3.990115e-02	1.666350e-01	0	0	4.897761e+01	1.577740e+02	CACNA2D1
Reactome_Pathways_2024	Inhibition of Signaling by Overexpressed EGFR	3.990115e-02	1.666350e-01	0	0	4.897761e+01	1.577740e+02	EGFR
Reactome_Pathways_2024	RUNX1 and FOXP3 Control the Development of Regulatory T Lymphocytes (Tregs)	3.990115e-02	1.666350e-01	0	0	4.897761e+01	1.577740e+02	CR1
Reactome_Pathways_2024	MET Interacts With TNS Proteins	3.990115e-02	1.666350e-01	0	0	4.897761e+01	1.577740e+02	MET
Reactome_Pathways_2024	EGFR Interacts With Phospholipase C-gamma	3.990115e-02	1.666350e-01	0	0	4.897761e+01	1.577740e+02	EGFR
Reactome_Pathways_2024	ERBB2 Activates PTK6 Signaling	3.990115e-02	1.666350e-01	0	0	4.897761e+01	1.577740e+02	EGFR
Reactome_Pathways_2024	HS-GAG Biosynthesis	4.022225e-02	1.666350e-01	0	0	7.035446e+00	2.260724e+01	EXT1;EXT2
Reactome_Pathways_2024	Plasma Lipoprotein Assembly	4.022225e-02	1.666350e-01	0	0	7.035446e+00	2.260724e+01	APOA4;A2M
Reactome_Pathways_2024	Activation of Matrix Metalloproteinases	4.499521e-02	1.837833e-01	0	0	6.565414e+00	2.036066e+01	PLG;KLKB1
Reactome_Pathways_2024	Disease	5.217009e-02	2.101295e-01	0	0	1.456484e+00	4.301355e+00	IGHV3-23;IGHV4-34;IGLV3-1;IGHV1-69;CFP;EGFR;IGLV2-8;IGHG4;IGLV3-27;IGHG2;IGLV5-45;MRC1;CD163;F12;IGHV3-11;F11;IGKV1D-16;IGLV7-43;EXT1;IGLV5-37;EXT2;IGLV1-51;IGLV2-23;IGHD;IGKV4-1;KLKB1;MET;IGLV3-19;IGKV2-30
Reactome_Pathways_2024	Viral Infection Pathways	5.530547e-02	2.197067e-01	0	0	1.627132e+00	4.710358e+00	IGHV3-11;IGHV3-23;IGHV4-34;IGLV3-1;IGKV1D-16;IGHV1-69;IGLV7-43;EGFR;IGLV2-8;IGLV1-51;IGLV3-27;IGLV2-23;IGHD;IGKV4-1;IGLV3-19;IGKV2-30
Reactome_Pathways_2024	TFAP2 (AP-2) Family Regulates Transcription of Growth Factors and Their Receptors	5.925504e-02	2.322157e-01	0	0	2.448507e+01	6.919248e+01	EGFR
Reactome_Pathways_2024	Late Endosomal Microautophagy	7.744666e-02	2.835534e-01	0	0	4.685285e+00	1.198573e+01	HBB;RNASE1
Reactome_Pathways_2024	Modulation by Mtb of Host Immune System	7.822164e-02	2.835534e-01	0	0	1.632090e+01	4.158905e+01	MRC1
Reactome_Pathways_2024	Neurofascin Interactions	7.822164e-02	2.835534e-01	0	0	1.632090e+01	4.158905e+01	CNTN1
Reactome_Pathways_2024	Signaling by MST1	7.822164e-02	2.835534e-01	0	0	1.632090e+01	4.158905e+01	MST1
Reactome_Pathways_2024	Prednisone ADME	7.822164e-02	2.835534e-01	0	0	1.632090e+01	4.158905e+01	SERPINA6
Reactome_Pathways_2024	MET Activates PTPN11	7.822164e-02	2.835534e-01	0	0	1.632090e+01	4.158905e+01	MET
Reactome_Pathways_2024	Post-translational Protein Phosphorylation	8.888293e-02	3.182228e-01	0	0	2.474809e+00	5.990115e+00	CST3;SERPINA1;AHSG;SERPINC1
Reactome_Pathways_2024	AMPK Inhibits chREBP Transcriptional Activation Activity	9.680862e-02	3.190284e-01	0	0	1.223881e+01	2.857785e+01	ADIPOQ
Reactome_Pathways_2024	Fibronectin Matrix Formation	9.680862e-02	3.190284e-01	0	0	1.223881e+01	2.857785e+01	CEACAM1
Reactome_Pathways_2024	Neurotransmitter Clearance	9.680862e-02	3.190284e-01	0	0	1.223881e+01	2.857785e+01	BCHE
Reactome_Pathways_2024	HDL Assembly	9.680862e-02	3.190284e-01	0	0	1.223881e+01	2.857785e+01	A2M
Reactome_Pathways_2024	MET Receptor Activation	9.680862e-02	3.190284e-01	0	0	1.223881e+01	2.857785e+01	MET
Reactome_Pathways_2024	MET Activates PI3K AKT Signaling	9.680862e-02	3.190284e-01	0	0	1.223881e+01	2.857785e+01	MET
Reactome_Pathways_2024	ERBB2 Regulates Cell Motility	9.680862e-02	3.190284e-01	0	0	1.223881e+01	2.857785e+01	EGFR
Reactome_Pathways_2024	GRB2 Events in EGFR Signaling	1.150235e-01	3.548599e-01	0	0	9.789552e+00	2.117107e+01	EGFR
Reactome_Pathways_2024	GRB2 Events in ERBB2 Signaling	1.150235e-01	3.548599e-01	0	0	9.789552e+00	2.117107e+01	EGFR
Reactome_Pathways_2024	PI3K Events in ERBB2 Signaling	1.150235e-01	3.548599e-01	0	0	9.789552e+00	2.117107e+01	EGFR
Reactome_Pathways_2024	CD163 Mediating an Anti-Inflammatory Response	1.150235e-01	3.548599e-01	0	0	9.789552e+00	2.117107e+01	CD163
Reactome_Pathways_2024	Glycosphingolipid Biosynthesis	1.150235e-01	3.548599e-01	0	0	9.789552e+00	2.117107e+01	B4GALT5
Reactome_Pathways_2024	Defective F9 Activation	1.150235e-01	3.548599e-01	0	0	9.789552e+00	2.117107e+01	F11
Reactome_Pathways_2024	Amyloid Fiber Formation	1.217430e-01	3.677654e-01	0	0	3.510204e+00	7.391938e+00	CST3;APOA4
Reactome_Pathways_2024	Cytoprotection by HMOX1	1.217430e-01	3.677654e-01	0	0	3.510204e+00	7.391938e+00	FABP1;HBB
Reactome_Pathways_2024	SHC1 Events in EGFR Signaling	1.328738e-01	3.705134e-01	0	0	8.156716e+00	1.646315e+01	EGFR
Reactome_Pathways_2024	Sema4D Mediated Inhibition of Cell Attachment and Migration	1.328738e-01	3.705134e-01	0	0	8.156716e+00	1.646315e+01	MET
Reactome_Pathways_2024	Aspirin ADME	1.328738e-01	3.705134e-01	0	0	8.156716e+00	1.646315e+01	BCHE
Reactome_Pathways_2024	Heme Degradation	1.328738e-01	3.705134e-01	0	0	8.156716e+00	1.646315e+01	FABP1
Reactome_Pathways_2024	IL-6-type Cytokine Receptor Ligand Interactions	1.328738e-01	3.705134e-01	0	0	8.156716e+00	1.646315e+01	OSMR
