Protein_Group	Genes	SAX_62001_M1_vs_RAW_62001_M1_logFC	SAX_62001_M1_vs_RAW_62001_M1_pval	Removed?	Contaminant?
Q9H1E3	NUCKS1	2.96763500535691	0.0031938565240412	No	No
Q9H1E5	TMX4	6.09101992273173	1.85493992018468e-07	No	No
Q9H1K1	ISCU	2.75262854458377	0.0084493638920288	No	No
Q9H1Y0	ATG5	3.72259886594443	0.0010554974743291	No	No
Q9H223	EHD4	3.990898885833	0.0009318263839124	No	No
Q9H251	CDH23	11.9853741399422	2.4372486430281902e-23	No	No
Q9H257	CARD9	8.93045038204288	1.02912185477303e-06	No	No
Q9H2G2	SLK	7.99275515423668	4.67989468382791e-13	No	No
Q9H2J4	PDCL3	2.88489099565595	0.002703790092654	No	No
Q9H2K8	TAOK3	6.57504920597009	9.07062783644714e-08	No	No
Q9H2M9	RAB3GAP2	6.2750561705532	6.20857061859974e-05	No	No
Q9H2U2	PPA2	7.55047767223867	3.4712010831449096e-11	No	No
Q9H307	PNN	4.0408004263339	3.88429031852162e-06	No	No
Q9H320;Q9H321;Q9H322;Q9NNX9	VCX;VCX2;VCX3A;VCX3B	4.42989922037217	1.16511770688176e-06	No	No
Q9H330	TMEM245	3.60785793058452	0.0005235687521641	No	No
Q9H3G5	CPVL	9.1631003301981	3.66345975242163e-17	No	No
Q9H3M7	TXNIP	7.73571250548835	8.58399478920228e-06	No	No
Q9H3N1	TMX1	8.07912634638796	4.7726205320638703e-14	No	No
Q9H3P7	ACBD3	7.37070578850081	2.1657763162451297e-11	No	No
Q9H3R2	MUC13	3.56733077441748	0.0002056914511822	No	No
Q9H3U1	UNC45A	6.75923365215401	2.77800366018011e-07	No	No
Q9H3U5	MFSD1	5.38352673045421	1.1192929907885e-07	No	No
Q9H425	C1orf198	4.42387880590206	1.37841102516189e-05	No	No
Q9H446	RWDD1	5.83256099315324	3.77599077252935e-08	No	No
Q9H479	FN3K	8.53876892080626	1.01239066913074e-11	No	No
Q9H497	TOR3A	3.86202299054787	4.3229239285249e-05	No	No
Q9H4A3	WNK1	5.71470116314926	1.50961304904775e-06	No	No
Q9H4B7	TUBB1	6.90188612113481	2.11180976776643e-17	No	No
Q9H4M9	EHD1	5.12731450458115	8.46488439759378e-08	No	No
Q9H5N1	RABEP2	5.14989902348082	2.00909166081383e-06	No	No
Q9H5X1	CIAO2A	6.68040938734513	2.8712128159044503e-09	No	No
Q9H6Z4	RANBP3	9.77339687795556	3.11182149854781e-05	No	No
Q9H7D7	WDR26	5.77858126345429	2.70655095963264e-07	No	No
Q9H7M9	VSIR	5.09731804219449	6.34706424725007e-07	No	No
Q9H7Z7	PTGES2	4.58891655699109	7.32536516248419e-06	No	No
Q9H832	UBE2Z	7.43239287976171	1.05611413340279e-13	No	No
Q9H845	ACAD9	4.83226301835874	3.87371271769767e-05	No	No
Q9H853	TUBA4B	10.5807678041134	6.15667519976723e-11	No	No
Q9H8H3	METTL7A	5.88586098192234	4.0758435549608e-08	No	No
Q9H8J5	MANSC1	3.10451162624163	0.0021288091976632	No	No
Q9H8M7	MINDY3	8.94108428558874	1.2569440327510699e-12	No	No
Q9H8Y8	GORASP2	4.86894631919883	2.81286026642802e-07	No	No
Q9H910	JPT2	3.42073290751716	0.0049349714103978	No	No
Q9H939	PSTPIP2	6.37822362866807	1.50629426676299e-07	No	No
Q9H9B4	SFXN1	5.26459014877179	0.0001949566004521	No	No
Q9H9H4	VPS37B	5.13911263445462	1.06233769903855e-06	No	No
Q9H9K5	ERVMER34-1	9.63221996577894	9.76215434112511e-09	No	No
Q9H9Q2	COPS7B	8.13645899508801	3.7991863350398e-11	No	No
Q9HA65	TBC1D17	4.13337125111664	3.42904694739728e-05	No	No
Q9HA77	CARS2	3.2633706518282	0.0006486010219609	No	No
Q9HAB8	PPCS	4.21644797935039	0.0026363333985317	No	No
Q9HB07	MYG1	3.20496705841211	0.0026695082873665	No	No
Q9HB40	SCPEP1	7.8405320753799	9.31269671211293e-11	No	No
Q9HB71	CACYBP	8.28746291549608	5.23954194929128e-12	No	No
Q9HBI1	PARVB	3.75322923049176	3.7865594590495805e-09	No	No
Q9HBL0	TNS1	2.87069243846897	0.0049902974318671	No	No
Q9HBW1	LRRC4	3.44564685996611	0.0002870726366201	No	No
Q9HC35	EML4	4.84191905843125	2.48172174577265e-07	No	No
Q9HCC0	MCCC2	6.03001752886183	8.23127993836907e-08	No	No
Q9HCM3	KIAA1549	6.42685135364222	6.609191106742191e-09	No	No
Q9HCN6	GP6	3.45262678321039	5.54520032194208e-06	No	No
Q9HCN8	SDF2L1	3.1590608572365	0.0078563748409349	No	No
Q9HCP0	CSNK1G1	6.13747714856828	1.00190618574228e-06	No	No
Q9HCU0	CD248	3.99720766352812	0.0001850300114982	No	No
Q9HCU4	CELSR2	4.26715460138028	0.0016725796994319	No	No
Q9HD15	SRA1	3.43397052104887	0.000859700829009	No	No
Q9HD20	ATP13A1	3.44884396686869	0.0005494594514584	No	No
Q9HD45	TM9SF3	6.26922519647353	1.9574956062840503e-09	No	No
Q9NNW7	TXNRD2	6.09028745006228	2.00303695521423e-06	No	No
Q9NP72	RAB18	8.36905634074121	2.5526676371036e-13	No	No
Q9NP79	VTA1	7.91069032469417	2.6162441440279298e-12	No	No
Q9NP97	DYNLRB1	5.26788518970555	3.73298152608353e-06	No	No
Q9NPA0	EMC7	6.50117808365567	3.2548748159148e-05	No	No
Q9NPA2	MMP25	9.20654627496179	6.35535738983979e-07	No	No
Q9NPC4	A4GALT	4.04486332719153	1.19915106825187e-05	No	No
Q9NPF0	CD320	2.42445171843759	0.0046937489906933	No	No
Q9NPF2	CHST11	5.11669627776405	3.50191363542346e-05	No	No
Q9NPF4	OSGEP	6.22520298367155	8.51833375163832e-09	No	No
Q9NPG4	PCDH12	3.73596831047491	0.0001219512132708	No	No
Q9NPJ3	ACOT13	5.24543605676031	2.18476351278385e-07	No	No
Q9NPQ8	RIC8A	3.72326242634561	0.0016406613971799	No	No
Q9NPY3	CD93	3.58222374989798	0.002191785348047	No	No
Q9NQ30	ESM1	9.24272692731045	1.31280560146844e-16	No	No
Q9NQ36	SCUBE2	4.628800831542	1.85381700906996e-06	No	No
Q9NQ66	PLCB1	10.8367655805713	2.7509658934834802e-09	No	No
Q9NQ75	CASS4	7.14303756358824	8.64078885954857e-09	No	No
Q9NQA3	WASH6P	4.34030571518536	0.0009058889858607	No	No
Q9NQC3	RTN4	3.14686577151051	0.0001196394077608	No	No
Q9NQG5	RPRD1B	7.35163030364296	8.17107747152848e-08	No	No
Q9NQP4	PFDN4	3.53044361058577	4.48326344940472e-05	No	No
Q9NQR4	NIT2	2.91204636452291	0.0066510201483836	No	No
Q9NQT8	KIF13B	5.37169264582119	4.66411865179499e-06	No	No
Q9NQW7	XPNPEP1	4.95337697835436	6.00414880526063e-06	No	No
Q9NQX3	GPHN	8.74132582486434	3.00931055625217e-11	No	No
Q9NR09	BIRC6	6.00789433457365	9.22523826111929e-08	No	No
Q9NR12	PDLIM7	7.61125664584053	3.84374595073027e-13	No	No
Q9NR19	ACSS2	5.03178530253283	0.0003707487328641	No	No
Q9NR28	DIABLO	8.26935685556353	1.7936693952552897e-11	No	No
Q9NR30	DDX21	4.37183700405689	0.0006995730877769	No	No
Q9NR31	SAR1A	2.95955808207344	0.0038312448012518	No	No
Q9NR45	NANS	6.11455176167393	1.43859003263401e-07	No	No
Q9NR46	SH3GLB2	5.43269759969074	2.89678832080445e-07	No	No
Q9NR50	EIF2B3	5.03519091381579	3.61197674519213e-07	No	No
Q9NR99	MXRA5	9.40551593735121	2.39697412164394e-14	No	No
Q9NRA1	PDGFC	8.99821219697686	2.7623141878589303e-09	No	No
Q9NRB3	CHST12	7.86719780129209	1.3613292807088e-10	No	No
Q9NRG0	CHRAC1	11.397286661709	1.78166199676303e-08	No	No
Q9NRL3	STRN4	6.02779863309119	1.4835579420846e-08	No	No
Q9NRN5	OLFML3	8.45377159256437	3.72766445735552e-07	No	No
Q9NRN7	AASDHPPT	4.12958191212555	0.0001353912404819	No	No
Q9NRR3	CDC42SE2	4.02227971540127	6.54070990806184e-05	No	No
Q9NRR5	UBQLN4	6.13095427839356	2.94400207592948e-08	No	No
Q9NRS6	SNX15	5.22507400463165	0.0002561394312458	No	No
Q9NRW1	RAB6B	7.62065260666198	1.3896666676467802e-09	No	No
Q9NRW4	DUSP22	4.12012256849659	3.33761346141063e-05	No	No
Q9NRX2	MRPL17	3.53970367291632	0.0005151426929995	No	No
Q9NRY5	FAM114A2	5.74814784034634	2.11879356511889e-05	No	No
Q9NS15	LTBP3	7.36482927928536	2.3808355036719097e-11	No	No
Q9NS28	RGS18	4.78434502969974	9.7208466537976e-08	No	No
Q9NS62	THSD1	9.04909474568884	9.053313269240841e-14	No	No
Q9NS69	TOMM22	8.72331165407313	1.06897616841693e-12	No	No
Q9NS86	LANCL2	3.11226384707322	0.002344903263089	No	No
Q9NSD9	FARSB	6.00771600332576	3.989136698700531e-09	No	No
Q9NSE4	IARS2	3.95719691478666	0.0008444783316657	No	No
Q9NT22	EMILIN3	4.14271488321674	0.0025379508358596	No	No
Q9NT62	ATG3	8.41728206935491	2.82737933360002e-12	No	No
Q9NT99	LRRC4B	9.78642634716371	1.9650071168265902e-14	No	No
Q9NTJ3	SMC4	4.40815365674253	0.000382312477642	No	No
Q9NTJ4	MAN2C1	2.8934094825403	0.0082986081135053	No	No
Q9NTJ5	SACM1L	8.46369641391146	1.2775518142174701e-14	No	No
Q9NU53	GINM1	4.45879860911404	5.02838410440371e-05	No	No
Q9NUJ1	ABHD10	4.85622864549829	0.0002166566695737	No	No
Q9NUP9	LIN7C	4.6908666489564	1.24817402353334e-05	No	No
Q9NUY8	TBC1D23	5.54453848267951	8.04308419205404e-07	No	No
Q9NV56	MRGBP	3.08622064598159	0.00100972928211	No	No
Q9NV96	TMEM30A	5.5806010855561	2.81986704877128e-07	No	No
Q9NVI7	ATAD3A	3.75708443024549	0.0004160115097511	No	No
Q9NVJ2	ARL8B	7.75029319096373	4.44009238382598e-11	No	No
Q9NVK5	FGFR1OP2	3.76748927939898	0.0002146661619366	No	No
Q9NVT9	ARMC1	3.47982838480505	0.0015446082252967	No	No
Q9NW15	ANO10	4.76499404941158	0.0001870466184507	No	No
Q9NW68	BSDC1	6.92828716309707	9.09460923556912e-10	No	No
Q9NWH9	SLTM	7.92988623996586	1.71568504975759e-11	No	No
Q9NWV4	CZIB	8.88511980161086	6.6213931295376e-08	No	No
Q9NWV8	BABAM1	5.96573133685667	2.47368512647143e-07	No	No
Q9NX14	NDUFB11	3.09814146466992	0.0054016513371784	No	No
Q9NX40	OCIAD1	4.50455101599601	7.12922633564039e-07	No	No
Q9NX46	ADPRS	3.65383130157195	0.0004091106915811	No	No
Q9NX63	CHCHD3	6.19711259188185	1.98530420503874e-07	No	No
Q9NX76	CMTM6	6.81226631222913	5.84305997503935e-08	No	No
Q9NXG2	THUMPD1	8.38036182614299	3.36797800233732e-14	No	No
Q9NXH8	TOR4A	7.75078798493711	6.89210757363196e-07	No	No
Q9NXL6	SIDT1	2.94894050969773	0.0034608300597484	No	No
Q9NXR7	BABAM2	6.81394541419325	1.09461297016011e-12	No	No
Q9NY65	TUBA8	6.05924648692244	6.27343208523074e-11	No	No
Q9NYB0	TERF2IP	3.13759551764354	0.0080655390840714	No	No
Q9NYF8	BCLAF1	3.6957518064173	0.0019275361664699	No	No
Q9NYL9	TMOD3	8.24380154458446	4.28963122246975e-16	No	No
Q9NYQ6	CELSR1	8.9324128215136	2.3302839161762303e-09	No	No
Q9NYQ8	FAT2	5.7398844200215	4.61248812491688e-07	No	No
Q9NYU2	UGGT1	4.35163578450651	0.0004493367489833	No	No
Q9NZ52	GGA3	4.29711422183843	2.04656685010363e-05	No	No
Q9NZ53	PODXL2	3.52440476022793	0.00111766832351	No	No
Q9NZC2	TREM2	4.65655868419305	3.58500312936165e-06	No	No
Q9NZN3	EHD3	9.47443802763231	1.12740272079747e-20	No	No
Q9NZN4	EHD2	3.19734389164944	0.0072718653641276	No	No
Q9NZP8	C1RL	2.39677820660314	0.0042869179653724	No	No
Q9NZQ3	NCKIPSD	4.16103875741869	9.3771891733643e-06	No	No
Q9NZR2	LRP1B	8.680101549383	3.96567580578518e-17	No	No
Q9NZT2	OGFR	4.25899303420896	2.3383083962708e-05	No	No
Q9NZZ3	CHMP5	4.8378054669791	6.01567186552047e-07	No	No
Q9P013	CWC15	4.33391902673776	4.86446595582497e-05	No	No
Q9P035	HACD3	6.90958513557968	9.49152024441552e-09	No	No
Q9P0I2	EMC3	4.54746753796968	1.05402829359002e-05	No	No
Q9P0J0	NDUFA13	5.73163112023638	6.66244254339898e-07	No	No
Q9P0L0	VAPA	4.37447539831286	1.43011618105968e-05	No	No
Q9P0R6	GSKIP	2.63486738608243	0.0028388493538619	No	No
Q9P126	CLEC1B	5.91302021450147	3.98037888127192e-08	No	No
Q9P1Z2	CALCOCO1	6.9382189812966	7.3944990007314e-11	No	No
Q9P258	RCC2	2.79405703212127	0.0076222219641112	No	No
Q9P260	RELCH	3.58198700861827	0.0004014013442185	No	No
Q9P270	SLAIN2	4.68392881347827	0.0001712992273135	No	No
Q9P289	STK26	6.73685779322676	2.2598313532328804e-09	No	No
Q9P2E7	PCDH10	6.2933401954166	2.78820650641339e-10	No	No
Q9P2E9	RRBP1	8.39969247366579	8.902701386905609e-11	No	No
Q9P2J5	LARS1	5.75715535947023	1.68432609705375e-06	No	No
Q9P2R3	ANKFY1	4.72988998561578	9.51544997731009e-05	No	No
Q9P2R7	SUCLA2	6.42692165090894	9.3473865291579e-08	No	No
Q9P2X0	DPM3	3.7905338412254	9.24179071218548e-05	No	No
Q9P2Y5	UVRAG	3.04102436511994	0.0006404416337737	No	No
Q9UBF2	COPG2	4.74369655721374	8.24031488941375e-05	No	No
Q9UBG0	MRC2	5.38234686593275	4.07908088432601e-06	No	No
Q9UBM7	DHCR7	7.68261023449162	1.09303247533083e-06	No	No
Q9UBN7	HDAC6	5.40952042517909	9.02375384282258e-05	No	No
Q9UBP4	DKK3	4.79361132948222	0.0006998854701943	No	No
Q9UBQ0	VPS29	5.71827124598656	7.29441548231913e-08	No	No
Q9UBQ5	EIF3K	7.47995802564938	7.0136921833477095e-12	No	No
Q9UBS4	DNAJB11	8.10564234587187	1.7603157144583003e-10	No	No
Q9UBS9	SUCO	8.65569341611987	9.9115256422149e-14	No	No
Q9UBT2	UBA2	6.91234474590983	2.33241574404182e-06	No	No
Q9UBU3	GHRL	4.6738538273699	1.17836215890472e-05	No	No
Q9UBV2	SEL1L	4.35955299731799	0.0002586839889378	No	No
Q9UBW5	BIN2	10.2683723354334	5.31158417469509e-20	No	No
Q9UBW8	COPS7A	7.93760869611016	7.4679735211729e-15	No	No
Q9UBX5	FBLN5	5.28834408094992	4.59092069800904e-10	No	No
Q9UD71	PPP1R1B	4.6786843068702	2.49778983682076e-06	No	No
Q9UDT6	CLIP2	3.8050348188876	0.0005007675461991	No	No
Q9UDW1	UQCR10	4.59033256941771	2.13197483905093e-06	No	No
Q9UDY2	TJP2	8.34759446821332	8.41056351721991e-08	No	No
Q9UEY8	ADD3	4.21492972424985	0.0007890504290628	No	No
Q9UFN0	NIPSNAP3A	7.58962126873687	3.3953899917993303e-14	No	No
Q9UFP1	GASK1A	4.90647196164047	2.8540656405501e-06	No	No
Q9UGN4	CD300A	7.04927829981823	8.74620066075802e-12	No	No
Q9UGP8	SEC63	3.03263801086458	0.0037587443879235	No	No
Q9UH62	ARMCX3	5.68062085413696	1.73963475970444e-08	No	No
Q9UHA4	LAMTOR3	7.1859754525101	2.12448182075079e-13	No	No
Q9UHB6	LIMA1	7.33451554374103	2.8506545357049296e-11	No	No
Q9UHD1	CHORDC1	3.2401987941416	0.0008240866043442	No	No
Q9UHD4	CIDEB	3.64615016079932	0.0002710160155657	No	No
Q9UHD8	SEPTIN9	7.5644950672716	1.92477121151548e-08	No	No
Q9UHG2	PCSK1N	5.74486128400272	4.46638186588168e-09	No	No
Q9UHI8	ADAMTS1	9.63971437573714	2.81400249839308e-13	No	No
Q9UHN6	CEMIP2	4.62715276576819	0.0073450913598495	No	No
Q9UHQ9	CYB5R1	7.52167803270283	9.99211811258573e-12	No	No
Q9UHR4	BAIAP2L1	2.46938516952147	0.0042673203759605	No	No
Q9UHV9	PFDN2	7.51212510040258	6.08627083867653e-08	No	No
Q9UHX1	PUF60	5.1877911038465	2.69810954122687e-05	No	No
Q9UHY1	NRBP1	8.51468821158243	3.3432914505378705e-09	No	No
Q9UHY7	ENOPH1	6.9932041146989	2.0224985188184e-09	No	No
Q9UI12	ATP6V1H	4.72511075511828	4.79370946922736e-05	No	No
Q9UIJ7	AK3	7.77801100666695	7.579917569776399e-13	No	No
Q9UIQ6	LNPEP	6.21234262054275	1.58129446415417e-07	No	No
Q9UJ14	GGT7	5.58744693299025	3.82481747320278e-07	No	No
Q9UJA9	ENPP5	6.68555162438163	2.95251351652701e-08	No	No
Q9UJC5	SH3BGRL2	5.138641856422	0.0009420799950014	No	No
Q9UJS0	SLC25A13	4.17154813296509	0.0005043292348311	No	No
Q9UJU6	DBNL	3.97057705253075	7.41457495624927e-06	No	No
Q9UJW0	DCTN4	7.69709831384658	5.4230471817639495e-11	No	No
Q9UJZ1	STOML2	7.15763772073287	5.82426601772069e-12	No	No
Q9UK05	GDF2	4.58795699999689	0.0005419538058972	No	No
Q9UK41	VPS28	6.18421610860465	2.55837140652406e-08	No	No
Q9UK45	LSM7	7.66989845521973	6.39802519839194e-11	No	No
Q9UK55	SERPINA10	4.46937213610566	1.84397821640737e-15	No	No
Q9UK76	JPT1	4.68977008272352	0.0058470991678094	No	No
Q9UKE5	TNIK	6.69480889373218	5.69394036683064e-10	No	No
Q9UKG1	APPL1	4.38601905101689	0.0001383530460682	No	No
Q9UKJ5	CHIC2	2.94220838455067	0.0018520214174307	No	No
Q9UKK9	NUDT5	3.74295920481351	0.000188034889527	No	No
Q9UKM7	MAN1B1	8.92998892228444	6.31486517481758e-16	No	No
Q9UKM9	RALY	9.83006950843713	9.88292137100589e-13	No	No
Q9UKU9	ANGPTL2	2.9687889448553	0.0017763922130555	No	No
Q9UKV3	ACIN1	10.9591542663575	6.096260987255991e-15	No	No
Q9UKY7	CDV3	6.91819772079276	3.55813530177118e-05	No	No
Q9UL15	BAG5	3.61060861341582	0.0002710366271009	No	No
Q9UL25	RAB21	6.81616687816312	8.82130323857858e-08	No	No
Q9UL26	RAB22A	5.49327143375384	1.0831024802941301e-09	No	No
Q9ULA0	DNPEP	4.45520103664743	4.74641553225297e-05	No	No
Q9ULB1	NRXN1	10.1365041589008	8.633201300793021e-15	No	No
Q9ULH1	ASAP1	6.26165804386693	7.4247826273687e-08	No	No
Q9ULT8	HECTD1	3.57715501272249	0.002533806480781	No	No
Q9ULV4	CORO1C	3.26551821636913	8.04525122099624e-07	No	No
Q9ULX6	AKAP8L	6.76998703835023	9.77402118778997e-07	No	No
Q9UM00	TMCO1	4.26191213864167	6.0841427620596e-05	No	No
Q9UM22	EPDR1	4.9347741347381	6.38959916534471e-06	No	No
Q9UM54	MYO6	4.54206911158549	0.0004788655055785	No	No
Q9UMR2	DDX19B	4.60578304894315	2.29399120518192e-05	No	No
Q9UMS0	NFU1	5.78982648054847	1.10993373761453e-07	No	No
Q9UMX0	UBQLN1	5.42638584400704	7.73922585998888e-05	No	No
Q9UMY4	SNX12	5.87213950772315	1.18182493021829e-08	No	No
Q9UN19	DAPP1	4.21714565041321	7.06466153118274e-05	No	No
Q9UN37	VPS4A	5.01877349467296	0.0001398138387759	No	No
Q9UN70	PCDHGC3	4.53456173293916	1.96062161718352e-07	No	No
Q9UN86	G3BP2	10.5361965690434	7.39424286591294e-19	No	No
Q9UNA0	ADAMTS5	3.34249324811639	0.0006601969665221	No	No
Q9UNE7	STUB1	5.32199786169208	4.52109761959994e-07	No	No
Q9UNF0	PACSIN2	2.92204012774369	0.0006165208252014	No	No
Q9UNF1	MAGED2	6.24773327949039	2.88088864428055e-07	No	No
Q9UNH7	SNX6	5.98612022562837	4.85399152873379e-07	No	No
Q9UNM6	PSMD13	8.8142387178814	5.907776474401311e-10	No	No
Q9UNN5	FAF1	7.86973631583072	5.530014920347989e-12	No	No
Q9UNP9	PPIE	2.59516875446417	0.0064530846735167	No	No
Q9UNS2	COPS3	6.74330045356147	5.9258604085906e-11	No	No
Q9UNZ2	NSFL1C	11.1526750175612	2.6544000636533e-12	No	No
Q9UP52	TFR2	4.54268644837314	0.0006090493232103	No	No
Q9UP79	ADAMTS8	6.23317550086158	3.79560243985665e-10	No	No
Q9UPN3	MACF1	5.82168853489214	6.49324241885273e-07	No	No
Q9UPN7	PPP6R1	5.37778103152398	6.21730351480646e-07	No	No
Q9UPT5	EXOC7	2.39864730959172	0.0098130267627002	No	No
Q9UPY6	WASF3	3.48277853153407	0.0001331940629063	No	No
Q9UQ35	SRRM2	5.05076380771096	3.6949010067357e-05	No	No
Q9UQ53	MGAT4B	5.80296083198042	2.3749724408414e-08	No	No
Q9UQ80	PA2G4	9.25028990323939	5.73145574644653e-10	No	No
Q9UQB8	BAIAP2	4.27578492076342	5.15738512930023e-05	No	No
Q9UQM7	CAMK2A	2.38532411046519	0.0061062689038334	No	No
Q9UQP3	TNN	5.14240113231011	1.73304198354701e-06	No	No
Q9Y224	RTRAF	6.74501317357894	5.130888148462191e-09	No	No
Q9Y230	RUVBL2	9.09825481355106	5.66996587686468e-17	No	No
Q9Y240	CLEC11A	4.7105259668846	0.0002850923311467	No	No
Q9Y251	HPSE	7.5916376364571	3.7533325834088503e-14	No	No
Q9Y262	EIF3L	5.71673386648004	1.25942490881526e-06	No	No
Q9Y265	RUVBL1	8.34696466063882	4.31940246544038e-13	No	No
Q9Y266	NUDC	3.26507784946047	0.0027534875597688	No	No
Q9Y277	VDAC3	9.91533326632919	1.2945098354954102e-15	No	No
Q9Y279	VSIG4	2.70308755960028	0.0062563307372357	No	No
Q9Y285	FARSA	4.9335258940668	5.3594798146938e-05	No	No
Q9Y296	TRAPPC4	2.49090322188064	0.008785030410992	No	No
Q9Y2A7	NCKAP1	6.95483196592687	1.33817723826656e-10	No	No
Q9Y2B0	CNPY2	8.89794559914632	8.8860565159543e-17	No	No
Q9Y2G2	CARD8	3.20580788974829	0.0020301651428791	No	No
Q9Y2J2	EPB41L3	6.96567137841391	1.1358050689947202e-09	No	No
Q9Y2L6	FRMD4B	5.15909197386604	1.41909344882697e-06	No	No
Q9Y2Q0	ATP8A1	5.40153820206977	3.61672856475976e-09	No	No
Q9Y2Q3	GSTK1	8.0093778135371	1.93773615647741e-13	No	No
Q9Y2Q5	LAMTOR2	6.27147589803221	1.36386957574926e-08	No	No
Q9Y2R0	COA3	3.5220005458562	0.0068440833671316	No	No
Q9Y2T2	AP3M1	6.45263016210851	6.47419294957407e-10	No	No
Q9Y2U5	MAP3K2	6.14279295041603	3.14052964932253e-06	No	No
Q9Y2W1	THRAP3	3.30562082895592	0.000892724624746	No	No
Q9Y2X3	NOP58	7.13071688415468	1.58206700502398e-07	No	No
Q9Y2X7	GIT1	5.41218566201908	8.65067492179582e-06	No	No
Q9Y2Y8	PRG3	7.59083477311805	2.8644203702123704e-14	No	No
Q9Y2Z0	SUGT1	4.12145146977685	0.0008036007095461	No	No
Q9Y305	ACOT9	5.44302679313243	9.20254066514108e-08	No	No
Q9Y315	DERA	7.17357804337722	1.84703912429488e-07	No	No
Q9Y333	LSM2	9.33498437900118	1.63825344347626e-13	No	No
Q9Y371	SH3GLB1	4.1223881980867	0.0001066803985588	No	No
Q9Y376	CAB39	6.46325741723343	3.12113603695111e-06	No	No
Q9Y385	UBE2J1	5.34644660818466	1.42332110623976e-06	No	No
Q9Y394	DHRS7	7.10188233896741	9.4498564177158e-12	No	No
Q9Y3A3	MOB4	5.62161356152575	5.90952681663582e-05	No	No
Q9Y3A5	SBDS	5.77430465314319	1.72064440670039e-05	No	No
Q9Y3A6	TMED5	5.10999881322957	2.95126439405863e-05	No	No
Q9Y3B3	TMED7	6.55433363772821	1.2551621217698198e-11	No	No
Q9Y3B7	MRPL11	4.48113344356988	1.0205843442867e-05	No	No
Q9Y3C0	WASHC3	4.32178139733411	1.57481828565087e-05	No	No
Q9Y3C8	UFC1	4.01775890256796	3.51628061700123e-05	No	No
Q9Y3D7	PAM16	9.10363773583395	6.39877145316344e-10	No	No
Q9Y3E0	GOLT1B	5.34358642117051	7.8812054382269e-06	No	No
Q9Y3E7	CHMP3	6.70424940522065	1.1910111320055702e-09	No	No
Q9Y3F4	STRAP	9.36543475846678	1.2359551894469999e-14	No	No
Q9Y3I0	RTCB	7.69020416627546	6.29037329690587e-08	No	No
Q9Y3I1	FBXO7	9.14592623728079	3.30617652359426e-17	No	No
Q9Y3L5	RAP2C	3.61869533668669	0.0012289822366927	No	No
Q9Y3P9	RABGAP1	5.34452662660846	1.85639827575992e-05	No	No
Q9Y3Q8	TSC22D4	7.75218351327529	4.424743470680521e-15	No	No
Q9Y3X0	CCDC9	5.66929160856402	5.20610656789506e-07	No	No
Q9Y3Y2	CHTOP	3.7787718053618	0.0008417580177438	No	No
Q9Y450	HBS1L	4.01591565499092	1.8169818349002e-05	No	No
Q9Y490	TLN1	3.91738937453939	5.6822115850282e-07	No	No
Q9Y4C0	NRXN3	5.17598904641521	0.0002085354378673	No	No
Q9Y4D1	DAAM1	6.4833077208273	1.01823936150013e-06	No	No
Q9Y4E8	USP15	4.46762980118623	0.0004730762466433	No	No
Q9Y4F3	MARF1	8.88663756927647	3.35395642658559e-14	No	No
Q9Y4H4	GPSM3	6.66126502872994	8.63763334606595e-08	No	No
Q9Y4I1	MYO5A	2.60316458628929	0.0054716924248086	No	No
Q9Y4L1	HYOU1	3.02214422244449	0.000253069876624	No	No
Q9Y4P1	ATG4B	3.85619993127478	2.10258162030432e-05	No	No
Q9Y4W6	AFG3L2	7.49947039222696	1.09446490481046e-06	No	No
Q9Y4Z0	LSM4	9.01650318781742	9.48183690328189e-14	No	No
Q9Y512	SAMM50	4.82034190218341	0.0001940317320424	No	No
Q9Y520	PRRC2C	7.19011025610119	7.09913222180819e-06	No	No
Q9Y570	PPME1	8.58173168008175	9.44889321464071e-14	No	No
Q9Y5E1	PCDHB9	3.53461212028823	0.0001248389608832	No	No
Q9Y5E8	PCDHB15	8.18180070506293	1.617499524641e-08	No	No
Q9Y5G2	PCDHGB2	2.86759971950876	0.0025115146500679	No	No
Q9Y5H3	PCDHGA10	7.38900752088116	8.34318482752214e-07	No	No
Q9Y5I4	PCDHAC2	3.17611101425783	0.0007809403100555	No	No
Q9Y5K5	UCHL5	5.2786479547851	5.22858909886626e-07	No	No
Q9Y5K6	CD2AP	6.45198563734113	2.04660825126528e-10	No	No
Q9Y5L4	TIMM13	6.35441782424369	4.15038165554431e-08	No	No
Q9Y5M8	SRPRB	6.43134177063711	6.42655419574722e-08	No	No
Q9Y5P6	GMPPB	5.34860624869396	2.13208630856815e-07	No	No
Q9Y5S2	CDC42BPB	4.38535986085112	8.57479826449205e-06	No	No
Q9Y5S9	RBM8A	5.33970722823238	5.21235880478825e-06	No	No
Q9Y5X1	SNX9	7.48137108843599	1.2615067840391898e-11	No	No
Q9Y5X3	SNX5	7.23927183456675	1.7156230056193e-10	No	No
Q9Y5X9	LIPG	3.16479479154735	0.0004040176305575	No	No
Q9Y5Y2	NUBP2	4.49110651116899	0.0005290508792652	No	No
Q9Y608	LRRFIP2	6.71593378896302	1.28236466910559e-07	No	No
Q9Y613	FHOD1	7.71104834626782	1.56207824411263e-07	No	No
Q9Y625	GPC6	3.34652080645126	0.0006646399258636	No	No
Q9Y653	ADGRG1	3.02895828512056	0.0054512534842353	No	No
