Protein_Group	Genes	SAX_62001_B_vs_RAW_62001_B_logFC	SAX_62001_B_vs_RAW_62001_B_pval	Removed?	Contaminant?
A0A1W2PRN1	gene	-3.81704361152087	0.0021644168763523	No	No
A0M8Q6	IGLC7	-2.50766986766688	0.0004344002288442	No	No
A2NJV5	IGKV2-29	-3.49694851094915	1.51105252798203e-05	No	No
B9A064	IGLL5	-2.17727640404413	0.0005505072191517	No	No
O00451	GFRA2	-6.80023456627851	1.9786338308241e-05	No	No
O14960	LECT2	-7.56612481089726	6.77361638867853e-16	No	No
O43286	B4GALT5	-6.57212206715668	1.80811576580344e-06	No	No
O60762	DPM1	-5.80944933132735	5.8143546150269804e-09	No	No
O75015	FCGR3B	-4.00124160651722	0.0001671293732699	No	No
O75027	ABCB7	-5.48129045546531	9.12361413751938e-05	No	No
O75387	SLC43A1	-5.28448806644248	8.72011537157712e-05	No	No
O75874	IDH1	-3.92973037103354	0.0001349927772099	No	No
O75882	ATRN	-5.15404268781845	5.32052039960598e-05	No	No
O75884	RBBP9	-6.68844875465271	3.1803657375237702e-09	No	No
O95479	H6PD	-3.26127056129259	0.0010219158057268	No	No
O95803;Q9H3R1	NDST3;NDST4	-4.70367324759939	0.0022988555972976	No	No
O95980	RECK	-4.83672959813718	0.0006510636237692	No	No
P00338	LDHA	-3.56018714789481	0.0016235531824206	No	No
P00480	OTC	-3.66801491991822	0.0003051142285468	No	No
P00738	HP	-4.27729694986981	4.56430902840846e-10	No	No
P00746	CFD	-2.76556074525786	0.0080888717934504	No	No
P00747	PLG	-3.4882334717608	6.85620146348366e-06	No	No
P00748	F12	-5.05929623044075	2.70555035386697e-05	No	No
P00751	CFB	-6.25722318970639	3.4817196813293e-16	No	No
P00915	CA1	-7.34964494250069	2.93900132579095e-08	No	No
P00918	CA2	-6.46793978658762	6.86036152459263e-18	No	No
P01008	SERPINC1	-3.1667379834241	1.52708500182227e-08	No	No
P01009	SERPINA1	-2.33574447273113	0.000133129774068	No	No
P01011	SERPINA3	-3.48112270175119	4.68452885080505e-10	No	No
P01023	A2M	-3.34522548194541	1.18482502712833e-08	No	No
P01031	C5	-1.57186368655199	0.0002113191569962	No	No
P01033	TIMP1	-4.45168647768973	0.0001130645540062	No	No
P01034	CST3	-5.72799893736587	8.61000369354904e-09	No	No
P01344	IGF2	-2.55192614558963	0.0096542300779756	No	No
P01619	IGKV3-20	-1.83063918909903	0.0001255749442703	No	No
P01701	IGLV1-51	-2.61946678149893	1.5406181993348e-05	No	No
P01705	IGLV2-23	-2.88605904968314	0.0001518245730143	No	No
P01714	IGLV3-19	-2.15193021687857	0.0007246165701035	No	No
P01742	IGHV1-69	-4.44079436882182	1.66234865776752e-10	No	No
P01764	IGHV3-23	-2.63327910635027	9.91950519455115e-05	No	No
P01767	IGHV3-53	-7.47737058239823	2.3221040974082603e-15	No	No
P01768;P0DP03	IGHV3-30;IGHV3-30-5	-2.61565108167244	0.0007592985837705	No	No
P01817	IGHV2-5	-4.31226477729431	0.0029992458391802	No	No
P01833	PIGR	-3.46097838430991	0.0053054570591256	No	No
P01854	IGHE	-6.73092366429776	1.17115771159176e-06	No	No
P01857	IGHG1	-2.55576265190899	3.68976754452874e-05	No	No
P01859	IGHG2	-2.71671324735571	2.58856676135379e-07	No	No
P01860	IGHG3	-1.85211105550787	0.0009317630826434	No	No
P01861	IGHG4	-2.34556484660963	2.24468610387386e-05	No	No
P01880	IGHD	-4.2706980990222	4.029346526727951e-09	No	No
P02042	HBD	-6.15954730850127	1.337866295537e-06	No	No
P02144	MB	-8.31175752263588	9.689087213960979e-11	No	No
P02652	APOA2	-1.62011642432656	0.0066962851853511	No	No
P02745	C1QA	-6.4390600890981	2.90670568699065e-17	No	No
P02746	C1QB	-4.62268152801903	2.38378652985968e-08	No	No
P02747	C1QC	-4.97830817419208	1.02974863242047e-10	No	No
P02749	APOH	-5.65814103772653	4.1366687435851805e-14	No	No
P02750	LRG1	-6.95341868278506	1.5620892650533998e-12	No	No
P02763	ORM1	-4.25317759213277	1.2280879720543099e-11	No	No
P02765	AHSG	-3.65557024118363	1.02206083335373e-09	No	No
P02774	GC	-4.66300147150381	7.005912159021649e-12	No	No
P02775	PPBP	-5.43536028607829	7.28428360585115e-05	No	No
P02786	TFRC	-2.37246358213283	3.54117579574376e-05	No	No
P02790	HPX	-5.64338724151654	3.5321033353876105e-21	No	No
P03950	ANG	-8.61590731930562	1.0833494937229e-08	No	No
P03951	F11	-6.91210189496291	6.63038749290977e-07	No	No
P03952	KLKB1	-3.95939734235263	2.66621969569688e-06	No	No
P04040	CAT	-3.01859533066859	1.95425087483707e-05	No	No
P04066	FUCA1	-6.87633978470928	9.434703575806779e-11	No	No
P04179	SOD2	-3.16190465575737	0.0007626613172739	No	No
P04196	HRG	-1.70795516259517	0.0002347840310755	No	No
P04211	IGLV7-43	-4.15676027969526	0.0056680177197058	No	No
P04217	A1BG	-4.87813184738586	1.51326330238898e-05	No	No
P05090	APOD	-1.46200477410448	0.0049105618947811	No	No
P05109	S100A8	-2.38105822635768	0.004783959179716	No	No
P05156	CFI	-4.72920672896346	1.53935801886785e-07	No	No
P05160	F13B	-2.35969438434072	5.32659934759519e-06	No	No
P05362	ICAM1	-4.04078441886846	2.1693824685076502e-09	No	No
P05452	CLEC3B	-5.85984634695306	3.1952094339229e-08	No	No
P05543	SERPINA7	-4.84780230617436	1.0675987252159202e-15	No	No
P06276	BCHE	-5.80723120509085	4.33201898845141e-10	No	No
P06310	IGKV2-30	-8.51796339906569	3.0765253654867303e-15	No	No
P06312	IGKV4-1	-3.4042995526979	0.0010012093005024	No	No
P06331	IGHV4-34	-2.37909914268287	0.0051752094845367	No	No
P06396	GSN	-1.68446435450608	0.0001223334358789	No	No
P06681	C2	-4.71578146457502	3.7069381684999496e-11	No	No
P06727	APOA4	-3.22459860972623	1.98575315083185e-06	No	No
P06731	CEACAM5	-6.98374634217816	2.2961564643387203e-09	No	No
P06732	CKM	-2.58124490175278	0.0075628263957796	No	No
P06737	PYGL	-3.20866096884542	0.0001653087272592	No	No
P06744	GPI	-4.19503690896434	0.0004803841751582	No	No
P07148	FABP1	-5.78374687015067	3.92363926602728e-07	No	No
P07195	LDHB	-3.45544693779736	0.0019619077966497	No	No
P07358	C8B	-3.25681764778941	3.10228019591761e-07	No	No
P07451	CA3	-8.38501728482552	1.3317592150164499e-11	No	No
P07738	BPGM	-6.76235901992308	7.03519490348349e-05	No	No
P07998	RNASE1	-8.92037098194454	1.8858302899846e-07	No	No
P08185	SERPINA6	-5.16733391726024	1.7759458305623202e-09	No	No
P08217	CELA2A	-12.0264650772231	1.4710699514155301e-15	No	No
P08603	CFH	-4.16788759111975	1.8921393912368704e-09	No	No
P09172	DBH	-4.10193602934037	1.78679503854837e-07	No	No
P09960	LTA4H	-6.16915400512211	9.39772678983945e-06	No	No
P09972	ALDOC	-3.24742579236738	0.0058731037365619	No	No
P0DP01	IGHV1-8	-2.62830007170816	0.0012495096911704	No	No
P0DTE1	IGHV3-38-3	-2.93014178359138	9.48232402703067e-07	No	No
P10586	PTPRF	-4.05064840065981	0.0001017443392893	No	No
P10643	C7	-4.03693389978327	6.37502071929485e-06	No	No
P11279	LAMP1	-3.67178962266173	1.30999555794078e-05	No	No
P12318	FCGR2A	-2.69746637755932	0.0001591045483721	No	No
P12821	ACE	-3.51821238761483	0.0009500315229951	No	No
P12955	PEPD	-5.37669795349447	5.73651694864632e-07	No	No
P13473	LAMP2	-4.53643333506809	0.0008528940271264	No	No
P13501	CCL5	-2.86264421613694	0.0021172619121253	No	No
P13671	C6	-3.46912827988936	4.65801862101289e-05	No	No
P13688	CEACAM1	-7.96265131888255	1.61520237603234e-12	No	No
P15151	PVR	-3.26705075383147	0.0001533762778184	No	No
P15814	IGLL1	-3.29471327198934	2.42441448244454e-05	No	No
P16233	PNLIP	-9.25659301392169	1.7061696309956601e-15	No	No
P16444	DPEP1	-4.4485163858833	5.50407990609455e-05	No	No
P16930	FAH	-4.1790065283684	3.9550641169612e-06	No	No
P17174	GOT1	-3.65466294972343	0.0001952023419193	No	No
P17936	IGFBP3	-2.21097318945216	0.003734131370357	No	No
P18065	IGFBP2	-6.22496772205453	1.68061314836858e-05	No	No
P18564	ITGB6	-10.4603247339911	2.9178238803077404e-20	No	No
P19652	ORM2	-3.23565189344211	3.51763718487522e-11	No	No
P20062	TCN2	-5.17797915451203	0.0007595937430505	No	No
P20138	CD33	-2.90026651166156	0.0007619432605586	No	No
P20742	PZP	-3.10946854507783	3.4675899509596e-07	No	No
P20933	AGA	-9.08956624710549	4.07269730533684e-15	No	No
P22897	MRC1	-5.94040461593195	4.70504671512447e-09	No	No
P24298	GPT	-4.0423799162104	0.0001885025313415	No	No
P24592	IGFBP6	-3.2545418938576	0.005431617202252	No	No
P25311	AZGP1	-6.12089214497862	3.2213552964491e-20	No	No
P26927	MST1	-4.33506783435421	0.0001818548649661	No	No
P27487	DPP4	-3.16986222505396	0.0004203550007501	No	No
P27918	CFP	-5.33991991714878	5.606358405275491e-09	No	No
P27930	IL1R2	-3.38968532662594	0.0031058321953276	No	No
P29323	EPHB2	-4.86494985568327	1.14019756644802e-06	No	No
P29401	TKT	-3.75371415744039	0.0041033028208047	No	No
P29622	SERPINA4	-2.57764604196775	4.48457547066128e-08	No	No
P30043	BLVRB	-4.09036315835633	0.0013325411146551	No	No
P32119	PRDX2	-2.73439623718974	0.0022335670778001	No	No
P32754	HPD	-12.231389751157	2.1117252598940402e-19	No	No
P33908	MAN1A1	-4.58270288941476	2.35833284668146e-06	No	No
P34096	RNASE4	-4.16318053715688	0.0013213947950476	No	No
P36222	CHI3L1	-4.44247130194652	6.29107895891318e-06	No	No
P36955	SERPINF1	-2.39040564800854	3.49423559563866e-07	No	No
P36980	CFHR2	-6.3890794007791	1.24484724878073e-07	No	No
P40189	IL6ST	-2.48327500428985	0.0026603874518123	No	No
P40199	CEACAM6	-17.7228263530685	6.3917249504642804e-24	No	No
P40925	MDH1	-2.52718832694879	0.0074255754112118	No	No
P42785	PRCP	-4.34901098259063	6.35393657398039e-05	No	No
P43652	AFM	-4.58127167832057	3.8841694056639995e-13	No	No
P48637	GSS	-5.19094926209457	2.99812511771901e-05	No	No
P51797	CLCN6	-3.5064544163125	0.0004114179191567	No	No
P52799	EFNB2	-4.04123173948027	9.00030858635269e-06	No	No
P54108	CRISP3	-6.35388731414634	5.40169612171415e-06	No	No
P54289	CACNA2D1	-5.60611492830217	3.55444469787651e-05	No	No
P54760	EPHB4	-6.17990922488732	4.558790025281e-08	No	No
P55774	CCL18	-3.02612956418747	0.0007960808083104	No	No
P60174	TPI1	-2.16213571185718	0.0027213270650457	No	No
P61769	B2M	-5.09666319106612	1.06995491979741e-06	No	No
P68871	HBB	-4.4822673078352	1.59076709054223e-06	No	No
P69891	HBG1	-2.43208877999359	0.004841160197107	No	No
P69892	HBG2	-7.90270809898107	1.8142456116917e-10	No	No
P69905	HBA2	-3.77392520533148	4.06470595261424e-11	No	No
P78417	GSTO1	-2.28221993659991	9.41475657606229e-05	No	No
Q01459	CTBS	-8.19643817515232	1.23174197417196e-08	No	No
Q02747	GUCA2A	-6.64792769584586	8.49691488478257e-10	No	No
Q03154	ACY1	-4.50232815721942	7.55923218366743e-05	No	No
Q03591	CFHR1	-5.98921899388573	1.0011604491751901e-09	No	No
Q07654	TFF3	-3.70726532788869	1.44462640569485e-05	No	No
Q08345	DDR1	-3.89148761431893	1.50005176553654e-05	No	No
Q08ET2	SIGLEC14	-5.67256490058255	0.0001584228624808	No	No
Q12860	CNTN1	-4.48069556458091	1.4957569838668e-05	No	No
Q12866	MERTK	-8.69010741827407	2.34178158553253e-06	No	No
Q13093	PLA2G7	-3.98448148650864	1.24104220646595e-06	No	No
Q13228	SELENBP1	-2.0944528150822	0.0030729107862069	No	No
Q13231	CHIT1	-4.73939419507762	0.0040635868653583	No	No
Q13508	ART3	-8.77611142268181	1.71067226633623e-16	No	No
Q13822	ENPP2	-6.58789096848545	7.4612028406442e-09	No	No
Q14002	CEACAM7	-4.82063336286225	1.20323095956585e-06	No	No
Q14624	ITIH4	-3.74730269467344	6.620297041468659e-12	No	No
Q15113	PCOLCE	-2.92408366318219	0.0036467482816913	No	No
Q15223	NECTIN1	-7.10558056823916	4.05291741293841e-06	No	No
Q15485	FCN2	-4.77120865464257	0.0008467789527997	No	No
Q15848	ADIPOQ	-7.86473424148795	7.72827492334347e-08	No	No
Q16394	EXT1	-6.74804718532977	1.31271891838001e-10	No	No
Q16627	CCL14	-5.06426549629538	3.04743893183291e-07	No	No
Q16651	PRSS8	-4.97933946219423	2.40040136677251e-06	No	No
Q16853	AOC3	-5.38324844407702	0.0001452350491929	No	No
Q2M3D2	EXOC3L2	-3.78848952577897	0.0014811697590127	No	No
Q5VTT5	MYOM3	-13.6503332195737	5.96856483306945e-32	No	No
Q66GS9	CEP135	-5.44515342444995	6.50020327336406e-05	No	No
Q6EMK4	VASN	-3.87985337941543	2.4124996296182e-05	No	No
Q6GPI1	CTRB2	-5.0380851855704	0.0004160936110497	No	No
Q7Z7M0	MEGF8	-10.0662804125973	1.4147968576639702e-09	No	No
Q86U17	SERPINA11	-2.21367857267003	0.005043409905988	No	No
Q86VB7	CD163	-4.81229737187964	7.86556215553186e-06	No	No
Q8IWV2	CNTN4	-4.04454373782039	5.72194744664135e-06	No	No
Q8IYS5	OSCAR	-9.41197649075509	2.30103495127298e-05	No	No
Q8N6C8	LILRA3	-5.0833653068746	6.24540598356828e-07	No	No
Q8ND04	SMG8	-6.88808154880804	6.108394972801e-06	No	No
Q8WZ75	ROBO4	-4.67078464558261	0.0004692235508608	No	No
Q92484	SMPDL3A	-6.02392718317152	1.879005492874e-05	No	No
Q92820	GGH	-4.66403625137861	0.0024980951125859	No	No
Q92835	INPP5D	-8.78074757442186	1.28265158786862e-09	No	No
Q93063	EXT2	-4.18403608180329	0.0002127159231458	No	No
Q96IY4	CPB2	-4.37756499402041	0.0001548901902456	No	No
Q96PD5	PGLYRP2	-2.83874650851213	7.69109321918585e-06	No	No
Q96S96	PEBP4	-6.39203233921188	4.75931382822866e-07	No	No
Q99969	RARRES2	-7.21884773265635	2.03154352772701e-06	No	No
Q99996	AKAP9	-2.62684725220853	0.0075723171397813	No	No
Q9BTY2	FUCA2	-3.9798481088151	0.0012637212736004	No	No
Q9BYZ8	REG4	-4.41613204866064	5.1785312857196e-07	No	No
Q9GZM5	YIPF3	-4.79347569602238	0.0006503888523548	No	No
Q9HAT2	SIAE	-3.66939578235434	0.0001332847364362	No	No
Q9HC84	MUC5B	-3.2074800844764	0.0009910825759363	No	No
Q9NP80	PNPLA8	-5.91319906230566	0.0001913558164562	No	No
Q9NPH3	IL1RAP	-3.30222898435606	0.0021869991142864	No	No
Q9NQ38	SPINK5	-7.39132910186338	1.93587963625071e-10	No	No
Q9NS71	GKN1	-4.05264289450566	0.0001304819329703	No	No
Q9NTU7	CBLN4	-3.7023459464517	0.0001607571141701	No	No
Q9NZK5	ADA2	-5.71178992621253	5.94678283358254e-06	No	No
Q9P0Z9	PIPOX	-6.36533347742735	1.19530064998209e-09	No	No
Q9P232	CNTN3	-7.46322439996965	1.37067542613657e-08	No	No
Q9UBQ6	EXTL2	-3.76435134680864	0.0016044107161601	No	No
Q9UGM5	FETUB	-4.78389960978703	1.99981965562447e-07	No	No
Q9ULF5	SLC39A10	-4.45579045999486	0.0019899965094238	No	No
Q9UNN8	PROCR	-3.09421388603457	0.001262168418871	No	No
Q9UNW1	MINPP1	-2.32408139991914	0.004653534047551	No	No
Q9Y617	PSAT1	-4.88903208420941	0.0002102702536552	No	No
Q9Y664	KPTN	-8.42468473269636	5.73643941552778e-16	No	No
