term,ES,NES,fdr,Gene %,Genes,description
DGIdb_Drug_Targets_2024__XL999,0.5557995605760226,1.304861332113057,0.6867049819721872,9.81%,FGFR2;SRC;PDGFRB,DGIdb_Drug_Targets_2024__XL999
DGIdb_Drug_Targets_2024__DOVITINIB,0.3906885170624137,1.3004002720812204,0.6896713566052615,30.93%,FGFR2;ROCK2;PDGFRA;LYN;SRC;PDGFRB;SLK;FGFR1;CAMK2D;NTRK2;FGFR3;HCK;FLT4;CAMK2G,DGIdb_Drug_Targets_2024__DOVITINIB
DGIdb_Drug_Targets_2024__AZD 1152 HQPA,0.4995018487352452,1.2958665777269909,0.6851654785051976,28.18%,PDGFRA;LYN;PDGFRB;PAK1;FLT4,DGIdb_Drug_Targets_2024__AZD 1152 HQPA
DGIdb_Drug_Targets_2024__DIGOXIN,0.5195720052118985,1.2860853906614924,0.7031184104031197,32.81%,ATP1A1;ATP1B3;STAT3;CCN2,DGIdb_Drug_Targets_2024__DIGOXIN
DGIdb_Drug_Targets_2024__WARFARIN,0.5029002320185617,1.2772192697575049,0.7065212134339528,49.83%,ASPH;PROC;STX4;LRP1;PROS1;CRP;VWF;FGFBP2,DGIdb_Drug_Targets_2024__WARFARIN
DGIdb_Drug_Targets_2024__PF 562271,0.3791829004680742,1.276359700079667,0.7067624004028635,50.43%,ROCK2;LYN;SRC;PDGFRB;SLK;FGFR1;CAMK2D;NTRK2;PAK1;FGFR3;ROCK1;HCK;FLT4;CAMK2G;FYN;AXL;PRKCD;PTK2;TAOK1;IRAK4;BTK,DGIdb_Drug_Targets_2024__PF 562271
DGIdb_Drug_Targets_2024__ATALUREN,0.3449744014065102,1.274378139470932,0.7099688288637125,55.50%,RPLP0;RPL18;RPS3;RPL4;RPS19;RPS20;RPS16;RPLP1;RPSA;RPL12;RPS14;RPS4X;RPS7;RPL15;RPS13;RPS2;RPL22;RPL7A;RPS18;RPL18A;RPS28;RPS3A;RPL6;RPL17;RPL28;RPL34;RPL10A;RPL11;RPS8;RPS23;RPL31;RPL14;RPL23A;RPS15A;RPS6;RPS24;RPS10;RPS25;RPL13;RPL23;RPL30;RPL27A;RPL5;RPL3;RPS21;RPL29;RPL27;RPL7,DGIdb_Drug_Targets_2024__ATALUREN
DGIdb_Drug_Targets_2024__PRAVASTATIN,0.4579174793387457,1.2739227953480383,0.7102243889481534,40.45%,ADAMTS1;RHOA;LDLR;HLA-DRB1;MMP3;LPL,DGIdb_Drug_Targets_2024__PRAVASTATIN
DGIdb_Drug_Targets_2024__TOZASERTIB,0.3947294918180551,1.2735733019169255,0.7101295795525706,50.43%,MYLK;LYN;SRC;PDGFRB;SLK;FGFR1;NTRK2;PAK1;FGFR3;FLT4;FYN;AXL;TAOK1;IRAK4;SMARCA4;BTK,DGIdb_Drug_Targets_2024__TOZASERTIB
DGIdb_Drug_Targets_2024__METFORMIN HYDROCHLORIDE,0.461108872051344,1.2732026669071494,0.7102176599231608,48.81%,GPD2;NDUFAB1;NDUFA8;NDUFB10;NDUFS3;NDUFA4;NDUFV2;NDUFV1;NDUFS1;NDUFA7,DGIdb_Drug_Targets_2024__METFORMIN HYDROCHLORIDE
