term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0010468,0.02534063,1.571967,11.88093,KDM5A;USP36;SETD2;BRCA1;YBX1;SGF29;CLU;YBX3;SPOUT1;ZNF280B;ZNF280C;WDR5;YAF2;KDM6A;RC3H1;ASH1L;PARP9;TERF2;REXO4;TAF6L;KAT2A;MARF1;TRAF3;PSPC1;C1D;ZSCAN21;TERF2IP;ZSCAN26;CLOCK;SF3B5;SF3B3;MYCBP;MEAF6;ALOX12B;PBXIP1;BAZ2A;SPTY2D1;TAF5L;RNF2;AURKA;MAPK9;LARP1;ZNHIT3;DVL1;NSD2;IGF2BP1;APBB2;DMAP1;PATZ1;BPTF;MARK1;SRPK2;SMAD2;MBD4;WWTR1;ARNT2;CREBBP;SMAD3;TAF12;UTP4;FUS;ASCC1;NFXL1;ZBTB11;RRP1B;NFKB2;ZZZ3;NFIA;YEATS2;UBAP2;BMAL2;ATP13A2;ERCC6;FAM98A;ZNF134;PICALM;EZH2;GZF1,Regulation of Gene Expression (GO:0010468)
GO:0000463,0.02543188,7.415274,55.69214,DDX18;ZNHIT3;PAK1IP1;ZNHIT6;RPL35;WDR12;RBM34,Maturation of LSU-rRNA Frm Tricistronic rRNA Trnscpt (GO:0000463)
GO:0000289,0.02543188,7.415274,55.69214,CNOT6L;PAN3;CNOT11;PARN;SAMD4A;CNOT10;CNOT8,Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0000289)
GO:0045893,0.02543188,1.509774,11.31204,KDM5A;RNF10;CCNK;ELL;ICE1;CHD8;ZC3H8;BRCA1;YBX1;SGF29;EFCAB7;PHF8;ZNF609;KAT5;NKRF;WDR5;EPC2;NFRKB;YAF2;GTF2I;KLF10;UTP15;SS18;DTX3L;DDX56;CKAP2;WDR75;ARID1A;PARP9;ZFX;TAF6L;MED25;KAT2A;ZSCAN21;FIZ1;MAPRE3;RBM23;CLOCK;DLX1;SF3B5;ZNF593;SF3B3;NUFIP1;KMT2A;MEAF6;MAX;KMT2C;HEATR1;MRPL12;TAF5L;NPAS2;RELB;BCLAF3;PURB;HELZ2;DHX33;DVL1;EP400;APBB2;BRD8;DMAP1;SF3B1;LYAR;BPTF;RTRAF;SMAD2;MBD4;ZNF462;WWTR1;ARNT2;CREBBP;SMAD3;TAF15;TAF12;CDC5L;NR2F2;RRP1B;NFKB2;PHF5A;NFIA;AGO1;CAPRIN2;CTNNB1;TAF6;CEBPZ;QRICH1;BMAL2;ERCC6;TAF4;CDK13;PAXBP1;TAF2;PICALM,Positive Regulation of DNA-templated Transcription (GO:0045893)
GO:1905168,0.02629503,4.089388,30.42242,CREBBP;MEAF6;KAT5;FUS;EP400;EPC2;BRD8;DMAP1;ERCC6;ARID2;WRAP53,Positive Regulation of Double-Strand Break Repair via Homologous Recombination (GO:1905168)
GO:0000375,0.03609621,4.772984,33.90313,SF3A3;SF3B4;SF3B3;SCAF11;LSM1;MPHOSPH10;SF3B1;SLU7;SMNDC1,"RNA Splicing, via Transesterification Reactions (GO:0000375)"
GO:0006417,0.03746442,2.001148,14.07137,FMR1;RBM4B;YBX1;MRPL13;THBS1;FXR1;FXR2;LARP1;IGF2BP1;ZNF385A;PAIP1;UPF1;EIF2B4;EIF2B2;NCBP1;NSUN5;NCBP2;IFRD2;SAMD4A;UPF3B;UPF3A;CNOT10;ELP4;LARP4B;ELP5;ELP6;PUM3;CAPRIN1;RPL26;ZCCHC4;EIF4G3;SHFL,Regulation of Translation (GO:0006417)
GO:0006338,0.03746442,1.892116,13.2595,KDM5A;SETD2;CHD8;BAZ2A;BRCA1;SUPT6H;IWS1;RNF2;PHF8;KAT5;CHEK1;UIMC1;DPF2;DMAP1;BRD7;ARID2;NFRKB;SF3B1;BPTF;KDM6A;SRPK2;SS18;PHC1;RING1;PHF10;DTX3L;PARP2;PCGF2;DDX56;ARID1A;TAF6L;KAT2A;YEATS2;TOP1;ERCC6;ASF1A;GLYR1,Chromatin Remodeling (GO:0006338)
GO:0000466,0.03746442,5.395894,37.78232,EXOSC7;NOP14;ERI1;EXOSC9;RRS1;UTP20;KRI1;WDR12,Maturation of 5.8S rRNA Frm Tricistronic rRNA Trnscpt (GO:0000466)
GO:0000389,0.03746442,29.58383,206.8448,SF3A3;SF3A1;SF3A2;SLU7,mRNA 3'-Splice Site Recognition (GO:0000389)
GO:0042255,0.04425746,3.43245,23.36636,RPS15;RRP7A;NGRN;MTERF3;NOA1;DHX37;RRS1;BRIX1;DHX29;FAU;PWP2;NOP53,Ribosome Assembly (GO:0042255)
GO:0043489,0.04635416,4.454067,30.03738,LARP1;RNASEH1;TAF15;FUS;DKC1;PARN;YBX1;PABPC1;PAIP1,RNA Stabilization (GO:0043489)
GO:0010569,0.04780225,2.86469,19.18183,SETD2;CREBBP;MEAF6;FUS;KAT5;POLR1B;CHEK1;EP400;TERF2IP;EPC2;BRD8;DMAP1;ERCC6;ARID2;WRAP53,Regulation of Double-Strand Break Repair via Homologous Recombination (GO:0010569)
GO:0045945,0.05590119,5.765579,37.60676,ELL;ICE1;CHD8;DDX56;ZC3H8;ERCC6;SF3B1,Positive Regulation of Transcription by RNA Polymerase III (GO:0045945)
