"","go","cluster","parent","score","size","term","parentTerm","termUniqueness","termUniquenessWithinCluster","termDispensability"
"GO:2000352","GO:2000352",167,"GO:2000353",2.12804817503709e-06,36,"negative regulation of endothelial cell apoptotic process","positive regulation of endothelial cell apoptotic process",0.915085371276123,0.374333333333333,0.912
"GO:0048143","GO:0048143",59,"GO:0014003",2.12804817503709e-06,25,"astrocyte activation","oligodendrocyte development",0.896429524232992,0.374166666666667,0.841
"GO:0008589","GO:0008589",294,"GO:0045880",2.12804817503709e-06,86,"regulation of smoothened signaling pathway","positive regulation of smoothened signaling pathway",0.892741662961316,0.374,0.936
"GO:0070536","GO:0070536",137,"GO:0035520",2.12804817503709e-06,31,"protein K63-linked deubiquitination","monoubiquitinated protein deubiquitination",0.922500666963095,0.374,0.698
"GO:0001886","GO:0001886",110,"GO:0003323",2.12804817503709e-06,10,"endothelial cell morphogenesis","type B pancreatic cell development",0.949742552245442,0.373818181818182,0.703
"GO:0034380","GO:0034380",172,"GO:0034374",2.12804817503709e-06,13,"high-density lipoprotein particle assembly","low-density lipoprotein particle remodeling",0.891333036905291,0.3735,0.797
"GO:0048008","GO:0048008",186,"GO:0010642",2.12804817503709e-06,58,"platelet-derived growth factor receptor signaling pathway","negative regulation of platelet-derived growth factor receptor signaling pathway",0.905943085815918,0.373333333333333,0.9
"GO:0046039","GO:0046039",75,"GO:0009223",2.12804817503709e-06,24,"GTP metabolic process","pyrimidine deoxyribonucleotide catabolic process",0.902009782125389,0.373142857142857,0.577
"GO:1900272","GO:1900272",55,"GO:0048170",2.12804817503709e-06,13,"negative regulation of long-term synaptic potentiation","positive regulation of long-term neuronal synaptic plasticity",0.882041796353935,0.373083333333333,0.645
"GO:0018205","GO:0018205",228,"GO:0018205",2.12804817503709e-06,219,"peptidyl-lysine modification","peptidyl-lysine modification",0.913629613161405,0.373,0
"GO:0045646","GO:0045646",72,"GO:0030277",2.12804817503709e-06,46,"regulation of erythrocyte differentiation","maintenance of gastrointestinal epithelium",0.873009337483326,0.373,0.59
"GO:0021953","GO:0021953",59,"GO:0014003",2.12804817503709e-06,181,"central nervous system neuron differentiation","oligodendrocyte development",0.93509070698088,0.372888888888889,0.603
"GO:0032101","GO:0032101",128,"GO:0050922",2.12804817503709e-06,1130,"regulation of response to external stimulus","negative regulation of chemotaxis",0.886401511783015,0.37275,0.716
"GO:0043588","GO:0043588",284,"GO:0043589",2.12804817503709e-06,317,"skin development","skin morphogenesis",0.965090262338817,0.37275,0.767
"GO:0050982","GO:0050982",70,"GO:0035995",2.12804817503709e-06,53,"detection of mechanical stimulus","detection of muscle stretch",0.956407736771899,0.37275,0.891
"GO:0033628","GO:0033628",160,"GO:0033632",2.12804817503709e-06,49,"regulation of cell adhesion mediated by integrin","regulation of cell-cell adhesion mediated by integrin",0.939080480213428,0.3726,0.916
"GO:0098586","GO:0098586",89,"GO:0051607",2.12804817503709e-06,88,"cellular response to virus","defense response to virus",0.955223654957759,0.3725,0.817
"GO:0035909","GO:0035909",193,"GO:0035909",2.12804817503709e-06,38,"aorta morphogenesis","aorta morphogenesis",0.952927523343708,0.372428571428571,0
"GO:0045055","GO:0045055",140,"GO:1903306",2.12804817503709e-06,227,"regulated exocytosis","negative regulation of regulated secretory pathway",0.941533570475767,0.372,0.817
"GO:0014910","GO:0014910",136,"GO:0050919",2.12804817503709e-06,89,"regulation of smooth muscle cell migration","negative chemotaxis",0.936318808359271,0.371939393939394,0.534
"GO:0006622","GO:0006622",37,"GO:1902570",2.12804817503709e-06,33,"protein targeting to lysosome","protein localization to nucleolus",0.931611827478879,0.371739130434783,0.54
"GO:0030575","GO:0030575",101,"GO:0000183",2.12804817503709e-06,16,"nuclear body organization","rDNA heterochromatin formation",0.93670964873277,0.3715,0.733
"GO:1902931","GO:1902931",247,"GO:1902931",2.12804817503709e-06,19,"negative regulation of alcohol biosynthetic process","negative regulation of alcohol biosynthetic process",0.873173855046687,0.37125,0
"GO:0006911","GO:0006911",243,"GO:0031579",2.12804817503709e-06,49,"phagocytosis, engulfment","membrane raft organization",0.903746109381948,0.370666666666667,0.576
"GO:0061001","GO:0061001",36,"GO:0099172",2.12804817503709e-06,42,"regulation of dendritic spine morphogenesis","presynapse organization",0.83057358826145,0.370086956521739,0.661
"GO:0042593","GO:0042593",134,"GO:0051283",2.12804817503709e-06,251,"glucose homeostasis","negative regulation of sequestering of calcium ion",0.99264028457092,0.370071428571429,0.689
"GO:0033108","GO:0033108",92,"GO:0042407",2.12804817503709e-06,101,"mitochondrial respiratory chain complex assembly","cristae formation",0.911368608270342,0.37,0.635
"GO:0046426","GO:0046426",229,"GO:0046425",2.12804817503709e-06,24,"negative regulation of receptor signaling pathway via JAK-STAT","regulation of receptor signaling pathway via JAK-STAT",0.876708314806581,0.37,0.908
"GO:2000319","GO:2000319",114,"GO:0002823",2.12804817503709e-06,22,"regulation of T-helper 17 cell differentiation","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",0.851069808803913,0.369857142857143,0.762
"GO:0051897","GO:0051897",313,"GO:0051898",2.12804817503709e-06,171,"positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",0.860283681636283,0.369833333333333,0.875
"GO:0090151","GO:0090151",37,"GO:1902570",2.12804817503709e-06,38,"establishment of protein localization to mitochondrial membrane","protein localization to nucleolus",0.876345931525122,0.369782608695652,0.551
"GO:0051788","GO:0051788",293,"GO:0051788",2.12804817503709e-06,25,"response to misfolded protein","response to misfolded protein",0.949389951089373,0.3695,0
"GO:0035303","GO:0035303",300,"GO:0035335",2.12804817503709e-06,106,"regulation of dephosphorylation","peptidyl-tyrosine dephosphorylation",0.88387683414851,0.3695,0.758
"GO:0070328","GO:0070328",134,"GO:0051283",2.12804817503709e-06,43,"triglyceride homeostasis","negative regulation of sequestering of calcium ion",0.993200533570476,0.369428571428571,0.61
"GO:0045040","GO:0045040",92,"GO:0042407",2.12804817503709e-06,15,"protein insertion into mitochondrial outer membrane","cristae formation",0.88156380613606,0.369357142857143,0.757
"GO:0007008","GO:0007008",92,"GO:0042407",2.12804817503709e-06,15,"outer mitochondrial membrane organization","cristae formation",0.932082703423744,0.369357142857143,0.757
"GO:0019730","GO:0019730",319,"GO:0019731",2.12804817503709e-06,133,"antimicrobial humoral response","antibacterial humoral response",0.930172076478435,0.369333333333333,0.938
"GO:1904893","GO:1904893",229,"GO:0046425",2.12804817503709e-06,33,"negative regulation of receptor signaling pathway via STAT","regulation of receptor signaling pathway via JAK-STAT",0.874363272565585,0.369333333333333,0.91
"GO:1990000","GO:1990000",80,"GO:1902903",2.12804817503709e-06,42,"amyloid fibril formation","regulation of supramolecular fiber organization",0.880226322810138,0.369,0.682
"GO:0031281","GO:0031281",120,"GO:0051349",2.12804817503709e-06,39,"positive regulation of cyclase activity","positive regulation of lyase activity",0.952527790128946,0.369,0.58
"GO:0042780","GO:0042780",127,"GO:0000467",2.12804817503709e-06,7,"tRNA 3'-end processing","exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0.912415740329035,0.368833333333333,0.708
"GO:1902116","GO:1902116",63,"GO:1902117",2.12804817503709e-06,46,"negative regulation of organelle assembly","positive regulation of organelle assembly",0.849310360160071,0.368777777777778,0.824
"GO:0032102","GO:0032102",128,"GO:0050922",2.12804817503709e-06,481,"negative regulation of response to external stimulus","negative regulation of chemotaxis",0.86607647843486,0.36875,0.834
"GO:0071705","GO:0071705",310,"GO:0044743",2.12804817503709e-06,2075,"nitrogen compound transport","protein transmembrane import into intracellular organelle",0.944461983103602,0.368666666666667,0.632
"GO:0016125","GO:0016125",197,"GO:0016042",2.12804817503709e-06,154,"sterol metabolic process","lipid catabolic process",0.916778568252557,0.368666666666667,0.598
"GO:0035904","GO:0035904",193,"GO:0035909",2.12804817503709e-06,65,"aorta development","aorta morphogenesis",0.954841262783459,0.368571428571429,0.965
"GO:0061035","GO:0061035",83,"GO:0048705",2.12804817503709e-06,72,"regulation of cartilage development","skeletal system morphogenesis",0.899922187638951,0.368555555555556,0.753
"GO:0051896","GO:0051896",313,"GO:0051898",2.12804817503709e-06,248,"regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",0.880371720764784,0.36825,0.902
"GO:0007159","GO:0007159",91,"GO:0044331",2.12804817503709e-06,419,"leukocyte cell-cell adhesion","cell-cell adhesion mediated by cadherin",0.974478879502001,0.368166666666667,0.672
"GO:0050728","GO:0050728",10,"GO:0006282",2.12804817503709e-06,202,"negative regulation of inflammatory response","regulation of DNA repair",0.865032014228546,0.368,0.635
"GO:0097494","GO:0097494",182,"GO:0062196",2.12804817503709e-06,19,"regulation of vesicle size","regulation of lysosome size",0.913354824366385,0.367833333333333,0.611
"GO:1901224","GO:1901224",273,"GO:1901224",2.12804817503709e-06,69,"positive regulation of non-canonical NF-kappaB signal transduction","positive regulation of non-canonical NF-kappaB signal transduction",0.868941751889729,0.367666666666667,0
"GO:2000008","GO:2000008",269,"GO:2000009",2.12804817503709e-06,42,"regulation of protein localization to cell surface","negative regulation of protein localization to cell surface",0.899089373054691,0.367666666666667,0.933
"GO:0055090","GO:0055090",134,"GO:0051283",2.12804817503709e-06,43,"acylglycerol homeostasis","negative regulation of sequestering of calcium ion",0.993178301467319,0.3675,0.612
"GO:0035627","GO:0035627",165,"GO:0035627",2.12804817503709e-06,16,"ceramide transport","ceramide transport",0.950550022232103,0.367428571428571,0
"GO:0007517","GO:0007517",81,"GO:0045663",2.12804817503709e-06,354,"muscle organ development","positive regulation of myoblast differentiation",0.965096931969764,0.367166666666667,0.696
"GO:0051438","GO:0051438",192,"GO:0010835",2.12804817503709e-06,39,"regulation of ubiquitin-protein transferase activity","regulation of protein ADP-ribosylation",0.95235838150289,0.366333333333333,0.568
"GO:1901341","GO:1901341",147,"GO:1901341",2.12804817503709e-06,5,"positive regulation of store-operated calcium channel activity","positive regulation of store-operated calcium channel activity",0.883790128946198,0.366333333333333,0
"GO:0003007","GO:0003007",207,"GO:0003148",2.12804817503709e-06,264,"heart morphogenesis","outflow tract septum morphogenesis",0.941042240995998,0.36625,0.771
"GO:0043162","GO:0043162",126,"GO:1990116",2.12804817503709e-06,37,"ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","ribosome-associated ubiquitin-dependent protein catabolic process",0.91565718096932,0.366,0.568
"GO:0001701","GO:0001701",123,"GO:0043009",2.12804817503709e-06,392,"in utero embryonic development","chordate embryonic development",0.951695864828813,0.365888888888889,0.927
"GO:0071051","GO:0071051",17,"GO:0031053",2.12804817503709e-06,8,"polyadenylation-dependent snoRNA 3'-end processing","primary miRNA processing",0.860892841262783,0.365769230769231,0.753
"GO:0002698","GO:0002698",142,"GO:0002698",2.12804817503709e-06,125,"negative regulation of immune effector process","negative regulation of immune effector process",0.905693641618497,0.36575,0
"GO:0038060","GO:0038060",115,"GO:0010752",2.12804817503709e-06,4,"nitric oxide-cGMP-mediated signaling pathway","regulation of cGMP-mediated signaling",0.919826589595376,0.365666666666667,0.83
"GO:1905515","GO:1905515",211,"GO:1905515",2.12804817503709e-06,65,"non-motile cilium assembly","non-motile cilium assembly",0.912647398843931,0.3655,0
"GO:0043923","GO:0043923",178,"GO:0043923",2.12804817503709e-06,17,"positive regulation by host of viral transcription","positive regulation by host of viral transcription",0.984432636727434,0.365307692307692,0
"GO:0031400","GO:0031400",66,"GO:0051246",2.12804817503709e-06,437,"negative regulation of protein modification process","regulation of protein metabolic process",0.827830591373944,0.365086956521739,0.765
"GO:0070555","GO:0070555",170,"GO:0035456",2.12804817503709e-06,140,"response to interleukin-1","response to interferon-beta",0.954001778568253,0.3649,0.592
"GO:0098773","GO:0098773",284,"GO:0043589",2.12804817503709e-06,128,"skin epidermis development","skin morphogenesis",0.962669186305024,0.36475,0.718
"GO:0007612","GO:0007612",210,"GO:0007616",2.12804817503709e-06,150,"learning","long-term memory",0.967533125833704,0.36475,0.795
"GO:0150118","GO:0150118",36,"GO:0099172",2.12804817503709e-06,16,"negative regulation of cell-substrate junction organization","presynapse organization",0.87404535349044,0.364739130434783,0.57
"GO:0033120","GO:0033120",3,"GO:0000398",2.12804817503709e-06,46,"positive regulation of RNA splicing","mRNA splicing, via spliceosome",0.848273010226767,0.364666666666667,0.731
"GO:0051121","GO:0051121",156,"GO:0019372",2.12804817503709e-06,9,"hepoxilin metabolic process","lipoxygenase pathway",0.92879324144064,0.364625,0.558
"GO:0045921","GO:0045921",140,"GO:1903306",2.12804817503709e-06,78,"positive regulation of exocytosis","negative regulation of regulated secretory pathway",0.877011560693642,0.3645,0.8
"GO:0006414","GO:0006414",9,"GO:0045727",2.12804817503709e-06,70,"translational elongation","positive regulation of translation",0.89946598488217,0.364461538461539,0.63
"GO:0046324","GO:0046324",147,"GO:1901341",2.12804817503709e-06,60,"regulation of glucose import","positive regulation of store-operated calcium channel activity",0.903531347265451,0.364444444444444,0.58
