Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Regulation Of Heart Contraction (GO:0008016)	1.746014e-02	3.819395e-01	0	0	4.556773e+00	1.844506e+01	ACE2;CAMK2D;S100A1;ATP2B4
GO_Biological_Process_2023	Cilium Organization (GO:0044782)	1.788984e-02	3.819395e-01	0	0	2.111733e+00	8.496606e+00	DYNC2H1;IFT43;RILPL2;AVIL;DYNLT2B;ARMC9;BBS9;HYLS1;OCRL;RAB17;ATP6V1D;WDR54
GO_Biological_Process_2023	Regulation Of Receptor Recycling (GO:0001919)	1.791917e-02	3.819395e-01	0	0	6.483797e+00	2.607708e+01	PCSK9;OCRL;SNCA
GO_Biological_Process_2023	Skeletal System Morphogenesis (GO:0048705)	1.791917e-02	3.819395e-01	0	0	6.483797e+00	2.607708e+01	TFAP2A;LAMA5;FGFR2
GO_Biological_Process_2023	In Utero Embryonic Development (GO:0001701)	1.791917e-02	3.819395e-01	0	0	6.483797e+00	2.607708e+01	FLCN;ZNF568;FGFR2
GO_Biological_Process_2023	Protein Kinase B Signaling (GO:0043491)	1.791917e-02	3.819395e-01	0	0	6.483797e+00	2.607708e+01	CCL2;GAS6;PAX2
GO_Biological_Process_2023	Bone Morphogenesis (GO:0060349)	1.805780e-02	3.819395e-01	0	0	1.438384e+01	5.773928e+01	TFAP2A;FGFR2
GO_Biological_Process_2023	Regulation Of Phospholipase C Activity (GO:1900274)	1.805780e-02	3.819395e-01	0	0	1.438384e+01	5.773928e+01	FLT1;ESR1
GO_Biological_Process_2023	Cardiac Muscle Cell Contraction (GO:0086003)	1.805780e-02	3.819395e-01	0	0	1.438384e+01	5.773928e+01	CAMK2D;CACNA2D1
GO_Biological_Process_2023	Cellular Response To Copper Ion (GO:0071280)	1.805780e-02	3.819395e-01	0	0	1.438384e+01	5.773928e+01	AQP1;SNCA
GO_Biological_Process_2023	Cranial Nerve Development (GO:0021545)	1.805780e-02	3.819395e-01	0	0	1.438384e+01	5.773928e+01	TFAP2A;PAX2
GO_Biological_Process_2023	Glucose Transmembrane Transport (GO:1904659)	1.805780e-02	3.819395e-01	0	0	1.438384e+01	5.773928e+01	SORT1;HNF1A
GO_Biological_Process_2023	Vacuole Organization (GO:0007033)	1.805780e-02	3.819395e-01	0	0	1.438384e+01	5.773928e+01	ZFYVE26;SPG11
GO_Biological_Process_2023	Immunoglobulin V(D)J Recombination (GO:0033152)	1.805780e-02	3.819395e-01	0	0	1.438384e+01	5.773928e+01	PRKDC;NHEJ1
GO_Biological_Process_2023	Podocyte Differentiation (GO:0072112)	1.805780e-02	3.819395e-01	0	0	1.438384e+01	5.773928e+01	JAG1;PROM1
GO_Biological_Process_2023	Positive Regulation Of Endocytic Recycling (GO:2001137)	1.805780e-02	3.819395e-01	0	0	1.438384e+01	5.773928e+01	AKAP5;SORL1
GO_Biological_Process_2023	Positive Regulation Of Secretion (GO:0051047)	1.805780e-02	3.819395e-01	0	0	1.438384e+01	5.773928e+01	XBP1;AQP1
GO_Biological_Process_2023	Positive Regulation Of Toll-Like Receptor 3 Signaling Pathway (GO:0034141)	1.805780e-02	3.819395e-01	0	0	1.438384e+01	5.773928e+01	WDFY1;TIRAP
GO_Biological_Process_2023	Regulation Of Axon Regeneration (GO:0048679)	1.805780e-02	3.819395e-01	0	0	1.438384e+01	5.773928e+01	GRN;OCRL
GO_Biological_Process_2023	Regulation Of Calcium Ion Transmembrane Transport Via High Voltage-Gated Calcium Channel (GO:1902514)	1.805780e-02	3.819395e-01	0	0	1.438384e+01	5.773928e+01	CAMK2D;CACNA2D1
GO_Biological_Process_2023	Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)	1.836956e-02	3.849023e-01	0	0	1.973925e+00	7.889896e+00	DYNC2H1;AVIL;DYNLT2B;ARMC9;OCRL;WDR54;FGD4;IFT43;OPHN1;RILPL2;BBS9;HYLS1;RAB17;ATP6V1D
GO_Biological_Process_2023	Organonitrogen Compound Catabolic Process (GO:1901565)	1.887633e-02	3.918587e-01	0	0	3.099490e+00	1.230450e+01	RIDA;GNPDA1;GNPDA2;AMDHD2;GGACT;RENBP
GO_Biological_Process_2023	Vascular Transport (GO:0010232)	2.056847e-02	4.127435e-01	0	0	3.495034e+00	1.357470e+01	ABCC3;SLC12A2;ABCC5;ATP1A4;ATP2B4
GO_Biological_Process_2023	Inorganic Cation Transmembrane Transport (GO:0098662)	2.064489e-02	4.127435e-01	0	0	2.520401e+00	9.779882e+00	KCNK5;SLC12A2;ATP1A4;ATP2B4;GAS6;ATP1B1;ATP6V1D;AQP1
GO_Biological_Process_2023	Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742)	2.073082e-02	4.127435e-01	0	0	3.027053e+00	1.173326e+01	IGSF11;TENM4;FLRT3;CLDN2;SCARF2;CDH17
GO_Biological_Process_2023	Cellular Response To Cytokine Stimulus (GO:0071345)	2.087901e-02	4.127435e-01	0	0	2.140665e+00	8.282258e+00	SLC12A2;MAPK11;XBP1;CCL20;IL5RA;CCL2;TYK2;IRAK4;GAS6;GAPDH;GSDME
GO_Biological_Process_2023	Regulation Of Muscle Cell Differentiation (GO:0051147)	2.206786e-02	4.127435e-01	0	0	5.893671e+00	2.247630e+01	MAPK11;LAMB2;FGFR2
GO_Biological_Process_2023	Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551)	2.206786e-02	4.127435e-01	0	0	5.893671e+00	2.247630e+01	FLT1;PTK2B;PIK3R2
