Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Cellular Response To Hormone Stimulus (GO:0032870)	5.982957e-02	2.805262e-01	0	0	5.322231e+00	1.498876e+01	NCOA1;NR4A3
GO_Biological_Process_2023	Protein K63-linked Ubiquitination (GO:0070534)	6.243451e-02	2.805262e-01	0	0	5.188660e+00	1.439146e+01	TRAF3IP2;BFAR
GO_Biological_Process_2023	Epithelial Cilium Movement Involved In Extracellular Fluid Movement (GO:0003351)	6.598176e-02	2.805262e-01	0	0	1.717687e+01	4.669321e+01	RFX3
GO_Biological_Process_2023	Positive Regulation Of Lyase Activity (GO:0051349)	6.598176e-02	2.805262e-01	0	0	1.717687e+01	4.669321e+01	NOS3
GO_Biological_Process_2023	Negative Regulation Of Membrane Potential (GO:0045837)	6.598176e-02	2.805262e-01	0	0	1.717687e+01	4.669321e+01	HEBP2
GO_Biological_Process_2023	Positive Regulation Of Mitochondrial Membrane Permeability Involved In Apoptotic Process (GO:1902110)	6.598176e-02	2.805262e-01	0	0	1.717687e+01	4.669321e+01	RTL10
GO_Biological_Process_2023	Activin Receptor Signaling Pathway (GO:0032924)	6.598176e-02	2.805262e-01	0	0	1.717687e+01	4.669321e+01	INHBB
GO_Biological_Process_2023	Positive Regulation Of Smooth Muscle Cell Migration (GO:0014911)	6.598176e-02	2.805262e-01	0	0	1.717687e+01	4.669321e+01	NR4A3
GO_Biological_Process_2023	Neuropeptide Signaling Pathway (GO:0007218)	6.598176e-02	2.805262e-01	0	0	1.717687e+01	4.669321e+01	NXPH4
GO_Biological_Process_2023	Regulation Of Protein Localization To Cilium (GO:1903564)	6.598176e-02	2.805262e-01	0	0	1.717687e+01	4.669321e+01	GAS8
GO_Biological_Process_2023	p38MAPK Cascade (GO:0038066)	6.598176e-02	2.805262e-01	0	0	1.717687e+01	4.669321e+01	MAPK11
GO_Biological_Process_2023	Male Meiosis I (GO:0007141)	6.598176e-02	2.805262e-01	0	0	1.717687e+01	4.669321e+01	CCNA1
GO_Biological_Process_2023	Cell Communication By Electrical Coupling Involved In Cardiac Conduction (GO:0086064)	6.598176e-02	2.805262e-01	0	0	1.717687e+01	4.669321e+01	GJC1
GO_Biological_Process_2023	Regulation Of Response To Oxidative Stress (GO:1902882)	6.598176e-02	2.805262e-01	0	0	1.717687e+01	4.669321e+01	HEBP2
GO_Biological_Process_2023	Regulation Of Short-Term Neuronal Synaptic Plasticity (GO:0048172)	6.598176e-02	2.805262e-01	0	0	1.717687e+01	4.669321e+01	PPFIA3
GO_Biological_Process_2023	Cellular Response To UV-B (GO:0071493)	6.598176e-02	2.805262e-01	0	0	1.717687e+01	4.669321e+01	MAPK11
GO_Biological_Process_2023	Mitochondrial Outer Membrane Permeabilization (GO:0097345)	6.598176e-02	2.805262e-01	0	0	1.717687e+01	4.669321e+01	RTL10
GO_Biological_Process_2023	Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0048008)	6.598176e-02	2.805262e-01	0	0	1.717687e+01	4.669321e+01	NR4A3
GO_Biological_Process_2023	Cilium Movement (GO:0003341)	6.598176e-02	2.805262e-01	0	0	1.717687e+01	4.669321e+01	GAS8
GO_Biological_Process_2023	Necroptotic Process (GO:0070266)	6.598176e-02	2.805262e-01	0	0	1.717687e+01	4.669321e+01	IPMK
GO_Biological_Process_2023	Negative Regulation Of JUN Kinase Activity (GO:0043508)	6.598176e-02	2.805262e-01	0	0	1.717687e+01	4.669321e+01	HIPK3
GO_Biological_Process_2023	Positive Regulation Of Cyclase Activity (GO:0031281)	6.598176e-02	2.805262e-01	0	0	1.717687e+01	4.669321e+01	NOS3
GO_Biological_Process_2023	Regulation Of cAMP-mediated Signaling (GO:0043949)	6.598176e-02	2.805262e-01	0	0	1.717687e+01	4.669321e+01	PDE4D
GO_Biological_Process_2023	Negative Regulation Of Cell Adhesion Mediated By Integrin (GO:0033629)	6.598176e-02	2.805262e-01	0	0	1.717687e+01	4.669321e+01	CYP1B1
GO_Biological_Process_2023	Regulation Of Cell Communication By Electrical Coupling (GO:0010649)	6.598176e-02	2.805262e-01	0	0	1.717687e+01	4.669321e+01	PDE4D
GO_Biological_Process_2023	Skin Morphogenesis (GO:0043589)	6.598176e-02	2.805262e-01	0	0	1.717687e+01	4.669321e+01	AHDC1
GO_Biological_Process_2023	Protein Lipidation (GO:0006497)	7.047386e-02	2.826053e-01	0	0	4.825222e+00	1.279897e+01	PORCN;ZDHHC9
GO_Biological_Process_2023	Regulation Of Neuron Projection Development (GO:0010975)	7.307656e-02	2.826053e-01	0	0	3.224549e+00	8.436218e+00	PRAG1;TOX;LZTS3
