term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0030334,0.5053062,1.559341,1.134846,CYP1B1,Regulation Of Cell Migration (GO:0030334)
GO:0070925,0.5147684,1.508817,1.063758,RFX3,Organelle Assembly (GO:0070925)
GO:0043069,0.5182978,1.484735,1.030435,HIPK3,Negative Regulation Of Programmed Cell Death (GO:0043069)
GO:0010628,0.5395134,1.39023,0.9032933,MAPK11,Positive Regulation Of Gene Expression (GO:0010628)
GO:0048523,0.6035104,1.158669,0.6181581,CYP1B1,Negative Regulation Of Cellular Process (GO:0048523)
GO:0006974,0.6102069,1.13008,0.5857756,MASTL,DNA Damage Response (GO:0006974)
GO:0006355,0.6114264,0.9861354,0.5051432,KAT6B;RFX3;ZNF696,Regulation Of DNA-templated Transcription (GO:0006355)
GO:0006357,0.612708,0.9803432,0.4961139,ZNF440;RFX3;ZNF696,Regulation Of Transcription By RNA Polymerase II (GO:0006357)
GO:0045893,0.6479062,0.9339975,0.4166849,KAT6B;RFX3,Positive Regulation Of DNA-templated Transcription (GO:0045893)
GO:0042127,0.6880222,0.8869795,0.338825,CYP1B1,Regulation Of Cell Population Proliferation (GO:0042127)
GO:0000122,0.7057339,0.8372913,0.2951797,ZNF440,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)
GO:0045944,0.8001226,0.6261591,0.1396274,RFX3,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)
