Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
DGIdb_Drug_Targets_2024	RIMONABANT	1.834722e-01	9.999026e-01	0	0	inf	inf	ABCC3;ABCC4;ABCC1
DGIdb_Drug_Targets_2024	AZD1480	1.834722e-01	9.999026e-01	0	0	inf	inf	RET;JAK2;JAK1
DGIdb_Drug_Targets_2024	TANESPIMYCIN	1.834722e-01	9.999026e-01	0	0	inf	inf	HSP90AA1;HSP90AB1;MTOR
DGIdb_Drug_Targets_2024	ENFLURANE	1.834722e-01	9.999026e-01	0	0	inf	inf	ATP2C1;ATP5F1D;MT-ND1
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:2434	1.834722e-01	9.999026e-01	0	0	inf	inf	ATP2A3;ATP2A2;ATP2B1
DGIdb_Drug_Targets_2024	OXALIPLATIN	1.845370e-01	9.999026e-01	0	0	1.825771e+00	3.085379e+00	GNA13;CD274;ABCC1;DPYD;PTEN;MTHFR;BAX;PIN1;KRAS;IGF2BP2;ATP7A;FGFR2
DGIdb_Drug_Targets_2024	PONATINIB	1.845370e-01	9.999026e-01	0	0	1.825771e+00	3.085379e+00	RET;PDGFRB;EML4;BCR;PDGFRA;YES1;SRC;KRAS;FGFR4;FGFR3;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	CYC 116	1.854702e-01	9.999026e-01	0	0	1.300982e+00	2.191975e+00	RET;GSK3B;CSF1R;GSK3A;PRKAA1;CAMK2D;ROCK1;ROCK2;SRC;STK3;RPS6KA3;TBK1;SLK;IRAK1;PHKG2;AKT1;FYN;JAK2;PRKACA;MAP4K5;JAK3;CAMK2G;MARK3;MAP4K4;LYN;PDGFRA;MAP4K2;YES1;SYK;PDPK1;TNK2;DYRK1A;IRAK4;FER;CDK5;TAOK1;PRKD2;PKN2;FGFR3;CSNK1G1;FGFR1
DGIdb_Drug_Targets_2024	IBRUTINIB	1.871016e-01	9.999026e-01	0	0	3.801946e+00	6.372456e+00	LYN;YES1;PLCG2;BTK;MYD88
DGIdb_Drug_Targets_2024	RUXOLITINIB	1.871016e-01	9.999026e-01	0	0	3.801946e+00	6.372456e+00	IL7R;JAK2;SH2B3;JAK3;JAK1
DGIdb_Drug_Targets_2024	IPATASERTIB	1.871016e-01	9.999026e-01	0	0	3.801946e+00	6.372456e+00	AKT2;AKT3;PTEN;AKT1;FGFR3
DGIdb_Drug_Targets_2024	AZD4547	1.871016e-01	9.999026e-01	0	0	3.801946e+00	6.372456e+00	AKT3;AKT1;FGFR3;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	HYDROCORTISONE	1.871016e-01	9.999026e-01	0	0	3.801946e+00	6.372456e+00	SMAD2;ITGAM;ANXA1;TSC22D3;NFKB1
