Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2025	Telomere Maintenance via Telomere Lengthening (GO:0010833)	7.701980e-05	4.242169e-03	0	0	7.326070e+00	6.938849e+01	DKC1;PINX1;GAR1;NHP2;TNKS1BP1;POT1;SLC19A1;NOP10;WRAP53
GO_Biological_Process_2025	Regulation of RNA Biosynthetic Process (GO:2001141)	9.436356e-05	5.064178e-03	0	0	2.096476e+00	1.943089e+01	KDM5A;MYCBP;MEAF6;HP1BP3;BAZ2A;YBX1;SPTY2D1;TAF5L;VPS72;ZNF280B;ZNF280C;NSD2;DVL1;HMG20A;APBB2;GPBP1L1;YAF2;BPTF;SMAD2;WWTR1;ARNT2;CREBBP;SMAD3;UTP4;FUS;BAZ1A;ZBTB11;REXO4;NFKB2;RYBP;ZZZ3;NFIA;YEATS2;KAT6A;ZSCAN21;ZNF217;PPIE;BMAL2;CLOCK;AJUBA
GO_Biological_Process_2025	Protein Localization to Nucleolus (GO:1902570)	1.111841e-04	5.817709e-03	0	0	1.623514e+01	1.478100e+02	RRP7A;HEATR1;PINX1;RRS1;NOL8;RPF2
GO_Biological_Process_2025	Ribosome Assembly (GO:0042255)	1.271688e-04	6.491812e-03	0	0	4.244746e+00	3.807535e+01	MTERF3;NOP2;PWP2;RPS15;RRP7A;NGRN;NOA1;DHX37;RRS1;BRIX1;DHX29;FAU;NOP53
GO_Biological_Process_2025	Cytoplasmic Translation (GO:0002181)	1.954126e-04	9.738060e-03	0	0	2.622230e+00	2.239488e+01	EIF2B5;RPS9;EIF2B2;RPL31;RPS6;RPL36A;RPS3A;RPL23A;EIF2S2;GTPBP1;MRPL13;RPS15;RPL37A;RPL36;RPL35;RPL26;FAU;RPL29;RSL24D1;RPS13;RPS24;RPL26L1;RPL19
GO_Biological_Process_2025	Regulation of Transcription by RNA Polymerase II (GO:0006357)	4.204675e-04	2.046601e-02	0	0	1.464195e+00	1.138286e+01	CCNK;CRTC2;ZNF292;ATN1;EHMT1;IKZF2;ETS1;SAP130;BBX;EPC2;ARID2;GTF2I;ZGPAT;DICER1;KAT6A;ZSCAN21;ZNF316;TFAM;PKP1;CLOCK;ATF6;DLX1;KMT2C;TAF5L;NPAS2;MTDH;HELZ2;ATXN1;DVL1;ZNF668;LYAR;BPTF;SMAD2;CBX8;WWTR1;CBX6;CREBBP;CBX5;SMAD3;CBX4;PHF10;FUS;CBX2;NR2F1;LARP7;NR2F2;NFKB1;NR2F6;NFKB2;NFATC4;ZZZ3;SP2;YEATS2;AGO1;PHF14;ZNF134;PHF3;PHF2;RNF10;CALCOCO1;PTEN;PSIP1;YBX1;PHF6;PHF8;VPS72;ELOA;CIC;KLF10;SS18;ZHX2;EED;NCOA3;DDX56;ZFP91;BAZ1A;PARP9;ETV5;ETV6;TOX4;MED25;SLTM;NFX1;SMARCD1;NUFIP1;TRAK1;RNF2;LRP6;RELB;PURA;APBB2;BRD9;TAF9B;SF3B1;MEF2D;JAZF1;ARNT2;USP9X;PCGF2;CDC5L;RRP1B;ELP4;SCAF1;NFIA;ZNF217;CTNNB1;CEBPZ;ZNF579;BMAL2;ERCC6;AGRN;PAXBP1;RBMX;NOP53;ZNF574
GO_Biological_Process_2025	RNA Splicing, via Transesterification Reactions (GO:0000375)	4.527969e-04	2.153873e-02	0	0	5.229572e+00	4.026805e+01	SF3A3;SF3B4;SF3B3;SCAF11;LSM1;MPHOSPH10;SF3B1;SLU7;SMNDC1
GO_Biological_Process_2025	Mitochondrial Transcription (GO:0006390)	5.027538e-04	2.338364e-02	0	0	9.737984e+00	7.396398e+01	MTERF3;TFAM;MRPL12;POLRMT;TFB1M;TEFM
GO_Biological_Process_2025	Microtubule Polymerization (GO:0046785)	5.181737e-04	2.357690e-02	0	0	4.522367e+00	3.421261e+01	TPX2;TUBGCP2;TUBGCP5;TUBGCP6;SLAIN2;TUBGCP3;TUBG2;TUBGCP4;TUBG1;CLASP2
GO_Biological_Process_2025	Positive Regulation of DNA-templated Transcription (GO:0045893)	5.595888e-04	2.491956e-02	0	0	1.528865e+00	1.144861e+01	KDM5A;RNF10;CCNK;CRTC2;CALCOCO1;ELL;ICE1;ICE2;PTEN;PSIP1;ZC3H8;YBX1;ETS1;WDR43;PHF8;VPS72;UBTF;EPC2;YAF2;GTF2I;KLF10;UTP15;SS18;DTX3L;FBXW11;NCOA3;DDX56;WDR75;PARP9;ETV5;MED25;SLTM;MDFIC;KAT6A;ZSCAN21;TFAM;PKP1;CLOCK;ATF6;DLX1;SF3B5;BLM;SF3B3;NUFIP1;MEAF6;KMT2C;HEATR1;MRPL12;TAF5L;NPAS2;LRP6;RELB;HELZ2;TFPT;DVL1;EP400;APBB2;SF3B1;MEF2D;LYAR;BPTF;TEFM;SMAD2;WWTR1;ARNT2;CREBBP;SMAD3;TAF15;CDC5L;NR2F2;RRP1B;NFKB1;NFKB2;NFATC4;PHF5A;RYBP;NFIA;AGO1;CTNNB1;CEBPZ;QRICH1;BMAL2;ERCC6;AGRN;PAXBP1;RBMX;PICALM
