term,fdr,Odds Ratio,Combined Score,Genes,description
Leishmania Parasite Growth and Survival,0.8344445,1.018685,0.7082095,IGHV3-23;IGHV1-2;IGLV4-60;IGHG4;IGKV1-16;IGKV1-17;IGLV7-46;IGLV4-3;IGLC3;GGT1;PRKACB;IGHV3-9;SYK;FGR;HCK;ADAM17;PRKAR1A;DPEP2;MYH9;IGLV10-54;GNAZ;SRC;ITPR1;GNAI3;FURIN;IGLV3-1;GNAI2;IGLV1-40;GNG2;IGLV6-57;GNG5;IGKC;PRKAR2B;PRKAR2A;IGLV3-22;PLCG2;IGLV2-18;FYN;LYN;IGKV5-2;GNG12;MAPK14;GNG11;FCGR2A;GNB2;GNB1;GNAS;GNB4;CD247,Leishmania Parasite Growth and Survival
Macroautophagy,0.8344445,1.019036,0.7034129,DYNC1I2;VCP;TUBAL3;SRC;PARK7;HDAC6;TOMM22;UBE2L3;TUBB1;TOMM70;ATG3;GABARAPL2;HSPA8;DYNC1H1;HSP90AA1;DYNLL1;TUBB4B;TUBA4B;TUBB4A;TUBA4A;DYNC1LI1;RHEB;VDAC3;CHMP2A;UBE2N;CHMP4B;VDAC2;ATG4B;CHMP3;PLIN3;CHMP4A;VDAC1;ATG4A;PGAM5;PLIN2;LAMTOR2;UBE2V1;LAMTOR1;VIM;CHMP6;LAMTOR4;SQSTM1;LAMTOR3;OPTN;TUBA8,Macroautophagy
Acyl Chain Remodelling of PC,0.8344445,1.268136,0.8741825,LPCAT3;MBOAT2;PLA2G4A;PLA2R1,Acyl Chain Remodelling of PC
Acyl Chain Remodelling of PE,0.8344445,1.268136,0.8741825,LPCAT3;MBOAT2;PLA2G4A;PLA2R1,Acyl Chain Remodelling of PE
Biotin Transport and Metabolism,0.8344445,1.268136,0.8741825,BTD;PCCA;MCCC1;PCCB,Biotin Transport and Metabolism
CLEC7A (Dectin-1) Induces NFAT Activation,0.8344445,1.268136,0.8741825,PPP3CA;PPP3CB;PPP3R1;ITPR1,CLEC7A (Dectin-1) Induces NFAT Activation
Defective Homologous Recombination Repair (HRR) Due to BRCA2 Loss of Function,0.8344445,1.268136,0.8741825,MRE11;RPA3;RPA1;RPA2,Defective Homologous Recombination Repair (HRR) Due to BRCA2 Loss of Function
Diseases of DNA Double-Strand Break Repair,0.8344445,1.268136,0.8741825,MRE11;RPA3;RPA1;RPA2,Diseases of DNA Double-Strand Break Repair
Diseases of DNA Repair,0.8344445,1.268136,0.8741825,MRE11;RPA3;RPA1;RPA2,Diseases of DNA Repair
Glutamate and Glutamine Metabolism,0.8344445,1.268136,0.8741825,GLUD1;GOT2;PYCR1;ALDH18A1,Glutamate and Glutamine Metabolism
Homologous DNA Pairing and Strand Exchange,0.8344445,1.268136,0.8741825,MRE11;RPA3;RPA1;RPA2,Homologous DNA Pairing and Strand Exchange
IRF3-mediated Induction of Type I IFN,0.8344445,1.268136,0.8741825,XRCC6;MRE11;PRKDC;XRCC5,IRF3-mediated Induction of Type I IFN
Impaired BRCA2 Binding to RAD51,0.8344445,1.268136,0.8741825,MRE11;RPA3;RPA1;RPA2,Impaired BRCA2 Binding to RAD51
MAPK1 (ERK2) Activation,0.8344445,1.268136,0.8741825,MAP2K2;MAPK1;PTPN11;IL6R,MAPK1 (ERK2) Activation
MET Activates RAP1 and RAC1,0.8344445,1.268136,0.8741825,RAP1A;GRB2;RAC1;CRKL,MET Activates RAP1 and RAC1
Presynaptic Phase of Homologous DNA Pairing and Strand Exchange,0.8344445,1.268136,0.8741825,MRE11;RPA3;RPA1;RPA2,Presynaptic Phase of Homologous DNA Pairing and Strand Exchange
Pyrimidine Salvage,0.8344445,1.268136,0.8741825,CDA;TK2;DCK;TYMP,Pyrimidine Salvage
RNA Polymerase I Transcription Initiation,0.8344445,1.268136,0.8741825,RBBP4;CHD4;POLR2H;RBBP7,RNA Polymerase I Transcription Initiation
Terminal Pathway of Complement,0.8344445,1.268136,0.8741825,C8G;C9;C8A;CLU,Terminal Pathway of Complement
Unwinding of DNA,0.8344445,1.268136,0.8741825,GINS2;MCM7;MCM5;MCM6,Unwinding of DNA
G Alpha (12 13) Signalling Events,0.8548726,1.037497,0.6882732,ROCK1;ROCK2;GNG12;KALRN;GNG11;RHOA;GNA13;AKAP13;GNG2;GNG5;TBXA2R;GNB2;GNB1;BTK;GNB4;ARHGEF1;PLXNB1;ARHGEF7,G Alpha (12 13) Signalling Events
RHOB GTPase Cycle,0.8548726,1.037497,0.6882732,ROCK1;ROCK2;MCAM;PCDH7;SNAP23;ARHGAP1;ERBIN;AKAP13;STK10;DIAPH1;SLK;DAAM1;FLOT1;FLOT2;STOM;ARHGEF1;PKN1;TJP2,RHOB GTPase Cycle
DNA Double Strand Break Response,0.8590503,1.109561,0.7267744,BABAM1;MRE11;UBXN1;UBE2I;UBE2N;BRCC3;TP53BP1,DNA Double Strand Break Response
Metabolism of Porphyrins,0.8590503,1.109561,0.7267744,ALAD;FECH;UROD;HMBS;CPOX;HMOX2;BLVRA,Metabolism of Porphyrins
Signaling by NTRK2 (TRKB),0.8590503,1.109561,0.7267744,NTRK2;SRC;FYN;PTPN11;GRB2;KRAS;RAC1,Signaling by NTRK2 (TRKB)
Signaling by Cytosolic FGFR1 Fusion Mutants,0.8590503,1.109561,0.7267744,STAT5B;CPSF6;STAT1;STAT3;MYO18A;GRB2;LRRFIP1,Signaling by Cytosolic FGFR1 Fusion Mutants
Peptide Ligand-Binding Receptors,0.8619218,1.044258,0.6796008,APP;ANXA1;ECE1;F2;NTS;CX3CL1;AGT;KNG1;GAL;PSAP;SAA1;GHRL;TAC3;PF4,Peptide Ligand-Binding Receptors
Regulated Necrosis,0.8753789,1.026444,0.6499868,GSDMD;HSP90AA1;PDCD6IP;IL18;HMGB1;UBE2L3;SDCBP;CDC37;FLOT1;TNFSF10;CHMP2A;FLOT2;CHMP3;CHMP4B;CHMP4A;CHMP6;ELANE,Regulated Necrosis
Metabolism of Water-Soluble Vitamins and Cofactors,0.8753789,1.007798,0.6331627,ALDH1L1;NAXE;SHMT2;SHMT1;SLC2A1;SLC2A3;GPHN;NFS1;NT5E;CYB5R3;PPCS;NAPRT;NAMPT;PNPO;CD38;PRSS3;LDLRAP1;NADK;AASDHPPT;CYB5A;GSTO1;MMAB;MCCC1;COASY;BTD;VNN2;PCCA;FASN;PCCB;NAXD;CD320,Metabolism of Water-Soluble Vitamins and Cofactors
Defective HLCS Causes Multiple Carboxylase Deficiency,0.8753789,1.268045,0.7809694,PCCA;MCCC1;PCCB,Defective HLCS Causes Multiple Carboxylase Deficiency
Formation of the Beta-Catenin TCF Transactivating Complex,0.8753789,1.268045,0.7809694,RUVBL1;LEO1;SMARCA4,Formation of the Beta-Catenin TCF Transactivating Complex
GRB2 Events in EGFR Signaling,0.8753789,1.268045,0.7809694,EGF;GRB2;KRAS,GRB2 Events in EGFR Signaling
GRB2 Events in ERBB2 Signaling,0.8753789,1.268045,0.7809694,EGF;GRB2;KRAS,GRB2 Events in ERBB2 Signaling
Interleukin-9 Signaling,0.8753789,1.268045,0.7809694,STAT5B;STAT1;STAT3,Interleukin-9 Signaling
Nectin Necl Trans Heterodimerization,0.8753789,1.268045,0.7809694,CADM1;NECTIN3;NECTIN2,Nectin Necl Trans Heterodimerization
PI-3K Cascade FGFR1,0.8753789,1.268045,0.7809694,PTPN11;GRB2;FGFR1,PI-3K Cascade FGFR1
PI-3K Cascade FGFR2,0.8753789,1.268045,0.7809694,PTPN11;GRB2;FGFR2,PI-3K Cascade FGFR2
PI-3K Cascade FGFR3,0.8753789,1.268045,0.7809694,PTPN11;GRB2;FGFR3,PI-3K Cascade FGFR3
PI-3K Cascade FGFR4,0.8753789,1.268045,0.7809694,PTPN11;GRB2;FGFR4,PI-3K Cascade FGFR4
SHC-mediated Cascade FGFR1,0.8753789,1.268045,0.7809694,GRB2;KRAS;FGFR1,SHC-mediated Cascade FGFR1
SHC-mediated Cascade FGFR2,0.8753789,1.268045,0.7809694,GRB2;KRAS;FGFR2,SHC-mediated Cascade FGFR2
SHC-mediated Cascade FGFR3,0.8753789,1.268045,0.7809694,GRB2;KRAS;FGFR3,SHC-mediated Cascade FGFR3
SHC-mediated Cascade FGFR4,0.8753789,1.268045,0.7809694,GRB2;KRAS;FGFR4,SHC-mediated Cascade FGFR4
Scavenging by Class B Receptors,0.8753789,1.268045,0.7809694,SAA1;SSC5D;CD36,Scavenging by Class B Receptors
Synthesis of UDP-N-acetyl-glucosamine,0.8753789,1.268045,0.7809694,NAGK;GFPT1;PGM3,Synthesis of UDP-N-acetyl-glucosamine
TRAF6 Mediated IRF7 Activation in TLR7 8 or 9 Signaling,0.8753789,1.268045,0.7809694,UBE2N;IRAK4;UBE2V1,TRAF6 Mediated IRF7 Activation in TLR7 8 or 9 Signaling
The Activation of Arylsulfatases,0.8753789,1.268045,0.7809694,ARSG;SUMF2;SUMF1,The Activation of Arylsulfatases
Transcriptional Regulation of Granulopoiesis,0.8753789,1.268045,0.7809694,STAT3;DEK;IL6R,Transcriptional Regulation of Granulopoiesis
VLDL Clearance,0.8753789,1.268045,0.7809694,APOC4;APOBR;VLDLR,VLDL Clearance
Biosynthesis of the N-glycan Precursor (Dolichol LLO) and Transfer to a Nascent Protein,0.8753789,1.005518,0.6089115,CTSA;CMAS;GFPT1;PMM2;ST8SIA3;NPL;FUOM;HK1;GMPPB;NAGK;GMDS;GLB1;GMPPA;NEU1;PGM3;ST8SIA4;ST8SIA5;MVD;ST3GAL6;GFUS;NANS;NUDT14;ST3GAL1,Biosynthesis of the N-glycan Precursor (Dolichol LLO) and Transfer to a Nascent Protein
Regulation of HSF1-mediated Heat Shock Response,0.8753789,1.005518,0.6089115,YWHAE;NUP214;HSPA9;HSPA8;SEC13;HSPA5;HSBP1;HSPA4;HSPA4L;RPA1;RPA2;HSPA13;CCAR2;DNAJB1;BAG5;HSPH1;BAG3;RPA3;TPR;SERPINH1;MAPK1;NUP43;FKBP4,Regulation of HSF1-mediated Heat Shock Response
Activation of ATR in Response to Replication Stress,0.8753789,1.086839,0.6558202,MCM7;RPA3;RPA1;RPA2;MCM5;MCM6,Activation of ATR in Response to Replication Stress
Defects in Vitamin and Cofactor Metabolism,0.8753789,1.086839,0.6558202,BTD;PCCA;MMAB;MCCC1;PCCB;CD320,Defects in Vitamin and Cofactor Metabolism
FGFR2 Alternative Splicing,0.8753789,1.086839,0.6558202,PTBP1;HNRNPM;HNRNPF;POLR2D;POLR2G;POLR2H,FGFR2 Alternative Splicing
Metabolic Disorders of Biological Oxidation Enzymes,0.8753789,1.086839,0.6558202,GCLC;AHCY;FDX1;TBXAS1;GGT1;GCLM,Metabolic Disorders of Biological Oxidation Enzymes
NOTCH3 Activation and Transmission of Signal to the Nucleus,0.8753789,1.086839,0.6558202,NOTCH3;NCSTN;JAG1;EGF;ADAM10;YBX1,NOTCH3 Activation and Transmission of Signal to the Nucleus
Negative Regulation of FGFR1 Signaling,0.8753789,1.086839,0.6558202,SRC;PPP2R1A;MAPK1;PTPN11;GRB2;FGFR1,Negative Regulation of FGFR1 Signaling
Negative Regulation of FGFR2 Signaling,0.8753789,1.086839,0.6558202,SRC;PPP2R1A;MAPK1;PTPN11;GRB2;FGFR2,Negative Regulation of FGFR2 Signaling
Negative Regulation of FGFR3 Signaling,0.8753789,1.086839,0.6558202,SRC;PPP2R1A;MAPK1;PTPN11;GRB2;FGFR3,Negative Regulation of FGFR3 Signaling
Negative Regulation of FGFR4 Signaling,0.8753789,1.086839,0.6558202,SRC;PPP2R1A;MAPK1;PTPN11;GRB2;FGFR4,Negative Regulation of FGFR4 Signaling
RAS Processing,0.8753789,1.086839,0.6558202,LYPLA1;FNTA;ARL2;KRAS;GOLGA7;BCL2L1,RAS Processing
Signaling by ERBB2 ECD Mutants,0.8753789,1.086839,0.6558202,HSP90AA1;EGF;CDC37;ERBIN;GRB2;KRAS,Signaling by ERBB2 ECD Mutants
Signaling by ERBB2 KD Mutants,0.8753789,1.086839,0.6558202,HSP90AA1;EGF;CDC37;ERBIN;GRB2;KRAS,Signaling by ERBB2 KD Mutants
Tie2 Signaling,0.8753789,1.086839,0.6558202,DOK2;ANGPT2;ANGPT1;PTPN11;GRB2;KRAS,Tie2 Signaling
Transcriptional Activity of SMAD2 SMAD3 SMAD4 Heterotrimer,0.8851269,1.037382,0.6136097,PPM1A;PARP1;STAT1;USP9X;SERPINE1;NEDD4L;MAPK1;FURIN;YBX1,Transcriptional Activity of SMAD2 SMAD3 SMAD4 Heterotrimer
Immunoregulatory Interactions Between a Lymphoid and a non-Lymphoid Cell,0.8971076,0.9878997,0.5702218,ITGB1;SIGLEC9;CD81;IGHV3-23;IGHV1-2;ITGB2;ICAM2;ICAM3;TREM2;ITGAL;IGLV4-60;IGKV1-16;IGKV1-17;CDH1;IGLV7-46;IGLV4-3;IGLC3;MADCAM1;CD34;IGHV3-9;CD96;ITGA4;HLA-B;HLA-C;HLA-A;HLA-E;CD8A;CD226;IGLV10-54;LILRA6;IGLV3-1;IGLV1-40;IGKC;IGLV6-57;IGLV3-22;NCR3LG1;IGLV2-18;CD99;VCAM1;IGKV5-2;CRTAM;LILRB1;LILRB2;LILRB5;COL1A1;TREML1;COL3A1;CD40LG;SELL;TREML2;CD247;SIGLEC7;NECTIN2,Immunoregulatory Interactions Between a Lymphoid and a non-Lymphoid Cell
Autophagy,0.9038884,0.9858099,0.560758,HSP90AB1;PARK7;TOMM22;UBE2L3;TUBB1;TOMM70;ATG3;GABARAPL2;HSP90AA1;VPS37C;DYNLL1;TUBA4B;TUBA4A;DYNC1LI1;VDAC3;CHMP4B;VDAC2;ATG4B;CHMP3;PLIN3;CHMP4A;VDAC1;ATG4A;PGAM5;PLIN2;UBE2V1;CHMP6;SQSTM1;OPTN;VPS28;DYNC1I2;VCP;TSG101;TUBAL3;SRC;HDAC6;HSPA8;DYNC1H1;TUBB4B;TUBB4A;RHEB;CHMP2A;UBE2N;LAMTOR2;LAMTOR1;VIM;LAMTOR4;LAMTOR3;TUBA8,Autophagy
Fatty Acid Metabolism,0.9114436,0.9833632,0.5503493,PON3;ACADVL;ACAA2;ECHS1;PON2;PON1;HSD17B4;ALOX12;DBI;HSD17B12;HACD3;PTGS1;SCP2;ACADM;ACAA1;GGT1;HADH;PTGDS;ACADS;DECR1;ACOT9;CPT1A;GPX2;ACOT7;GPX1;GPX4;ACSL1;PTGES2;EPHX2;PTGES3;ACOT13;PLA2G4A;ACSL4;PTGR1;HADHB;ACLY;HADHA;PCCA;ACOX1;FASN;TBXAS1;PCCB;NDUFAB1;DPEP2;PPT1,Fatty Acid Metabolism
Estrogen-dependent Nuclear Events Downstream of ESR-membrane Signaling,0.9143447,1.056573,0.5773006,XPO1;EGF;AKT2;MAPK1;PTK2,Estrogen-dependent Nuclear Events Downstream of ESR-membrane Signaling
HIV Elongation Arrest and Recovery,0.9143447,1.056573,0.5773006,POLR2D;ELOB;POLR2G;ELOC;POLR2H,HIV Elongation Arrest and Recovery
Interleukin-27 Signaling,0.9143447,1.056573,0.5773006,STAT1;CANX;EBI3;STAT3;IL27RA,Interleukin-27 Signaling
Pausing and Recovery of HIV Elongation,0.9143447,1.056573,0.5773006,POLR2D;ELOB;POLR2G;ELOC;POLR2H,Pausing and Recovery of HIV Elongation
Pausing and Recovery of Tat-mediated HIV Elongation,0.9143447,1.056573,0.5773006,POLR2D;ELOB;POLR2G;ELOC;POLR2H,Pausing and Recovery of Tat-mediated HIV Elongation
Signaling by FLT3 ITD and TKD Mutants,0.9143447,1.056573,0.5773006,STAT5B;PTPN11;GRB2;KRAS;BCL2L1,Signaling by FLT3 ITD and TKD Mutants
Signaling by NOTCH2,0.9143447,1.056573,0.5773006,NOTCH2;FCER2;NCSTN;JAG1;ADAM10,Signaling by NOTCH2
Signaling by PDGFRA Extracellular Domain Mutants,0.9143447,1.056573,0.5773006,PDGFRA;STAT1;STAT3;GRB2;KRAS,Signaling by PDGFRA Extracellular Domain Mutants
"Signaling by PDGFRA Transmembrane, Juxtamembrane and Kinase Domain Mutants",0.9143447,1.056573,0.5773006,PDGFRA;STAT1;STAT3;GRB2;KRAS,"Signaling by PDGFRA Transmembrane, Juxtamembrane and Kinase Domain Mutants"
Tat-mediated HIV Elongation Arrest and Recovery,0.9143447,1.056573,0.5773006,POLR2D;ELOB;POLR2G;ELOC;POLR2H,Tat-mediated HIV Elongation Arrest and Recovery
Translation of Replicase and Assembly of the Replication Transcription Complex 9679504,0.9143447,1.056573,0.5773006,CHMP2A;CHMP3;CHMP4B;CHMP4A;CHMP6,Translation of Replicase and Assembly of the Replication Transcription Complex 9679504
Translocation of ZAP-70 to Immunological Synapse,0.9143447,1.056573,0.5773006,LCK;HLA-DPB1;CD247;HLA-DRB1;HLA-DPA1,Translocation of ZAP-70 to Immunological Synapse
CD28 Co-Stimulation,0.9150693,0.9960924,0.5417999,CDC42;LYN;PAK1;SRC;LCK;AKT2;GRAP2;FYN;GRB2;RAC1;PAK2,CD28 Co-Stimulation
Glutathione Conjugation,0.9150693,0.9960924,0.5417999,GSTZ1;GSTK1;GSTM3;GGT7;GCLC;GSTO1;MGST3;MGST1;GGT1;GCLM;CNDP2,Glutathione Conjugation
Organelle Biogenesis and Maintenance,0.915312,0.9784683,0.5282286,YWHAE;ARF4;PKD1;ACTR1A;CHCHD3;PPP2R1A;TUBB1;TNPO1;RAB8A;YWHAG;CCT3;CCT2;HSP90AA1;TUBB;DYNLL1;CKAP5;TUBA4A;HCFC1;TBL1XR1;RP2;TCP1;EXOC4;TFAM;MAPRE1;PAFAH1B1;DYNC1I2;DCTN2;TUBAL3;DCTN1;DCTN3;ASAP1;HDAC6;ATP5F1A;ATP5F1B;PRKAR2B;ATP5MK;CCT8;ATP5MG;CCT5;ATP5MF;CCT4;ATP5ME;HSPA9;DYNC1H1;ATP5PD;MTX1;ATP5PB;SEPTIN2;NDE1;IDH2;IMMT;ATP5F1C;TUBB4B;MAPK14;ATP5F1D;TUBB4A;GLUD1;CARM1;ATP5PO;SSBP1;TUBA8,Organelle Biogenesis and Maintenance
Phase I - Functionalization of Compounds,0.915312,0.9859788,0.5312749,HSP90AB1;MAOB;ADH1B;PTGES3;ADH5;PTGS1;ADH4;POR;CYB5R3;ALDH2;FDX1;TBXAS1;CES2;CES1,Phase I - Functionalization of Compounds
GPCR Downstream Signalling,0.915312,0.9785042,0.5239624,ITGB1;APP;ARRB1;CX3CL1;AKAP13;PPP3CA;PPP3CB;PPP2R1A;AKT2;PRKACB;GPSM3;ANXA1;PRKCB;PRKCD;MMP3;PLA2G4A;F2;RHOA;PLCB3;PLCB4;GAL;PRKAR1A;BTK;ARHGEF1;ITGA5;PLCB1;ARHGEF7;PLCB2;MGLL;CAMK2B;GNAZ;CAMK2D;RGS19;ROCK1;ROCK2;SRC;CAMK2A;ITPR1;GNAI3;NTS;RASGRP2;KALRN;KNG1;GNAI2;CDC42;GNA13;PPP3R1;PAK1;GNG2;GNG5;PRKAR2B;TBXA2R;PRKAR2A;GNA11;PSAP;GRK6;MAPK1;TAC3;CAMK2G;FN1;GNG12;GNG11;AGT;PPP1CA;GNAQ;GNB2;PPP1R1B;GNB1;PDE3A;SAA1;GNAS;GNB4;RGS10;PLXNB1;GRB2;GHRL;KRAS;PF4,GPCR Downstream Signalling
Mitochondrial Protein Import,0.915312,0.9750406,0.5143381,TOMM70;HSPA9;MTX1;TIMM13;TIMM44;TOMM22;HSPD1;TIMM50;CHCHD4;CS;ATP5F1A;CHCHD3;ATP5F1B;GRPEL1;PMPCB;PMPCA;VDAC1;CYC1;ACO2;SLC25A6,Mitochondrial Protein Import
Activated NTRK2 Signals Through CDK5,0.915312,1.267954,0.6600179,NTRK2;RAC1,Activated NTRK2 Signals Through CDK5
Activation of the AP-1 Family of Transcription Factors,0.915312,1.267954,0.6600179,MAPK1;MAPK14,Activation of the AP-1 Family of Transcription Factors
Alpha-defensins,0.915312,1.267954,0.6600179,PRSS3;PRSS2,Alpha-defensins
Aryl Hydrocarbon Receptor Signalling,0.915312,1.267954,0.6600179,HSP90AB1;PTGES3,Aryl Hydrocarbon Receptor Signalling
Attachment and Entry 9678110,0.915312,1.267954,0.6600179,ACE2;VCP,Attachment and Entry 9678110
Condensation of Prophase Chromosomes,0.915312,1.267954,0.6600179,SET;SMC2,Condensation of Prophase Chromosomes
Erythropoietin Activates Phospholipase C Gamma (PLCG),0.915312,1.267954,0.6600179,LYN;PLCG2,Erythropoietin Activates Phospholipase C Gamma (PLCG)
Estrogen-stimulated Signaling Through PRKCZ,0.915312,1.267954,0.6600179,MAPK1;KRAS,Estrogen-stimulated Signaling Through PRKCZ
Formation of Xylulose-5-Phosphate,0.915312,1.267954,0.6600179,SORD;CRYL1,Formation of Xylulose-5-Phosphate
Hydrolysis of LPC,0.915312,1.267954,0.6600179,PLA2G15;PLA2G4A,Hydrolysis of LPC
Inactivation of CDC42 and RAC1,0.915312,1.267954,0.6600179,CDC42;RAC1,Inactivation of CDC42 and RAC1
Interleukin-23 Signaling,0.915312,1.267954,0.6600179,STAT3;P4HB,Interleukin-23 Signaling
LTC4-CYSLTR Mediated IL4 Production,0.915312,1.267954,0.6600179,DPEP2;GGT1,LTC4-CYSLTR Mediated IL4 Production
Loss of Function of TGFBR1 in Cancer,0.915312,1.267954,0.6600179,FKBP1A;TGFB1,Loss of Function of TGFBR1 in Cancer
MET Activates PTPN11,0.915312,1.267954,0.6600179,GRB2;PTPN11,MET Activates PTPN11
Metal Sequestration by Antimicrobial Proteins,0.915312,1.267954,0.6600179,S100A9;S100A7,Metal Sequestration by Antimicrobial Proteins
Modulation by Mtb of Host Immune System,0.915312,1.267954,0.6600179,PTPA;TLR2,Modulation by Mtb of Host Immune System
Molybdenum Cofactor Biosynthesis,0.915312,1.267954,0.6600179,NFS1;GPHN,Molybdenum Cofactor Biosynthesis
Polymerase Switching on the C-strand of the Telomere,0.915312,1.267954,0.6600179,PCNA;TERF2IP,Polymerase Switching on the C-strand of the Telomere
Prednisone ADME,0.915312,1.267954,0.6600179,HSD11B1;UGT2B7,Prednisone ADME
RNA Polymerase III Abortive And Retractive Initiation,0.915312,1.267954,0.6600179,SSB;POLR2H,RNA Polymerase III Abortive And Retractive Initiation
RNA Polymerase III Transcription,0.915312,1.267954,0.6600179,SSB;POLR2H,RNA Polymerase III Transcription
SUMO Is Conjugated to E1 (UBA2 SAE1),0.915312,1.267954,0.6600179,UBA2;SAE1,SUMO Is Conjugated to E1 (UBA2 SAE1)
Tryptophan Catabolism,0.915312,1.267954,0.6600179,SLC7A5;SLC3A2,Tryptophan Catabolism
Ion Channel Transport,0.9185373,0.969202,0.5003062,ATP6V1A;CAMK2B;CAMK2D;TTYH3;CAMK2A;ATP2A3;NEDD4L;ATP2A2;ATP1A1;SRI;ATP2C1;ATP6V1H;ANO10;STOM;ATP6V1E1;CAMK2G;ATP6V0A1;ATP6V1G1;ATP6AP1;ATP1B3;ANO6;ATP1B1;ASPH;WNK1;ATP6V1B2;ATP6V0C,Ion Channel Transport
Epigenetic Regulation by WDR5-containing Histone Modifying Complexes,0.9244787,0.9693382,0.4903461,ACSL1;BOD1L1;AKAP8L;LPL;DPY30;HCFC1;TBL1XR1;WDR5;PLIN2;CD36;ANGPTL4;PLIN1;MGLL,Epigenetic Regulation by WDR5-containing Histone Modifying Complexes
Epigenetic Regulation of Adipogenesis Genes by MLL3 and MLL4 Complexes,0.9244787,0.9751254,0.4931079,ACSL1;TBL1XR1;WDR5;LPL;DPY30;PLIN2;CD36;ANGPTL4;PLIN1;MGLL,Epigenetic Regulation of Adipogenesis Genes by MLL3 and MLL4 Complexes
Epigenetic Regulation of Gene Expression by MLL3 and MLL4 Complexes,0.9244787,0.9751254,0.4931079,ACSL1;TBL1XR1;WDR5;LPL;DPY30;PLIN2;CD36;ANGPTL4;PLIN1;MGLL,Epigenetic Regulation of Gene Expression by MLL3 and MLL4 Complexes
Kinesins,0.9244787,0.9751254,0.4931079,KIF2A;TUBAL3;KIF5B;TUBB1;KLC1;TUBB4B;TUBA4B;TUBB4A;TUBA4A;TUBA8,Kinesins
MLL4 and MLL3 Complexes Regulate Expression of PPARG Targets in Adipogenesis and Hepatic Steatosis,0.9244787,0.9751254,0.4931079,ACSL1;TBL1XR1;WDR5;LPL;DPY30;PLIN2;CD36;ANGPTL4;PLIN1;MGLL,MLL4 and MLL3 Complexes Regulate Expression of PPARG Targets in Adipogenesis and Hepatic Steatosis
Activated NOTCH1 Transmits Signal to the Nucleus,0.924543,0.9860121,0.4937504,NCSTN;ADAM17;NOTCH1;JAG1;NUMB;ADAM10;ARRB1,Activated NOTCH1 Transmits Signal to the Nucleus
Activation of AMPK Downstream of NMDARs,0.924543,0.9860121,0.4937504,TUBAL3;TUBB1;TUBB4B;TUBA4B;TUBB4A;TUBA4A;TUBA8,Activation of AMPK Downstream of NMDARs
CREB1 Phosphorylation Through NMDA Receptor-Mediated Activation of RAS Signaling,0.924543,0.9860121,0.4937504,CAMK2B;CAMK2D;DLG1;CAMK2A;MAPK1;KRAS;CAMK2G,CREB1 Phosphorylation Through NMDA Receptor-Mediated Activation of RAS Signaling
FLT3 Signaling in Disease,0.924543,0.9860121,0.4937504,STAT5B;MYO18A;PTPN11;GRB2;KRAS;SPTBN1;BCL2L1,FLT3 Signaling in Disease
Regulation of Expression and Function of Type II Classical Cadherins,0.924543,0.9860121,0.4937504,ILF3;CTNND1;CDH11;CTNNA1;ANGPTL4;CDH8;CDH19,Regulation of Expression and Function of Type II Classical Cadherins
Regulation of Homotypic Cell-Cell Adhesion,0.924543,0.9860121,0.4937504,ILF3;CTNND1;CDH11;CTNNA1;ANGPTL4;CDH8;CDH19,Regulation of Homotypic Cell-Cell Adhesion
ISG15 Antiviral Mechanism,0.9269348,0.9614715,0.4782005,EIF4A2;NUP214;EIF4A1;SEC13;UBA7;STAT1;EIF4A3;ISG15;PPM1B;TPR;UBE2N;TRIM25;KPNA4;FLNB;NUP43;KPNA3;EIF4E;EIF4G3;KPNB1;EIF4G2;KPNA1;EIF4G1,ISG15 Antiviral Mechanism
Activation of RAC1,0.93083,1.014237,0.4887859,PAK1;NCK2;RAC1;PAK2,Activation of RAC1
Apoptotic Cleavage of Cell Adhesion Proteins,0.93083,1.014237,0.4887859,TJP1;CDH1;DSG2;TJP2,Apoptotic Cleavage of Cell Adhesion Proteins
Defective GALNT3 Causes HFTC,0.93083,1.014237,0.4887859,MUC1;MUCL1;MUC13;MUC20,Defective GALNT3 Causes HFTC
HDR Through Single Strand Annealing (SSA),0.93083,1.014237,0.4887859,MRE11;RPA3;RPA1;RPA2,HDR Through Single Strand Annealing (SSA)
"Inactivation, Recovery and Regulation of the Phototransduction Cascade",0.93083,1.014237,0.4887859,FNTA;GNB1;NMT1;METAP2,"Inactivation, Recovery and Regulation of the Phototransduction Cascade"
Interleukin-6 Signaling,0.93083,1.014237,0.4887859,STAT1;STAT3;PTPN11;IL6R,Interleukin-6 Signaling
Lysine Catabolism,0.93083,1.014237,0.4887859,DLST;CRYM;ALDH7A1;DHTKD1,Lysine Catabolism
Mucopolysaccharidoses,0.93083,1.014237,0.4887859,GLB1;HYAL1;IDS;GNS,Mucopolysaccharidoses
Nicotinamide Salvaging,0.93083,1.014237,0.4887859,NAXE;NAPRT;NAMPT;NAXD,Nicotinamide Salvaging
PKA Activation,0.93083,1.014237,0.4887859,PRKAR1A;PRKAR2B;PRKAR2A;PRKACB,PKA Activation
PKA-mediated Phosphorylation of CREB,0.93083,1.014237,0.4887859,PRKAR1A;PRKAR2B;PRKAR2A;PRKACB,PKA-mediated Phosphorylation of CREB
Signaling by Leptin,0.93083,1.014237,0.4887859,STAT5B;STAT3;LEPR;PTPN11,Signaling by Leptin
