term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0030198,0.58376,2.699507,7.129885,FLRT2;COL5A1;CYP1B1;NID1,Extracellular Matrix Organization (GO:0030198)
GO:0006284,0.58376,3.301527,8.636835,NEIL3;OGG1;UNG,Base-Excision Repair (GO:0006284)
GO:0006310,0.58376,3.194656,8.12986,BARD1;RTEL1;ENDOG,DNA Recombination (GO:0006310)
GO:0045005,0.58376,3.194656,8.12986,FAM111A;RTEL1;TRAIP,DNA-templated DNA Replication Maintenance Of Fidelity (GO:0045005)
GO:2000377,0.58376,3.194656,8.12986,CBR1;CYP1B1;PDK3,Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377)
GO:0051053,0.58376,3.194656,8.12986,RTEL1;KMT2A;CDC6,Negative Regulation Of DNA Metabolic Process (GO:0051053)
GO:1901379,0.58376,4.707224,11.89588,CAV1;FHL1,Regulation Of Potassium Ion Transmembrane Transport (GO:1901379)
GO:0019985,0.58376,4.707224,11.89588,PCLAF;POLH,Translesion Synthesis (GO:0019985)
GO:0043647,0.58376,4.707224,11.89588,ITPKB;INPP5J,Inositol Phosphate Metabolic Process (GO:0043647)
GO:0050922,0.58376,4.707224,11.89588,SEMA4A;SEMA4G,Negative Regulation Of Chemotaxis (GO:0050922)
GO:0050804,0.58376,3.094466,7.663052,SLC38A1;CLSTN1;NOL3,Modulation Of Chemical Synaptic Transmission (GO:0050804)
GO:0071649,0.58376,16.43561,40.2701,MUL1,Regulation Of Chemokine (C-C Motif) Ligand 5 Production (GO:0071649)
GO:0051584,0.58376,16.43561,40.2701,RAB3B,Regulation Of Dopamine Uptake Involved In Synaptic Transmission (GO:0051584)
GO:1903596,0.58376,16.43561,40.2701,CAV1,Regulation Of Gap Junction Assembly (GO:1903596)
GO:0072539,0.58376,16.43561,40.2701,LY9,T-helper 17 Cell Differentiation (GO:0072539)
GO:0072540,0.58376,16.43561,40.2701,LY9,T-helper 17 Cell Lineage Commitment (GO:0072540)
GO:1904953,0.58376,16.43561,40.2701,FZD1,Wnt Signaling Pathway Involved In Midbrain Dopaminergic Neuron Differentiation (GO:1904953)
GO:1905521,0.58376,16.43561,40.2701,CD81,Regulation Of Macrophage Migration (GO:1905521)
GO:0033003,0.58376,16.43561,40.2701,NECTIN2,Regulation Of Mast Cell Activation (GO:0033003)
GO:0002858,0.58376,16.43561,40.2701,NECTIN2,Regulation Of Natural Killer Cell Mediated Cytotoxicity Directed Against Tumor Cell Target (GO:0002858)
GO:0086014,0.58376,16.43561,40.2701,GJC1,Atrial Cardiac Muscle Cell Action Potential (GO:0086014)
GO:0042136,0.58376,16.43561,40.2701,DAGLA,Neurotransmitter Biosynthetic Process (GO:0042136)
GO:0015858,0.58376,16.43561,40.2701,SLC29A1,Nucleoside Transport (GO:0015858)
GO:0071801,0.58376,16.43561,40.2701,FSCN1,Regulation Of Podosome Assembly (GO:0071801)
GO:0030046,0.58376,16.43561,40.2701,FSCN1,Parallel Actin Filament Bundle Assembly (GO:0030046)
GO:0090383,0.58376,16.43561,40.2701,RAB38,Phagosome Acidification (GO:0090383)
GO:0036149,0.58376,16.43561,40.2701,LCLAT1,Phosphatidylinositol Acyl-Chain Remodeling (GO:0036149)
GO:0050655,0.58376,16.43561,40.2701,CSGALNACT2,Dermatan Sulfate Proteoglycan Metabolic Process (GO:0050655)
GO:0070296,0.58376,16.43561,40.2701,NOL3,Sarcoplasmic Reticulum Calcium Ion Transport (GO:0070296)
GO:0060441,0.58376,16.43561,40.2701,CELSR1,Epithelial Tube Branching Involved In Lung Morphogenesis (GO:0060441)
GO:0001736,0.58376,16.43561,40.2701,CELSR1,Establishment Of Planar Polarity (GO:0001736)
GO:0032747,0.58376,16.43561,40.2701,IL17RA,Positive Regulation Of Interleukin-23 Production (GO:0032747)
GO:1902255,0.58376,16.43561,40.2701,MYC,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902255)
GO:0007271,0.58376,16.43561,40.2701,NQO1,"Synaptic Transmission, Cholinergic (GO:0007271)"
GO:0090184,0.58376,16.43561,40.2701,MYC,Positive Regulation Of Kidney Development (GO:0090184)
GO:0009448,0.58376,16.43561,40.2701,SLC38A1,Gamma-Aminobutyric Acid Metabolic Process (GO:0009448)
GO:0015862,0.58376,16.43561,40.2701,SLC29A1,Uridine Transport (GO:0015862)
GO:0051122,0.58376,16.43561,40.2701,GSTM2,Hepoxilin Biosynthetic Process (GO:0051122)
GO:0051121,0.58376,16.43561,40.2701,GSTM2,Hepoxilin Metabolic Process (GO:0051121)
GO:0090037,0.58376,16.43561,40.2701,FLT4,Positive Regulation Of Protein Kinase C Signaling (GO:0090037)
GO:0050665,0.58376,16.43561,40.2701,MAOB,Hydrogen Peroxide Biosynthetic Process (GO:0050665)
GO:0097340,0.58376,16.43561,40.2701,NOL3,Inhibition Of Cysteine-Type Endopeptidase Activity (GO:0097340)
GO:0032411,0.58376,16.43561,40.2701,KMT2A,Positive Regulation Of Transporter Activity (GO:0032411)
GO:0002830,0.58376,16.43561,40.2701,CD81,Positive Regulation Of Type 2 Immune Response (GO:0002830)
GO:0071716,0.58376,16.43561,40.2701,ABCC10,Leukotriene Transport (GO:0071716)
GO:0099172,0.58376,16.43561,40.2701,FZD1,Presynapse Organization (GO:0099172)
GO:1904948,0.58376,16.43561,40.2701,FZD1,Midbrain Dopaminergic Neuron Differentiation (GO:1904948)
GO:1904823,0.58376,16.43561,40.2701,SLC29A1,Purine Nucleobase Transmembrane Transport (GO:1904823)
GO:0015864,0.58376,16.43561,40.2701,SLC29A1,Pyrimidine Nucleoside Transport (GO:0015864)
GO:0046813,0.58376,16.43561,40.2701,CD81,Receptor-Mediated Virion Attachment To Host Cell (GO:0046813)
GO:2000311,0.58376,16.43561,40.2701,NOL3,Regulation Of AMPA Receptor Activity (GO:2000311)
GO:1903251,0.58376,16.43561,40.2701,CEP152,Multi-Ciliated Epithelial Cell Differentiation (GO:1903251)
GO:0010906,0.58376,4.392902,10.63564,PDK3;PDK1,Regulation Of Glucose Metabolic Process (GO:0010906)
GO:0035335,0.58376,4.392902,10.63564,DUSP5;TNS2,Peptidyl-Tyrosine Dephosphorylation (GO:0035335)
GO:0048813,0.58376,4.392902,10.63564,NOL3;EPHB3,Dendrite Morphogenesis (GO:0048813)
GO:0030258,0.58376,4.392902,10.63564,EPHX2;PLPP1,Lipid Modification (GO:0030258)
GO:0050856,0.58376,4.392902,10.63564,CD81;NECTIN2,Regulation Of T Cell Receptor Signaling Pathway (GO:0050856)
GO:0006816,0.58376,3.000347,7.232275,CAV1;ITPR1;TRPC4AP,Calcium Ion Transport (GO:0006816)
GO:0006644,0.58376,3.000347,7.232275,PLPP1;PLCD1;FDFT1,Phospholipid Metabolic Process (GO:0006644)
GO:0001676,0.58376,2.911765,6.833918,GSTM2;DAGLA;CYP1B1,Long-Chain Fatty Acid Metabolic Process (GO:0001676)
GO:0030199,0.58376,4.117871,9.563205,COL5A1;CYP1B1,Collagen Fibril Organization (GO:0030199)
GO:0051984,0.58376,4.117871,9.563205,CDC6;RAD18,Positive Regulation Of Chromosome Segregation (GO:0051984)
GO:0050863,0.58376,4.117871,9.563205,TNFRSF1B;TIGIT,Regulation Of T Cell Activation (GO:0050863)
GO:0007409,0.58376,2.120809,4.895809,EFNB1;SEMA4A;EMB;SEMA4G;EPHB3,Axonogenesis (GO:0007409)
GO:2001236,0.58376,2.828244,6.46482,FEM1B;CAV1;NOL3,Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236)
GO:0006281,0.58376,1.591065,3.62355,BARD1;FAM111A;MBD4;DEPDC1B;NEIL3;OGG1;FSCN1;POLH;RAD18;UNG;TRAIP,DNA Repair (GO:0006281)
