Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Category
prerank,GO_Biological_Process_2025__Positive Regulation of Protein Localization to Nucleus (GO:1900182),0.4923318197265635,1.7037716453110276,0.0051020408163265,0.1976068285738265,1.0,12/27,14.01%,CCT4;CCT8;CCT3;CCT2;TCP1;CCT5;BMP4;CCT6A;CCT7;HCLS1;MAVS;IPO5,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Natural Killer Cell Mediated Immunity (GO:0002228),0.6564019828120724,1.7018530811164332,0.0057405281285878,0.1963872833449884,1.0,5/8,26.78%,TUBB4B;CD226;GRB2;TUBB;KIF5B,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Contractile Actin Filament Bundle Assembly (GO:0030038),0.6146931797182678,1.6973444574675538,0.0113895216400911,0.2001811383320467,1.0,7/10,22.47%,PDLIM1;PDCD10;SRC;MYL9;RHOA;DNM2;ITGB5,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Stress Fiber Assembly (GO:0043149),0.6146931797182678,1.6973444574675538,0.0113895216400911,0.2001811383320467,1.0,7/10,22.47%,PDLIM1;PDCD10;SRC;MYL9;RHOA;DNM2;ITGB5,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Regulation of Reactive Oxygen Species Metabolic Process (GO:2000377),0.5548664322830748,1.6930430837569963,0.008342022940563,0.2059298960719855,1.0,7/16,13.40%,SNCA;EIF6;RAC2;GRB2;MAPK14;PDGFRB;ARF4,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Protein Modification by Small Protein Removal (GO:0070646),0.5059262854596204,1.6918601554861863,0.0040858018386108,0.205652185088623,1.0,17/22,34.43%,USP5;COPS4;COPS5;USP15;COPS6;PSMD14;COPS8;COPS7B;COPS7A;USP47;GPS1;UCHL3;COPS2;USP7;OTUB1;TOR1A;COPS3,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Regulation of Protein Modification by Small Protein Conjugation or Removal (GO:1903320),0.5713389071710792,1.690373423312073,0.0095744680851063,0.2063762055247132,1.0,9/13,22.98%,COPS4;COPS5;COPS6;COPS8;HSP90AB1;COPS7B;COPS7A;CTNNB1;GPS1,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Positive Regulation of ERBB Signaling Pathway (GO:1901186),0.6812018956296595,1.686343608419288,0.0070257611241217,0.212495971671246,1.0,6/7,30.33%,RTN4;AGR2;RALB;RALA;TGFB1;MMP9,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Nucleosome Assembly (GO:0006334),0.6291150709755364,1.6820166847795623,0.0116279069767441,0.2153399862371069,1.0,9/9,37.26%,NAP1L1;CHRAC1;NAP1L4;NASP;RBBP4;MACROH2A1;HMGB2;NPM1;H2AX,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Positive Regulation of Lamellipodium Organization (GO:1902745),0.5287378480982583,1.6806010331046388,0.0073145245559038,0.2156229417859232,1.0,11/17,26.27%,ACTR2;CDC42;CORO1B;SRC;ACTR3;RAC2;WASF2;CYFIP1;TWF2;NCKAP1;BRK1,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__intra-Golgi Vesicle-Mediated Transport (GO:0006891),0.5678860980027778,1.6735300077687998,0.0131147540983606,0.2248893726498523,1.0,9/12,26.08%,COPA;COPE;COPB2;COPB1;RAB6A;RAB6B;NSF;COPG1;COPZ1,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Membraneless Organelle Assembly (GO:0140694),0.4521620981293458,1.671420844240032,0.003006012024048,0.2267576011674728,1.0,17/39,15.75%,G3BP1;MAPRE1;BIN2;DBNL;MAPRE2;PPP2R1A;EIF2S1;G3BP2;LSM3;CAPRIN1;DYNC1H1;MYL9;TMOD3;FLII;EIF5;LSM4;RPS3,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Regulation of Protein Neddylation (GO:2000434),0.5901166173148646,1.6710109079866118,0.015200868621064,0.2251786248033896,1.0,10/11,34.43%,COPS4;COPS5;COPS6;COPS8;COPS7B;COPS7A;GPS1;COPS2;RPL11;COPS3,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Transcription Elongation by RNA Polymerase II (GO:0006368),0.6726843119332417,1.6671150802534087,0.0105263157894736,0.2305823015234063,1.0,3/7,11.87%,USP15;PAF1;LEO1,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Small GTPase-mediated Signal Transduction (GO:0007264),0.4337512284212641,1.6661990860607032,0.001004016064257,0.2300210667915686,1.0,30/51,31.69%,G3BP1;DBNL;G3BP2;NUCB2;ROCK2;CELSR1;WAS;GRB2;CRKL;ARHGDIA;RAB18;RAP1A;CYFIP1;RHOA;RALB;ARHGAP6;GNA13;RHEB;RALA;NCKAP1;PRKCSH;ROCK1;BRK1;RAP2B;DOK3;GRAP2;DOK2;HACD3;RRAS;RASGRP2,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Positive Regulation of Canonical Wnt Signaling Pathway (GO:0090263),0.4979631972059988,1.6658580233339562,0.0061099796334012,0.2284370433915561,1.0,12/22,24.25%,VCP;FGFR2;RUVBL1;CDH15;PPM1A;PPM1B;EGF;USP47;CCAR2;TGFB1;ATP6AP2;ILK,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Embryonic Digestive Tract Development (GO:0048566),0.6965799994961319,1.6653440304866904,0.0108695652173913,0.227053996427992,1.0,4/6,11.45%,FGFR2;PDGFRA;PCSK5;PKDCC,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Zymogen Activation (GO:0031638),-0.3423180346332295,-1.663536551229827,0.0,0.6153164177452832,0.993,19/21,47.41%,F12;KLKB1;PLAT;GGT1;HPR;HGFAC;MMP14;FGG;PGK1;FGA;FGB;C1R;CTSH;KLK1;FURIN;C1RL;CTSL;VSIR;PRSS3,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Regulation of Amyloid Precursor Protein Catabolic Process (GO:1902991),0.5891081464887529,1.6635353503464425,0.008686210640608,0.228404710763876,1.0,7/11,25.63%,SORL1;ROCK2;TMED10;FLOT2;LYN;APP;ROCK1,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Negative Regulation of G Protein-Coupled Receptor Signaling Pathway (GO:0045744),0.6480546304825119,1.6614874640960415,0.0091743119266055,0.2303424832234101,1.0,6/8,21.30%,SNCA;APLP1;PLEK;PPP3CA;SLTM;PDE3A,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Placenta Development (GO:0001890),-0.632579185520362,-1.6607606274271662,0.0432432432432432,0.5743790278302788,0.994,5/5,36.87%,ANG;SOD1;PKD1;PDGFB;PTK2,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),0.4210606568579491,1.6606941939276274,0.0,0.2296856947418592,1.0,54/70,44.64%,VCP;NSFL1C;DDB1;RAD23A;PSMC2;PSMD2;PSMD11;PSMC6;PSMC5;PSMC3;PSMD1;PSMC1;PSMD13;SKP1;FBXO7;PSMD14;PCBP2;PSMC4;RAD23B;PSMD6;PSMB10;PSMD7;CTNNB1;HUWE1;FAF1;PSMB3;PROC;PSMD8;PSMB9;PSMD4;PSMA7;PSMB1;UBR4;PSMB8;PSMA1;PSMA5;PSMA2;PSMB4;PSMA6;PSMA3;TRIM28;ARRB1;PSMB2;PSMB5;PSMA4;HECTD3;PSMB6;TRIM2;SH3BGRL;UBXN1;SIRT2;PSMD3;PSMD12;PSMB7,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Establishment of Mitotic Spindle Orientation (GO:0000132),0.6246632005310419,1.6592362346528016,0.0056753688989784,0.2304365072814359,1.0,4/9,7.02%,MAPRE1;NSFL1C;DCTN1;PAFAH1B1,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Myotube Differentiation (GO:0014902),-0.6346907993966818,-1.6478685356512155,0.0333333333333333,0.5708500863315938,0.997,5/5,36.66%,IGF1;ITGB1;SORT1;ADAMTS5;PLD3,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Cilium Organization (GO:0044782),0.4772565182434093,1.646761022250844,0.0071138211382113,0.2530098404283832,1.0,12/26,13.89%,TXNDC15;ACTR2;EHD1;EHD3;RAB8A;ACTR3;EHD4;RAB1A;SEPTIN2;MAP4;ARF4;SEPTIN7,GO_Biological_Process_2025
