Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
DGIdb_Drug_Targets_2024	SOTRASTAURIN	4.340459e-01	4.756035e-01	0	0	1.804455e+00	1.506007e+00	EGFR
DGIdb_Drug_Targets_2024	PD 0166285	4.596492e-01	4.983565e-01	0	0	1.664890e+00	1.294105e+00	EGFR
DGIdb_Drug_Targets_2024	TOZASERTIB	4.920108e-01	5.171134e-01	0	0	1.509095e+00	1.070333e+00	EGFR
DGIdb_Drug_Targets_2024	PACLITAXEL	4.920108e-01	5.171134e-01	0	0	1.509095e+00	1.070333e+00	EGFR
DGIdb_Drug_Targets_2024	DOXORUBICIN	4.920108e-01	5.171134e-01	0	0	1.509095e+00	1.070333e+00	SERPINA6
DGIdb_Drug_Targets_2024	CISPLATIN	5.780191e-01	6.013734e-01	0	0	1.177678e+00	6.455422e-01	EGFR
DGIdb_Drug_Targets_2024	RG 1530	5.908791e-01	6.086055e-01	0	0	1.136008e+00	5.977038e-01	EGFR
DGIdb_Drug_Targets_2024	CYC 116	6.329076e-01	6.454404e-01	0	0	1.010675e+00	4.623137e-01	EGFR
DGIdb_Drug_Targets_2024	ILORASERTIB	6.549737e-01	6.613950e-01	0	0	9.506407e-01	4.022733e-01	EGFR
DGIdb_Drug_Targets_2024	CENISERTIB	6.757256e-01	6.757256e-01	0	0	8.972772e-01	3.517041e-01	EGFR
