Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178)	3.098206e-02	4.451578e-01	0	0	3.045721e+00	1.058189e+01	JUN;TGFB1;ID1;BMP8B;PPARG
GO_Biological_Process_2023	Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393)	3.141694e-02	4.451578e-01	0	0	4.825093e+00	1.669679e+01	TGFB1;BMP8B;PPARG
GO_Biological_Process_2023	Sprouting Angiogenesis (GO:0002040)	3.141694e-02	4.451578e-01	0	0	4.825093e+00	1.669679e+01	TGFB1;CDH13;E2F7
GO_Biological_Process_2023	Positive Regulation Of Fat Cell Differentiation (GO:0045600)	3.141694e-02	4.451578e-01	0	0	4.825093e+00	1.669679e+01	SOX13;PPARG;TRPM4
GO_Biological_Process_2023	Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101)	3.304166e-02	4.537930e-01	0	0	2.988972e+00	1.019235e+01	SPRED2;CAV1;PPARG;SORL1;VASN
GO_Biological_Process_2023	Cellular Response To Decreased Oxygen Levels (GO:0036294)	3.509084e-02	4.537930e-01	0	0	3.483663e+00	1.166963e+01	TGFB1;MYC;PPARG;AK4
GO_Biological_Process_2023	Monoatomic Anion Transport (GO:0006820)	3.511979e-02	4.537930e-01	0	0	4.594796e+00	1.538793e+01	CLCN6;ANO8;LRRC8B
GO_Biological_Process_2023	Regulation Of Interleukin-17 Production (GO:0032660)	3.528730e-02	4.537930e-01	0	0	8.023148e+00	2.683127e+01	TGFB1;LY9
GO_Biological_Process_2023	Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I (GO:0002474)	3.528730e-02	4.537930e-01	0	0	8.023148e+00	2.683127e+01	MFSD6;TAPBP
GO_Biological_Process_2023	Cellular Response To Estrogen Stimulus (GO:0071391)	3.528730e-02	4.537930e-01	0	0	8.023148e+00	2.683127e+01	ARID5A;SOX9
GO_Biological_Process_2023	Response To Ketone (GO:1901654)	3.528730e-02	4.537930e-01	0	0	8.023148e+00	2.683127e+01	TGFB1;CAV1
GO_Biological_Process_2023	Positive Regulation Of Insulin Receptor Signaling Pathway (GO:0046628)	3.528730e-02	4.537930e-01	0	0	8.023148e+00	2.683127e+01	GKAP1;SORL1
GO_Biological_Process_2023	Prostaglandin Biosynthetic Process (GO:0001516)	3.528730e-02	4.537930e-01	0	0	8.023148e+00	2.683127e+01	CBR1;DAGLB
GO_Biological_Process_2023	Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum (GO:0006890)	3.789036e-02	4.537930e-01	0	0	3.391595e+00	1.110089e+01	KDELR1;ERGIC3;ERGIC2;TAPBP
GO_Biological_Process_2023	Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167)	3.789036e-02	4.537930e-01	0	0	3.391595e+00	1.110089e+01	PTPRD;FLT1;ERBB3;PTPRG
GO_Biological_Process_2023	Epithelial To Mesenchymal Transition (GO:0001837)	3.903747e-02	4.537930e-01	0	0	4.385434e+00	1.422299e+01	TGFB1;FOXF2;SOX9
GO_Biological_Process_2023	Glycolipid Biosynthetic Process (GO:0009247)	3.903747e-02	4.537930e-01	0	0	4.385434e+00	1.422299e+01	TM9SF2;PIGN;ST3GAL6
GO_Biological_Process_2023	MAPK Cascade (GO:0000165)	4.212036e-02	4.537930e-01	0	0	2.781545e+00	8.809775e+00	TGFB1;MYC;SOX9;MAPK12;CAMKK2
GO_Biological_Process_2023	Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903844)	4.227840e-02	4.537930e-01	0	0	7.130864e+00	2.255834e+01	TGFB1;PPARG
GO_Biological_Process_2023	Response To Exogenous dsRNA (GO:0043330)	4.227840e-02	4.537930e-01	0	0	7.130864e+00	2.255834e+01	STING1;MUL1
GO_Biological_Process_2023	Response To Progesterone (GO:0032570)	4.227840e-02	4.537930e-01	0	0	7.130864e+00	2.255834e+01	TGFB1;CAV1
GO_Biological_Process_2023	Mitochondrial Fission (GO:0000266)	4.227840e-02	4.537930e-01	0	0	7.130864e+00	2.255834e+01	MUL1;SLC25A46
GO_Biological_Process_2023	Positive Regulation Of Cellular Response To Insulin Stimulus (GO:1900078)	4.227840e-02	4.537930e-01	0	0	7.130864e+00	2.255834e+01	GKAP1;SORL1
GO_Biological_Process_2023	Positive Regulation Of Lipid Kinase Activity (GO:0090218)	4.227840e-02	4.537930e-01	0	0	7.130864e+00	2.255834e+01	FLT1;TGFB1
GO_Biological_Process_2023	Cellular Response To Organic Substance (GO:0071310)	4.316739e-02	4.537930e-01	0	0	4.194278e+00	1.318123e+01	TGFB1;MME;STING1
