"","go","cluster","parent","score","size","term","parentTerm","termUniqueness","termUniquenessWithinCluster","termDispensability"
"GO:0048255","GO:0048255",177,"GO:0043489",0.455151795325407,65,"mRNA stabilization","RNA stabilization",0.811388127853881,0.2718,0.992
"GO:1904029","GO:1904029",101,"GO:0071902",0.455151795325407,85,"regulation of cyclin-dependent protein kinase activity","positive regulation of protein serine/threonine kinase activity",0.830678538812785,0.2546,0.763
"GO:0051403","GO:0051403",44,"GO:1900745",0.455151795325407,230,"stress-activated MAPK cascade","positive regulation of p38MAPK cascade",0.84886301369863,0.178727272727273,0.836
"GO:0060255","GO:0060255",33,"GO:0010468",0.454813537648552,6624,"regulation of macromolecule metabolic process","regulation of gene expression",0.848716894977169,0.4545,0.825
"GO:0006996","GO:0006996",132,"GO:0007010",0.454813537648552,3613,"organelle organization","cytoskeleton organization",0.954917808219178,0.44675,0.804
"GO:0080135","GO:0080135",13,"GO:0031347",0.454813537648552,655,"regulation of cellular response to stress","regulation of defense response",0.835344292237443,0.351333333333333,0.821
"GO:0071310","GO:0071310",43,"GO:1901701",0.448606366372935,2042,"cellular response to organic substance","cellular response to oxygen-containing compound",0.889833789954338,0.4815,0.785
"GO:0032526","GO:0032526",41,"GO:0071396",0.448606366372935,106,"response to retinoic acid","cellular response to lipid",0.933788127853881,0.37425,0.753
"GO:0009892","GO:0009892",157,"GO:0016441",0.448606366372935,3467,"negative regulation of metabolic process","post-transcriptional gene silencing",0.831619178082192,0.306285714285714,0.734
"GO:0031623","GO:0031623",21,"GO:2000425",0.448606366372935,128,"receptor internalization","regulation of apoptotic cell clearance",0.956496803652968,0.289571428571429,0.596
"GO:0071773","GO:0071773",7,"GO:0090287",0.448606366372935,179,"cellular response to BMP stimulus","regulation of cellular response to growth factor stimulus",0.93968401826484,0.284052631578947,0.795
"GO:0051254","GO:0051254",1,"GO:0045893",0.448606366372935,1900,"positive regulation of RNA metabolic process","positive regulation of DNA-templated transcription",0.809979908675799,0.2793,0.965
"GO:0048260","GO:0048260",21,"GO:2000425",0.448606366372935,53,"positive regulation of receptor-mediated endocytosis","regulation of apoptotic cell clearance",0.860669406392694,0.262428571428571,0.69
"GO:0009913","GO:0009913",11,"GO:0045604",0.448606366372935,245,"epidermal cell differentiation","regulation of epidermal cell differentiation",0.916225570776256,0.254714285714286,0.888
"GO:0030330","GO:0030330",55,"GO:1901798",0.448606366372935,73,"DNA damage response, signal transduction by p53 class mediator","positive regulation of signal transduction by p53 class mediator",0.864587214611872,0.248875,0.806
"GO:0043543","GO:0043543",180,"GO:0006473",0.440029372091306,147,"protein acylation","protein acetylation",0.926201826484018,0.518,0.964
"GO:0071260","GO:0071260",128,"GO:0009411",0.440029372091306,72,"cellular response to mechanical stimulus","response to UV",0.925523287671233,0.426444444444444,0.62
"GO:0007088","GO:0007088",141,"GO:0051785",0.440029372091306,118,"regulation of mitotic nuclear division","positive regulation of nuclear division",0.894995433789954,0.388666666666667,0.913
"GO:0050806","GO:0050806",62,"GO:0051966",0.440029372091306,174,"positive regulation of synaptic transmission","regulation of synaptic transmission, glutamatergic",0.860982648401826,0.3434,0.749
"GO:0060284","GO:0060284",78,"GO:0070169",0.440029372091306,842,"regulation of cell development","positive regulation of biomineral tissue development",0.846165296803653,0.322214285714286,0.523
"GO:2001244","GO:2001244",56,"GO:1902042",0.440029372091306,64,"positive regulation of intrinsic apoptotic signaling pathway","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors",0.823776255707763,0.2875,0.706
"GO:0051346","GO:0051346",83,"GO:0051005",0.440029372091306,218,"negative regulation of hydrolase activity","negative regulation of lipoprotein lipase activity",0.918509589041096,0.260846153846154,0.791
"GO:0051345","GO:0051345",83,"GO:0051005",0.432194956164025,503,"positive regulation of hydrolase activity","negative regulation of lipoprotein lipase activity",0.914,0.279076923076923,0.656
"GO:0030500","GO:0030500",78,"GO:0070169",0.431389761804791,81,"regulation of bone mineralization","positive regulation of biomineral tissue development",0.85447397260274,0.413357142857143,0.936
"GO:0014070","GO:0014070",26,"GO:0071407",0.431389761804791,913,"response to organic cyclic compound","cellular response to organic cyclic compound",0.922863926940639,0.38775,0.935
"GO:0030301","GO:0030301",71,"GO:0015872",0.431389761804791,128,"cholesterol transport","dopamine transport",0.962037442922374,0.270833333333333,0.798
"GO:0018108","GO:0018108",57,"GO:0007176",0.431389761804791,276,"peptidyl-tyrosine phosphorylation","regulation of epidermal growth factor-activated receptor activity",0.90116803652968,0.213909090909091,0.803
"GO:0043069","GO:0043069",65,"GO:0006915",0.428324003492581,950,"negative regulation of programmed cell death","apoptotic process",0.875024657534247,0.266333333333333,0.839
"GO:0048585","GO:0048585",167,"GO:0048523",0.426504344845733,1754,"negative regulation of response to stimulus","negative regulation of cellular process",0.825982648401826,0.6835,0.633
"GO:0031345","GO:0031345",158,"GO:0051129",0.426504344845733,192,"negative regulation of cell projection organization","negative regulation of cellular component organization",0.86807397260274,0.483,0.867
"GO:0001764","GO:0001764",110,"GO:0030182",0.426504344845733,177,"neuron migration","neuron differentiation",0.895183561643836,0.408818181818182,0.718
"GO:0006090","GO:0006090",61,"GO:0019369",0.426504344845733,118,"pyruvate metabolic process","arachidonic acid metabolic process",0.941402739726027,0.3824,0.664
"GO:0043009","GO:0043009",72,"GO:0072498",0.426504344845733,653,"chordate embryonic development","embryonic skeletal joint development",0.920542465753425,0.363,0.723
"GO:0002832","GO:0002832",77,"GO:0002831",0.426504344845733,150,"negative regulation of response to biotic stimulus","regulation of response to biotic stimulus",0.85353698630137,0.327857142857143,0.859
"GO:1901653","GO:1901653",51,"GO:0042220",0.426504344845733,374,"cellular response to peptide","response to cocaine",0.895635616438356,0.313,0.647
"GO:0038127","GO:0038127",60,"GO:0007167",0.426504344845733,124,"ERBB signaling pathway","enzyme-linked receptor protein signaling pathway",0.872893150684932,0.277571428571429,0.78
"GO:0010718","GO:0010718",52,"GO:0010719",0.426504344845733,59,"positive regulation of epithelial to mesenchymal transition","negative regulation of epithelial to mesenchymal transition",0.818988127853881,0.262666666666667,0.894
"GO:0001837","GO:0001837",52,"GO:0010719",0.426504344845733,178,"epithelial to mesenchymal transition","negative regulation of epithelial to mesenchymal transition",0.91815799086758,0.234555555555556,0.885
"GO:0002573","GO:0002573",18,"GO:0030098",0.426504344845733,235,"myeloid leukocyte differentiation","lymphocyte differentiation",0.920019178082192,0.205294117647059,0.855
"GO:0051496","GO:0051496",163,"GO:0030038",0.426504344845733,51,"positive regulation of stress fiber assembly","contractile actin filament bundle assembly",0.883141552511416,0.196222222222222,0.946
"GO:0008277","GO:0008277",66,"GO:0007189",0.419092920817437,139,"regulation of G protein-coupled receptor signaling pathway","adenylate cyclase-activating G protein-coupled receptor signaling pathway",0.862580821917808,0.5018,0.637
"GO:0051276","GO:0051276",184,"GO:0051276",0.419092920817437,626,"chromosome organization","chromosome organization",0.961555251141552,0.429,0
"GO:0055074","GO:0055074",150,"GO:0055090",0.419092920817437,331,"calcium ion homeostasis","acylglycerol homeostasis",0.98573698630137,0.323,0.651
"GO:0015718","GO:0015718",106,"GO:0015824",0.419092920817437,179,"monocarboxylic acid transport","proline transport",0.963384474885845,0.276266666666667,0.659
"GO:0031399","GO:0031399",64,"GO:0031396",0.419092920817437,1309,"regulation of protein modification process","regulation of protein ubiquitination",0.838702283105023,0.267285714285714,0.791
"GO:0031325","GO:0031325",1,"GO:0045893",0.419092920817437,3426,"positive regulation of cellular metabolic process","positive regulation of DNA-templated transcription",0.810242922374429,0.2341,0.813
"GO:0006879","GO:0006879",150,"GO:0055090",0.410615460587128,73,"intracellular iron ion homeostasis","acylglycerol homeostasis",0.98769497716895,0.3985,0.575
"GO:0045582","GO:0045582",37,"GO:0045589",0.410615460587128,116,"positive regulation of T cell differentiation","regulation of regulatory T cell differentiation",0.781913242009132,0.276368421052632,0.839
"GO:0002237","GO:0002237",162,"GO:0031663",0.410615460587128,369,"response to molecule of bacterial origin","lipopolysaccharide-mediated signaling pathway",0.916783561643836,0.234166666666667,0.85
"GO:0032872","GO:0032872",44,"GO:1900745",0.410615460587128,186,"regulation of stress-activated MAPK cascade","positive regulation of p38MAPK cascade",0.829790867579909,0.160272727272727,0.864
"GO:0031175","GO:0031175",110,"GO:0030182",0.406786173681921,996,"neuron projection development","neuron differentiation",0.854229223744292,0.228090909090909,0.928
"GO:2000377","GO:2000377",156,"GO:0042744",0.404354446231181,147,"regulation of reactive oxygen species metabolic process","hydrogen peroxide catabolic process",0.892821917808219,0.417,0.81
"GO:0001676","GO:0001676",61,"GO:0019369",0.404354446231181,110,"long-chain fatty acid metabolic process","arachidonic acid metabolic process",0.926315068493151,0.33,0.939
"GO:0008630","GO:0008630",56,"GO:1902042",0.404354446231181,102,"intrinsic apoptotic signaling pathway in response to DNA damage","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors",0.8538,0.3205,0.638
"GO:0043536","GO:0043536",9,"GO:2000147",0.404354446231181,76,"positive regulation of blood vessel endothelial cell migration","positive regulation of cell motility",0.849197260273973,0.305285714285714,0.816
"GO:0010951","GO:0010951",83,"GO:0051005",0.404354446231181,128,"negative regulation of endopeptidase activity","negative regulation of lipoprotein lipase activity",0.826136073059361,0.283307692307692,0.763
"GO:0010466","GO:0010466",83,"GO:0051005",0.404354446231181,137,"negative regulation of peptidase activity","negative regulation of lipoprotein lipase activity",0.824862100456621,0.278384615384615,0.768
"GO:0032233","GO:0032233",163,"GO:0030038",0.404354446231181,61,"positive regulation of actin filament bundle assembly","contractile actin filament bundle assembly",0.882133333333333,0.249888888888889,0.898
"GO:0010564","GO:0010564",102,"GO:1901991",0.399872678696765,745,"regulation of cell cycle process","negative regulation of mitotic cell cycle phase transition",0.907533333333333,0.243846153846154,0.857
"GO:0043065","GO:0043065",65,"GO:0006915",0.39856432121521,540,"positive regulation of apoptotic process","apoptotic process",0.879042922374429,0.313916666666667,0.791
"GO:0032204","GO:0032204",184,"GO:0051276",0.396068546005486,104,"regulation of telomere maintenance","chromosome organization",0.849584474885845,0.413,0.826
"GO:0045824","GO:0045824",77,"GO:0002831",0.388555515711554,91,"negative regulation of innate immune response","regulation of response to biotic stimulus",0.822272146118721,0.337,0.817
"GO:0051972","GO:0051972",40,"GO:2000105",0.388555515711554,46,"regulation of telomerase activity","positive regulation of DNA-templated DNA replication",0.861095890410959,0.329,0.585
"GO:0006909","GO:0006909",21,"GO:2000425",0.388555515711554,237,"phagocytosis","regulation of apoptotic cell clearance",0.954370776255708,0.267571428571429,0.781
"GO:0006650","GO:0006650",46,"GO:0046464",0.388555515711554,298,"glycerophospholipid metabolic process","acylglycerol catabolic process",0.908787214611872,0.25975,0.778
"GO:0051128","GO:0051128",158,"GO:0051129",0.387668680785897,2451,"regulation of cellular component organization","negative regulation of cellular component organization",0.887383561643836,0.505,0.801
"GO:0033044","GO:0033044",184,"GO:0051276",0.38086908782304,247,"regulation of chromosome organization","chromosome organization",0.904722374429224,0.392666666666667,0.887
"GO:0048762","GO:0048762",52,"GO:0010719",0.38086908782304,262,"mesenchymal cell differentiation","negative regulation of epithelial to mesenchymal transition",0.915644748858447,0.241555555555556,0.85
"GO:0001822","GO:0001822",20,"GO:0090184",0.373459779950109,314,"kidney development","positive regulation of kidney development",0.914389954337899,0.46,0.726
"GO:0042632","GO:0042632",150,"GO:0055090",0.373459779950109,100,"cholesterol homeostasis","acylglycerol homeostasis",0.987571689497717,0.337,0.842
"GO:0010232","GO:0010232",114,"GO:0042311",0.373459779950109,87,"vascular transport","vasodilation",0.925958904109589,0.3105,0.792
"GO:0044272","GO:0044272",185,"GO:0044272",0.368605142605566,161,"sulfur compound biosynthetic process","sulfur compound biosynthetic process",0.94088401826484,1,0
"GO:0050777","GO:0050777",38,"GO:0050776",0.368605142605566,205,"negative regulation of immune response","regulation of immune response",0.831930593607306,0.406166666666667,0.808
"GO:0055092","GO:0055092",150,"GO:0055090",0.368605142605566,101,"sterol homeostasis","acylglycerol homeostasis",0.987553424657534,0.336,0.843
"GO:0150104","GO:0150104",114,"GO:0042311",0.368605142605566,87,"transport across blood-brain barrier","vasodilation",0.925958904109589,0.3105,0.792
"GO:0045598","GO:0045598",48,"GO:0045444",0.368605142605566,146,"regulation of fat cell differentiation","fat cell differentiation",0.873629223744292,0.2708,0.952
"GO:2001056","GO:2001056",171,"GO:0010950",0.368605142605566,129,"positive regulation of cysteine-type endopeptidase activity","positive regulation of endopeptidase activity",0.826331506849315,0.239071428571429,0.986
"GO:0046467","GO:0046467",92,"GO:0046476",0.368605142605566,149,"membrane lipid biosynthetic process","glycosylceramide biosynthetic process",0.919904109589041,0.221583333333333,0.797
"GO:0046330","GO:0046330",44,"GO:1900745",0.368605142605566,88,"positive regulation of JNK cascade","positive regulation of p38MAPK cascade",0.814977168949772,0.185818181818182,0.878
"GO:0051052","GO:0051052",40,"GO:2000105",0.36499413941436,527,"regulation of DNA metabolic process","positive regulation of DNA-templated DNA replication",0.85886301369863,0.2971,0.699
"GO:0043588","GO:0043588",155,"GO:0061436",0.362611951328387,317,"skin development","establishment of skin barrier",0.9429899543379,0.419333333333333,0.826
"GO:0006006","GO:0006006",179,"GO:0006094",0.362611951328387,193,"glucose metabolic process","gluconeogenesis",0.946833789954338,0.34125,0.937
"GO:0050769","GO:0050769",78,"GO:0070169",0.362611951328387,242,"positive regulation of neurogenesis","positive regulation of biomineral tissue development",0.797663926940639,0.274,0.589
"GO:0030162","GO:0030162",171,"GO:0010950",0.362611951328387,618,"regulation of proteolysis","positive regulation of endopeptidase activity",0.853002739726027,0.226357142857143,0.872
"GO:1900180","GO:1900180",146,"GO:1904950",0.356396235059202,143,"regulation of protein localization to nucleus","negative regulation of establishment of protein localization",0.904380821917808,0.338545454545455,0.7
"GO:0032479","GO:0032479",130,"GO:0032648",0.356396235059202,123,"regulation of type I interferon production","regulation of interferon-beta production",0.830290410958904,0.238,0.934
"GO:1901796","GO:1901796",55,"GO:1901798",0.356396235059202,107,"regulation of signal transduction by p53 class mediator","positive regulation of signal transduction by p53 class mediator",0.854972602739726,0.214375,0.909
"GO:0043123","GO:0043123",108,"GO:0007249",0.350909330163547,196,"positive regulation of canonical NF-kappaB signal transduction","canonical NF-kappaB signal transduction",0.820005479452055,0.3055,0.952
"GO:0015711","GO:0015711",106,"GO:0015824",0.349500924326365,443,"organic anion transport","proline transport",0.959595433789954,0.242533333333333,0.693
"GO:0042593","GO:0042593",150,"GO:0055090",0.344624209339427,251,"glucose homeostasis","acylglycerol homeostasis",0.987492237442922,0.3672,0.62
"GO:0050678","GO:0050678",166,"GO:1905562",0.344624209339427,407,"regulation of epithelial cell proliferation","regulation of vascular endothelial cell proliferation",0.913177168949772,0.3395,0.834
"GO:0050729","GO:0050729",5,"GO:0006954",0.344624209339427,152,"positive regulation of inflammatory response","inflammatory response",0.838439269406393,0.308333333333333,0.82
"GO:0033673","GO:0033673",98,"GO:0043407",0.344624209339427,193,"negative regulation of kinase activity","negative regulation of MAP kinase activity",0.824055707762557,0.2662,0.894
"GO:0031032","GO:0031032",163,"GO:0030038",0.344624209339427,208,"actomyosin structure organization","contractile actin filament bundle assembly",0.962619178082192,0.264777777777778,0.708
"GO:0031330","GO:0031330",177,"GO:0043489",0.344624209339427,208,"negative regulation of cellular catabolic process","RNA stabilization",0.846882191780822,0.2592,0.92
"GO:0043087","GO:0043087",83,"GO:0051005",0.341481395516352,307,"regulation of GTPase activity","negative regulation of lipoprotein lipase activity",0.918884931506849,0.306692307692308,0.636
"GO:0006497","GO:0006497",165,"GO:0042158",0.339047576979331,91,"protein lipidation","lipoprotein biosynthetic process",0.911144292237443,0.438666666666667,0.996
"GO:0030100","GO:0030100",122,"GO:0031338",0.339047576979331,291,"regulation of endocytosis","regulation of vesicle fusion",0.87416803652968,0.3222,0.722
"GO:0052548","GO:0052548",171,"GO:0010950",0.339047576979331,288,"regulation of endopeptidase activity","positive regulation of endopeptidase activity",0.845914155251142,0.220357142857143,0.95
"GO:0006338","GO:0006338",174,"GO:0032986",0.338940649944588,638,"chromatin remodeling","protein-DNA complex disassembly",0.963309589041096,0.3502,0.671
"GO:1901222","GO:1901222",80,"GO:0038061",0.334554571287708,113,"regulation of non-canonical NF-kappaB signal transduction","non-canonical NF-kappaB signal transduction",0.856735159817352,0.354666666666667,0.975
"GO:0061564","GO:0061564",110,"GO:0030182",0.334554571287708,513,"axon development","neuron differentiation",0.862656621004566,0.253,0.856
"GO:0032481","GO:0032481",130,"GO:0032648",0.334554571287708,72,"positive regulation of type I interferon production","regulation of interferon-beta production",0.807627397260274,0.245333333333333,0.907
"GO:0030148","GO:0030148",92,"GO:0046476",0.334554571287708,110,"sphingolipid biosynthetic process","glycosylceramide biosynthetic process",0.906113242009132,0.208583333333333,0.822
"GO:0034329","GO:0034329",181,"GO:0007416",0.331120517000265,446,"cell junction assembly","synapse assembly",0.963050228310502,0.392,0.935
"GO:0098916","GO:0098916",62,"GO:0051966",0.331120517000265,750,"anterograde trans-synaptic signaling","regulation of synaptic transmission, glutamatergic",0.895541552511416,0.3412,0.762
"GO:0048667","GO:0048667",109,"GO:0120039",0.331120517000265,575,"cell morphogenesis involved in neuron differentiation","plasma membrane bounded cell projection morphogenesis",0.88610502283105,0.33125,0.913
"GO:0042742","GO:0042742",162,"GO:0031663",0.331120517000265,330,"defense response to bacterium","lipopolysaccharide-mediated signaling pathway",0.920735159817352,0.326666666666667,0.724
"GO:0031401","GO:0031401",64,"GO:0031396",0.331120517000265,813,"positive regulation of protein modification process","regulation of protein ubiquitination",0.813663926940639,0.275857142857143,0.752
"GO:0009895","GO:0009895",177,"GO:0043489",0.331120517000265,349,"negative regulation of catabolic process","RNA stabilization",0.855983561643836,0.2635,0.879
"GO:2001243","GO:2001243",56,"GO:1902042",0.331120517000265,114,"negative regulation of intrinsic apoptotic signaling pathway","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors",0.816399086757991,0.2383,0.8
"GO:0043406","GO:0043406",101,"GO:0071902",0.331120517000265,88,"positive regulation of MAP kinase activity","positive regulation of protein serine/threonine kinase activity",0.740043835616438,0.223066666666667,0.966
"GO:0043547","GO:0043547",83,"GO:0051005",0.329268806462841,239,"positive regulation of GTPase activity","negative regulation of lipoprotein lipase activity",0.918719634703196,0.303,0.624
"GO:0043067","GO:0043067",65,"GO:0006915",0.329268806462841,1573,"regulation of programmed cell death","apoptotic process",0.90528401826484,0.264333333333333,0.899
"GO:0044773","GO:0044773",172,"GO:0006974",0.3260891943991,83,"mitotic DNA damage checkpoint signaling","DNA damage response",0.827662100456621,0.35475,0.723
"GO:0071824","GO:0071824",174,"GO:0032986",0.3260891943991,880,"protein-DNA complex organization","protein-DNA complex disassembly",0.962227397260274,0.3408,0.688
"GO:0042770","GO:0042770",172,"GO:0006974",0.32113295966244,189,"signal transduction in response to DNA damage","DNA damage response",0.856512328767123,0.356,0.788
"GO:0050728","GO:0050728",13,"GO:0031347",0.32113295966244,202,"negative regulation of inflammatory response","regulation of defense response",0.83485296803653,0.328833333333333,0.83
"GO:0006511","GO:0006511",171,"GO:0010950",0.32113295966244,640,"ubiquitin-dependent protein catabolic process","positive regulation of endopeptidase activity",0.908699543378995,0.288642857142857,0.66
"GO:0050870","GO:0050870",59,"GO:0045785",0.32113295966244,251,"positive regulation of T cell activation","positive regulation of cell adhesion",0.812174429223744,0.215666666666667,0.942
"GO:2000036","GO:2000036",133,"GO:0051240",0.315656430584466,74,"regulation of stem cell population maintenance","positive regulation of multicellular organismal process",0.875689497716895,0.7485,0.503
"GO:0000079","GO:0000079",101,"GO:0071902",0.315656430584466,82,"regulation of cyclin-dependent protein serine/threonine kinase activity","positive regulation of protein serine/threonine kinase activity",0.830707762557078,0.2312,0.855
"GO:0000302","GO:0000302",31,"GO:0070301",0.310246416641153,205,"response to reactive oxygen species","cellular response to hydrogen peroxide",0.918800913242009,0.270125,0.91
"GO:0071901","GO:0071901",98,"GO:0043407",0.310246416641153,100,"negative regulation of protein serine/threonine kinase activity","negative regulation of MAP kinase activity",0.813316894977169,0.266,0.95
"GO:0007009","GO:0007009",186,"GO:0007009",0.30585978886655,170,"plasma membrane organization","plasma membrane organization",0.967532420091324,0.449,0
"GO:0032984","GO:0032984",174,"GO:0032986",0.30585978886655,245,"protein-containing complex disassembly","protein-DNA complex disassembly",0.965512328767123,0.4404,0.807
"GO:0032970","GO:0032970",163,"GO:0030038",0.30585978886655,379,"regulation of actin filament-based process","contractile actin filament bundle assembly",0.925815525114155,0.283333333333333,0.718
"GO:1901992","GO:1901992",102,"GO:1901991",0.30585978886655,98,"positive regulation of mitotic cell cycle phase transition","negative regulation of mitotic cell cycle phase transition",0.890555251141553,0.221384615384615,0.837
"GO:0006325","GO:0006325",174,"GO:0032986",0.304342014728427,782,"chromatin organization","protein-DNA complex disassembly",0.96257899543379,0.3406,0.682
"GO:0010629","GO:0010629",157,"GO:0016441",0.304342014728427,1623,"negative regulation of gene expression","post-transcriptional gene silencing",0.8162,0.292,0.86
"GO:0010976","GO:0010976",145,"GO:0031344",0.302911171617949,158,"positive regulation of neuron projection development","regulation of cell projection organization",0.809864840182648,0.326875,0.854
"GO:0050851","GO:0050851",85,"GO:0034136",0.302911171617949,205,"antigen receptor-mediated signaling pathway","negative regulation of toll-like receptor 2 signaling pathway",0.808918721461187,0.322888888888889,0.706
"GO:0009896","GO:0009896",177,"GO:0043489",0.302911171617949,601,"positive regulation of catabolic process","RNA stabilization",0.848467579908676,0.2924,0.713
"GO:0120032","GO:0120032",145,"GO:0031344",0.302911171617949,203,"regulation of plasma membrane bounded cell projection assembly","regulation of cell projection organization",0.894175342465753,0.28175,0.885
"GO:0060828","GO:0060828",36,"GO:2000050",0.302911171617949,262,"regulation of canonical Wnt signaling pathway","regulation of non-canonical Wnt signaling pathway",0.845855707762557,0.200636363636364,0.782
"GO:0031326","GO:0031326",33,"GO:0010468",0.29837158055326,5722,"regulation of cellular biosynthetic process","regulation of gene expression",0.833696803652968,0.4,0.893
"GO:0032465","GO:0032465",30,"GO:0051782",0.29837158055326,93,"regulation of cytokinesis","negative regulation of cell division",0.921522374429224,0.35325,0.8
"GO:0046578","GO:0046578",79,"GO:0046580",0.29837158055326,183,"regulation of Ras protein signal transduction","negative regulation of Ras protein signal transduction",0.849780821917808,0.214222222222222,0.903
"GO:0051726","GO:0051726",102,"GO:1901991",0.297153980499839,1119,"regulation of cell cycle","negative regulation of mitotic cell cycle phase transition",0.905688584474886,0.258,0.812
"GO:1905477","GO:1905477",146,"GO:1904950",0.293539116103477,104,"positive regulation of protein localization to membrane","negative regulation of establishment of protein localization",0.876582648401826,0.300181818181818,0.69
"GO:0070936","GO:0070936",187,"GO:0070936",0.290547453188299,65,"protein K48-linked ubiquitination","protein K48-linked ubiquitination",0.9292,0.416333333333333,0
"GO:0051247","GO:0051247",64,"GO:0031396",0.290547453188299,1306,"positive regulation of protein metabolic process","regulation of protein ubiquitination",0.813478538812785,0.333857142857143,0.652
"GO:0031349","GO:0031349",13,"GO:0031347",0.290547453188299,480,"positive regulation of defense response","regulation of defense response",0.824727853881279,0.299166666666667,0.938
"GO:0043488","GO:0043488",177,"GO:0043489",0.290547453188299,235,"regulation of mRNA stability","RNA stabilization",0.821419178082192,0.281,0.888
"GO:0043281","GO:0043281",171,"GO:0010950",0.290547453188299,163,"regulation of cysteine-type endopeptidase activity involved in apoptotic process","positive regulation of endopeptidase activity",0.85241095890411,0.243071428571429,0.908
"GO:0051492","GO:0051492",163,"GO:0030038",0.290547453188299,94,"regulation of stress fiber assembly","contractile actin filament bundle assembly",0.908643835616438,0.173888888888889,0.986
"GO:0098742","GO:0098742",59,"GO:0045785",0.286397411624071,279,"cell-cell adhesion via plasma-membrane adhesion molecules","positive regulation of cell adhesion",0.979761643835616,0.318777777777778,0.684
"GO:0042060","GO:0042060",103,"GO:0061043",0.286397411624071,423,"wound healing","regulation of vascular wound healing",0.93053698630137,0.311166666666667,0.742
"GO:1904018","GO:1904018",47,"GO:0016525",0.286397411624071,185,"positive regulation of vasculature development","negative regulation of angiogenesis",0.818473059360731,0.294411764705882,0.873
"GO:1902532","GO:1902532",22,"GO:1902533",0.283307760541677,586,"negative regulation of intracellular signal transduction","positive regulation of intracellular signal transduction",0.802242922374429,0.315,0.788
"GO:0050808","GO:0050808",181,"GO:0007416",0.283215128803351,483,"synapse organization","synapse assembly",0.965426484018265,0.400666666666667,0.909
"GO:0006874","GO:0006874",150,"GO:0055090",0.283215128803351,308,"intracellular calcium ion homeostasis","acylglycerol homeostasis",0.985665753424658,0.3164,0.648
"GO:0045927","GO:0045927",117,"GO:0040014",0.283215128803351,256,"positive regulation of growth","regulation of multicellular organism growth",0.911152511415525,0.274857142857143,0.762
"GO:0090263","GO:0090263",36,"GO:2000050",0.283215128803351,110,"positive regulation of canonical Wnt signaling pathway","regulation of non-canonical Wnt signaling pathway",0.828751598173516,0.23,0.73
"GO:0051302","GO:0051302",30,"GO:0051782",0.278456718854147,186,"regulation of cell division","negative regulation of cell division",0.934208219178082,0.3565,0.834
"GO:0097485","GO:0097485",110,"GO:0030182",0.274657650100114,233,"neuron projection guidance","neuron differentiation",0.866100456621005,0.295636363636364,0.787
"GO:0051603","GO:0051603",171,"GO:0010950",0.274657650100114,750,"proteolysis involved in protein catabolic process","positive regulation of endopeptidase activity",0.907144292237443,0.281571428571429,0.673
"GO:0006469","GO:0006469",98,"GO:0043407",0.274657650100114,179,"negative regulation of protein kinase activity","negative regulation of MAP kinase activity",0.804343378995434,0.2629,0.899
"GO:0071248","GO:0071248",160,"GO:0046686",0.270547342563906,200,"cellular response to metal ion","response to cadmium ion",0.914176255707763,0.44,0.806
"GO:0045732","GO:0045732",177,"GO:0043489",0.270547342563906,210,"positive regulation of protein catabolic process","RNA stabilization",0.832153424657534,0.31,0.652
"GO:0033993","GO:0033993",41,"GO:0071396",0.267382716475476,923,"response to lipid","cellular response to lipid",0.921972602739726,0.38025,0.941
"GO:1900182","GO:1900182",146,"GO:1904950",0.267382716475476,93,"positive regulation of protein localization to nucleus","negative regulation of establishment of protein localization",0.878435616438356,0.322363636363636,0.679
"GO:0031348","GO:0031348",13,"GO:0031347",0.267382716475476,321,"negative regulation of defense response","regulation of defense response",0.834591780821918,0.303,0.872
"GO:0030433","GO:0030433",121,"GO:1903071",0.267382716475476,85,"ubiquitin-dependent ERAD pathway","positive regulation of ER-associated ubiquitin-dependent protein catabolic process",0.829439269406393,0.290875,0.825
"GO:0032436","GO:0032436",177,"GO:0043489",0.263481752960111,93,"positive regulation of proteasomal ubiquitin-dependent protein catabolic process","RNA stabilization",0.838024657534247,0.3472,0.614
"GO:0046328","GO:0046328",44,"GO:1900745",0.263481752960111,132,"regulation of JNK cascade","positive regulation of p38MAPK cascade",0.835193607305936,0.173,0.838
"GO:0007417","GO:0007417",110,"GO:0030182",0.2600981439551,1028,"central nervous system development","neuron differentiation",0.91008401826484,0.395909090909091,0.726
"GO:0043412","GO:0043412",187,"GO:0070936",0.2600981439551,3253,"macromolecule modification","protein K48-linked ubiquitination",0.915002739726027,0.386,0.555
"GO:0032956","GO:0032956",163,"GO:0030038",0.2600981439551,337,"regulation of actin cytoskeleton organization","contractile actin filament bundle assembly",0.90163105022831,0.271333333333333,0.738
"GO:0051093","GO:0051093",78,"GO:0070169",0.257639970845593,1005,"negative regulation of developmental process","positive regulation of biomineral tissue development",0.841852054794521,0.381857142857143,0.531
"GO:0050679","GO:0050679",166,"GO:1905562",0.257639970845593,218,"positive regulation of epithelial cell proliferation","regulation of vascular endothelial cell proliferation",0.885133333333333,0.35975,0.795
"GO:0007268","GO:0007268",62,"GO:0051966",0.257639970845593,750,"chemical synaptic transmission","regulation of synaptic transmission, glutamatergic",0.895541552511416,0.3412,0.762
