term,fdr,Odds Ratio,Combined Score,Genes,description
GO:2000772,0.2994361,4.952309,8.203508,NUAK1,Regulation Of Cellular Senescence (GO:2000772)
GO:2000351,0.2994361,4.952309,8.203508,PDCD4,Regulation Of Endothelial Cell Apoptotic Process (GO:2000351)
GO:0045669,0.2994361,4.952309,8.203508,SCUBE3,Positive Regulation Of Osteoblast Differentiation (GO:0045669)
GO:0098657,0.2994361,4.952309,8.203508,PLPPR4,Import Into Cell (GO:0098657)
GO:0061512,0.2994361,4.952309,8.203508,BBS4,Protein Localization To Cilium (GO:0061512)
GO:0006298,0.2994361,4.952309,8.203508,MUTYH,Mismatch Repair (GO:0006298)
GO:0043506,0.2994361,4.952309,8.203508,PDCD4,Regulation Of JUN Kinase Activity (GO:0043506)
GO:0001954,0.2994361,4.952309,8.203508,NRG1,Positive Regulation Of Cell-Matrix Adhesion (GO:0001954)
GO:0009267,0.3031533,2.514506,4.088683,NUAK1;SESN3,Cellular Response To Starvation (GO:0009267)
GO:0031638,0.3031533,4.753735,7.707315,PRSS12,Zymogen Activation (GO:0031638)
GO:0060393,0.3031533,4.753735,7.707315,TGFB3,Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393)
GO:0090304,0.3031533,4.753735,7.707315,DNA2,Nucleic Acid Metabolic Process (GO:0090304)
GO:0050764,0.3031533,4.753735,7.707315,DOCK2,Regulation Of Phagocytosis (GO:0050764)
GO:0080171,0.3031533,4.753735,7.707315,HOOK2,Lytic Vacuole Organization (GO:0080171)
GO:0002090,0.3031533,4.753735,7.707315,ANKRD13D,Regulation Of Receptor Internalization (GO:0002090)
GO:0071230,0.3031533,4.753735,7.707315,SESN3,Cellular Response To Amino Acid Stimulus (GO:0071230)
GO:0030838,0.3031533,4.753735,7.707315,CDC42EP3,Positive Regulation Of Actin Filament Polymerization (GO:0030838)
GO:0043407,0.3031533,4.753735,7.707315,PDCD4,Negative Regulation Of MAP Kinase Activity (GO:0043407)
GO:0048013,0.3031533,4.753735,7.707315,EFNB2,Ephrin Receptor Signaling Pathway (GO:0048013)
GO:0051051,0.31036,4.570436,7.256064,NRG1,Negative Regulation Of Transport (GO:0051051)
GO:0035304,0.31036,4.570436,7.256064,ENSA,Regulation Of Protein Dephosphorylation (GO:0035304)
GO:0050770,0.31036,4.570436,7.256064,ROBO1,Regulation Of Axonogenesis (GO:0050770)
GO:0019932,0.31036,4.570436,7.256064,PLCE1,Second-Messenger-Mediated Signaling (GO:0019932)
GO:0044087,0.31036,4.570436,7.256064,NRG1,Regulation Of Cellular Component Biogenesis (GO:0044087)
GO:0097435,0.3128905,1.96438,3.098726,HOOK2;KIF24;CGNL1,Supramolecular Fiber Organization (GO:0097435)
GO:0007173,0.3186189,4.400714,6.844285,PLCE1,Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173)
GO:0032392,0.3186189,4.400714,6.844285,DNA2,DNA Geometric Change (GO:0032392)
GO:1904029,0.3266942,4.243115,6.467339,CDKN3,Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904029)
GO:0043604,0.3266942,4.243115,6.467339,PCSK5,Amide Biosynthetic Process (GO:0043604)
GO:0061041,0.3266942,4.243115,6.467339,NRG1,Regulation Of Wound Healing (GO:0061041)
GO:0010975,0.3307464,2.31731,3.49418,EFNB2;NLGN1,Regulation Of Neuron Projection Development (GO:0010975)
GO:0030336,0.3307464,2.31731,3.49418,ADIPOR1;ROBO1,Negative Regulation Of Cell Migration (GO:0030336)
GO:0009913,0.3320641,4.096386,6.121265,TXNIP,Epidermal Cell Differentiation (GO:0009913)
GO:0042789,0.3320641,4.096386,6.121265,NCOA1,mRNA Transcription By RNA Polymerase II (GO:0042789)
GO:0062012,0.3320641,4.096386,6.121265,ADIPOR1,Regulation Of Small Molecule Metabolic Process (GO:0062012)
GO:0071310,0.3320641,4.096386,6.121265,NCOA1,Cellular Response To Organic Substance (GO:0071310)
GO:0016482,0.3320641,2.294794,3.428271,HOOK2;SORT1,Cytosolic Transport (GO:0016482)
GO:0007040,0.3402843,3.959438,5.802667,HOOK2,Lysosome Organization (GO:0007040)
GO:0007423,0.3402843,3.959438,5.802667,FREM2,Sensory Organ Development (GO:0007423)
GO:0050778,0.3471191,3.831325,5.508614,NRG1,Positive Regulation Of Immune Response (GO:0050778)
GO:0000086,0.3471191,3.831325,5.508614,ENSA,G2/M Transition Of Mitotic Cell Cycle (GO:0000086)
GO:0007188,0.3471191,3.831325,5.508614,ADGRL3,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188)
GO:0120039,0.3471191,3.831325,5.508614,NLGN1,Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039)
GO:0031323,0.350148,3.71122,5.236565,NUAK1,Regulation Of Cellular Metabolic Process (GO:0031323)
GO:0006767,0.350148,3.71122,5.236565,DHFR,Water-Soluble Vitamin Metabolic Process (GO:0006767)
GO:0008089,0.350148,3.71122,5.236565,KIF5A,Anterograde Axonal Transport (GO:0008089)
GO:0051496,0.350148,3.71122,5.236565,TGFB3,Positive Regulation Of Stress Fiber Assembly (GO:0051496)
GO:0001764,0.350148,3.71122,5.236565,NRCAM,Neuron Migration (GO:0001764)
