"","go","cluster","parent","score","size","term","parentTerm","termUniqueness","termUniquenessWithinCluster","termDispensability"
"GO:0031112","GO:0031112",7,"GO:0007020",2.99664226357398e-06,36,"positive regulation of microtubule polymerization or depolymerization","microtubule nucleation",0.854523114355231,0.256066666666667,0.814
"GO:0048814","GO:0048814",171,"GO:0008045",2.99664226357398e-06,64,"regulation of dendrite morphogenesis","motor neuron axon guidance",0.827452068126521,0.255866666666667,0.616
"GO:0090407","GO:0090407",264,"GO:0046434",2.99664226357398e-06,600,"organophosphate biosynthetic process","organophosphate catabolic process",0.911118248175182,0.255727272727273,0.753
"GO:0050714","GO:0050714",124,"GO:1903564",2.99664226357398e-06,144,"positive regulation of protein secretion","regulation of protein localization to cilium",0.865555231143552,0.255583333333333,0.605
"GO:0007178","GO:0007178",33,"GO:0038092",2.99664226357398e-06,410,"transmembrane receptor protein serine/threonine kinase signaling pathway","nodal signaling pathway",0.888779075425791,0.255583333333333,0.748
"GO:0045765","GO:0045765",179,"GO:2001214",2.99664226357398e-06,349,"regulation of angiogenesis","positive regulation of vasculogenesis",0.881071532846715,0.2555,0.626
"GO:0106119","GO:0106119",107,"GO:0010894",2.99664226357398e-06,10,"negative regulation of sterol biosynthetic process","negative regulation of steroid biosynthetic process",0.874660827250608,0.2554,0.926
"GO:0045070","GO:0045070",114,"GO:0045071",2.99664226357398e-06,31,"positive regulation of viral genome replication","negative regulation of viral genome replication",0.93594598540146,0.255214285714286,0.897
"GO:0030216","GO:0030216",163,"GO:0048754",2.99664226357398e-06,177,"keratinocyte differentiation","branching morphogenesis of an epithelial tube",0.9361800486618,0.255090909090909,0.615
"GO:0030518","GO:0030518",138,"GO:0043330",2.99664226357398e-06,122,"intracellular steroid hormone receptor signaling pathway","response to exogenous dsRNA",0.888987834549878,0.255090909090909,0.637
"GO:0097435","GO:0097435",61,"GO:1902903",2.99664226357398e-06,845,"supramolecular fiber organization","regulation of supramolecular fiber organization",0.918298296836983,0.255058823529412,0.899
"GO:0030031","GO:0030031",231,"GO:1905515",2.99664226357398e-06,590,"cell projection assembly","non-motile cilium assembly",0.900198540145985,0.254913043478261,0.787
"GO:1902255","GO:1902255",20,"GO:1901796",2.99664226357398e-06,8,"positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator","regulation of signal transduction by p53 class mediator",0.880961557177616,0.254888888888889,0.834
"GO:0007080","GO:0007080",47,"GO:1902425",2.99664226357398e-06,57,"mitotic metaphase chromosome alignment","positive regulation of attachment of mitotic spindle microtubules to kinetochore",0.859930413625304,0.254833333333333,0.883
"GO:0030003","GO:0030003",210,"GO:0060586",2.99664226357398e-06,526,"intracellular monoatomic cation homeostasis","multicellular organismal-level iron ion homeostasis",0.991713381995134,0.254692307692308,0.718
"GO:0060627","GO:0060627",218,"GO:0051051",2.99664226357398e-06,530,"regulation of vesicle-mediated transport","negative regulation of transport",0.889755717761557,0.254666666666667,0.711
"GO:0030335","GO:0030335",193,"GO:0050919",2.99664226357398e-06,575,"positive regulation of cell migration","negative chemotaxis",0.899698783454988,0.254578947368421,0.622
"GO:0055080","GO:0055080",210,"GO:0060586",2.99664226357398e-06,601,"monoatomic cation homeostasis","multicellular organismal-level iron ion homeostasis",0.991738199513382,0.254384615384615,0.725
"GO:0055022","GO:0055022",155,"GO:0060043",2.99664226357398e-06,28,"negative regulation of cardiac muscle tissue growth","regulation of cardiac muscle cell proliferation",0.873769343065693,0.254363636363636,0.919
"GO:0015748","GO:0015748",135,"GO:0015914",2.99664226357398e-06,152,"organophosphate ester transport","phospholipid transport",0.956725060827251,0.253888888888889,0.962
"GO:0042730","GO:0042730",77,"GO:1903689",2.99664226357398e-06,27,"fibrinolysis","regulation of wound healing, spreading of epidermal cells",0.850950364963504,0.253818181818182,0.749
"GO:0060271","GO:0060271",231,"GO:1905515",2.99664226357398e-06,378,"cilium assembly","non-motile cilium assembly",0.89112603406326,0.253739130434783,0.824
"GO:0120031","GO:0120031",231,"GO:1905515",2.99664226357398e-06,578,"plasma membrane bounded cell projection assembly","non-motile cilium assembly",0.900257907542579,0.25295652173913,0.789
"GO:0033314","GO:0033314",22,"GO:0000077",2.99664226357398e-06,10,"mitotic DNA replication checkpoint signaling","DNA damage checkpoint signaling",0.871720194647202,0.252780487804878,0.822
"GO:0050767","GO:0050767",154,"GO:0060253",2.99664226357398e-06,390,"regulation of neurogenesis","negative regulation of glial cell proliferation",0.863391240875912,0.252705882352941,0.772
"GO:0043434","GO:0043434",117,"GO:1990776",2.99664226357398e-06,430,"response to peptide hormone","response to angiotensin",0.941251094890511,0.2526,0.804
"GO:0032869","GO:0032869",117,"GO:1990776",2.99664226357398e-06,206,"cellular response to insulin stimulus","response to angiotensin",0.925269099756691,0.2523,0.765
"GO:0010715","GO:0010715",199,"GO:0022617",2.99664226357398e-06,16,"regulation of extracellular matrix disassembly","extracellular matrix disassembly",0.894791727493917,0.252142857142857,0.921
"GO:0009891","GO:0009891",15,"GO:0045893",2.99664226357398e-06,2720,"positive regulation of biosynthetic process","positive regulation of DNA-templated transcription",0.840539172749392,0.2518,0.873
"GO:0061640","GO:0061640",37,"GO:1902412",2.99664226357398e-06,117,"cytoskeleton-dependent cytokinesis","regulation of mitotic cytokinesis",0.9576,0.251727272727273,0.843
"GO:0030100","GO:0030100",218,"GO:0051051",2.99664226357398e-06,291,"regulation of endocytosis","negative regulation of transport",0.835443309002433,0.251555555555556,0.666
"GO:0048255","GO:0048255",1,"GO:0000288",2.99664226357398e-06,65,"mRNA stabilization","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0.802643309002433,0.251518518518518,0.813
"GO:0045807","GO:0045807",218,"GO:0051051",2.99664226357398e-06,155,"positive regulation of endocytosis","negative regulation of transport",0.821060827250608,0.2515,0.627
"GO:0071478","GO:0071478",246,"GO:0006972",2.99664226357398e-06,181,"cellular response to radiation","hyperosmotic response",0.943380535279805,0.2513125,0.589
"GO:0000018","GO:0000018",24,"GO:1905168",2.99664226357398e-06,136,"regulation of DNA recombination","positive regulation of double-strand break repair via homologous recombination",0.862784914841849,0.251181818181818,0.896
"GO:1903053","GO:1903053",199,"GO:0022617",2.99664226357398e-06,62,"regulation of extracellular matrix organization","extracellular matrix disassembly",0.888903163017032,0.251142857142857,0.765
"GO:0019637","GO:0019637",264,"GO:0046434",2.99664226357398e-06,968,"organophosphate metabolic process","organophosphate catabolic process",0.917773236009732,0.250909090909091,0.799
"GO:0032647","GO:0032647",189,"GO:0032688",2.99664226357398e-06,30,"regulation of interferon-alpha production","negative regulation of interferon-beta production",0.866720681265207,0.250875,0.765
"GO:0045869","GO:0045869",114,"GO:0045071",2.99664226357398e-06,16,"negative regulation of single stranded viral RNA replication via double stranded DNA intermediate","negative regulation of viral genome replication",0.858293430656934,0.250642857142857,0.923
"GO:0006468","GO:0006468",230,"GO:0031952",2.99664226357398e-06,1319,"protein phosphorylation","regulation of protein autophosphorylation",0.887295863746959,0.2506,0.653
"GO:0006486","GO:0006486",270,"GO:1901136",2.99664226357398e-06,193,"protein glycosylation","carbohydrate derivative catabolic process",0.895359610705596,0.250444444444444,0.688
"GO:0017157","GO:0017157",218,"GO:0051051",2.99664226357398e-06,190,"regulation of exocytosis","negative regulation of transport",0.897067639902676,0.250388888888889,0.643
"GO:0042306","GO:0042306",124,"GO:1903564",2.99664226357398e-06,58,"regulation of protein import into nucleus","regulation of protein localization to cilium",0.890051094890511,0.250291666666667,0.571
"GO:0050768","GO:0050768",154,"GO:0060253",2.99664226357398e-06,149,"negative regulation of neurogenesis","negative regulation of glial cell proliferation",0.84676204379562,0.250176470588235,0.855
"GO:0019369","GO:0019369",150,"GO:0019372",2.99664226357398e-06,58,"arachidonic acid metabolic process","lipoxygenase pathway",0.924370316301703,0.2501,0.781
"GO:0034329","GO:0034329",34,"GO:0099172",2.99664226357398e-06,446,"cell junction assembly","presynapse organization",0.912221411192214,0.250058823529412,0.73
"GO:0030203","GO:0030203",103,"GO:0030213",2.99664226357398e-06,112,"glycosaminoglycan metabolic process","hyaluronan biosynthetic process",0.929478345498783,0.25,0.863
"GO:0048812","GO:0048812",171,"GO:0008045",2.99664226357398e-06,639,"neuron projection morphogenesis","motor neuron axon guidance",0.845538686131387,0.249933333333333,0.719
"GO:0033674","GO:0033674",70,"GO:0000079",2.99664226357398e-06,337,"positive regulation of kinase activity","regulation of cyclin-dependent protein serine/threonine kinase activity",0.842136253041363,0.249823529411765,0.793
"GO:0002220","GO:0002220",109,"GO:0034137",2.99664226357398e-06,91,"innate immune response activating cell surface receptor signaling pathway","positive regulation of toll-like receptor 2 signaling pathway",0.849942092457421,0.249733333333333,0.818
"GO:0043393","GO:0043393",39,"GO:0035563",2.99664226357398e-06,142,"regulation of protein binding","positive regulation of chromatin binding",0.951124087591241,0.249714285714286,0.748
"GO:1902373","GO:1902373",1,"GO:0000288",2.99664226357398e-06,75,"negative regulation of mRNA catabolic process","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0.806291484184915,0.249518518518518,0.815
"GO:1904874","GO:1904874",27,"GO:0090670",2.99664226357398e-06,15,"positive regulation of telomerase RNA localization to Cajal body","RNA localization to Cajal body",0.904658394160584,0.249285714285714,0.972
"GO:0050856","GO:0050856",158,"GO:0002684",2.99664226357398e-06,45,"regulation of T cell receptor signaling pathway","positive regulation of immune system process",0.870719708029197,0.249222222222222,0.674
"GO:0032886","GO:0032886",7,"GO:0007020",2.99664226357398e-06,258,"regulation of microtubule-based process","microtubule nucleation",0.928624330900243,0.249,0.609
"GO:0140361","GO:0140361",135,"GO:0015914",2.99664226357398e-06,5,"cyclic-GMP-AMP transmembrane import across plasma membrane","phospholipid transport",0.952480291970803,0.249,0.734
"GO:0060997","GO:0060997",224,"GO:1990535",2.99664226357398e-06,56,"dendritic spine morphogenesis","neuron projection maintenance",0.867607785888078,0.2486,0.84
"GO:0120035","GO:0120035",231,"GO:1905515",2.99664226357398e-06,652,"regulation of plasma membrane bounded cell projection organization","non-motile cilium assembly",0.85612700729927,0.248217391304348,0.605
"GO:0032388","GO:0032388",124,"GO:1903564",2.99664226357398e-06,201,"positive regulation of intracellular transport","regulation of protein localization to cilium",0.86634695863747,0.248208333333333,0.6
"GO:0045860","GO:0045860",70,"GO:0000079",2.99664226357398e-06,282,"positive regulation of protein kinase activity","regulation of cyclin-dependent protein serine/threonine kinase activity",0.81803698296837,0.247882352941176,0.804
"GO:0030212","GO:0030212",103,"GO:0030213",2.99664226357398e-06,34,"hyaluronan metabolic process","hyaluronan biosynthetic process",0.935522141119221,0.247833333333333,0.955
"GO:0106027","GO:0106027",224,"GO:1990535",2.99664226357398e-06,91,"neuron projection organization","neuron projection maintenance",0.924701216545012,0.2478,0.866
"GO:0090317","GO:0090317",124,"GO:1903564",2.99664226357398e-06,43,"negative regulation of intracellular protein transport","regulation of protein localization to cilium",0.870729927007299,0.247666666666667,0.561
"GO:1902254","GO:1902254",20,"GO:1901796",2.99664226357398e-06,23,"negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator","regulation of signal transduction by p53 class mediator",0.871811678832117,0.247555555555556,0.892
"GO:0030163","GO:0030163",121,"GO:0043632",2.99664226357398e-06,983,"protein catabolic process","modification-dependent macromolecule catabolic process",0.896451094890511,0.247545454545455,0.85
"GO:0030307","GO:0030307",155,"GO:0060043",2.99664226357398e-06,163,"positive regulation of cell growth","regulation of cardiac muscle cell proliferation",0.860121167883212,0.247454545454545,0.723
"GO:0006260","GO:0006260",132,"GO:0008156",2.99664226357398e-06,278,"DNA replication","negative regulation of DNA replication",0.901714841849148,0.247375,0.796
"GO:0044793","GO:0044793",73,"GO:0044827",2.99664226357398e-06,17,"negative regulation by host of viral process","modulation by host of viral genome replication",0.985157177615572,0.247333333333333,0.89
"GO:0000086","GO:0000086",22,"GO:0000077",2.99664226357398e-06,140,"G2/M transition of mitotic cell cycle","DNA damage checkpoint signaling",0.95343600973236,0.247219512195122,0.753
"GO:0032370","GO:0032370",66,"GO:1905954",2.99664226357398e-06,86,"positive regulation of lipid transport","positive regulation of lipid localization",0.889936739659367,0.247181818181818,0.98
"GO:0000724","GO:0000724",24,"GO:1905168",2.99664226357398e-06,175,"double-strand break repair via homologous recombination","positive regulation of double-strand break repair via homologous recombination",0.856107055961071,0.246909090909091,0.866
"GO:0030099","GO:0030099",105,"GO:0072674",2.99664226357398e-06,430,"myeloid cell differentiation","multinuclear osteoclast differentiation",0.935460340632603,0.2469,0.712
"GO:2000144","GO:2000144",197,"GO:0006352",2.99664226357398e-06,68,"positive regulation of DNA-templated transcription initiation","DNA-templated transcription initiation",0.85243698296837,0.2468,0.903
"GO:0031116","GO:0031116",7,"GO:0007020",2.99664226357398e-06,32,"positive regulation of microtubule polymerization","microtubule nucleation",0.842454501216545,0.2468,0.873
"GO:0045859","GO:0045859",70,"GO:0000079",2.99664226357398e-06,503,"regulation of protein kinase activity","regulation of cyclin-dependent protein serine/threonine kinase activity",0.834685158150852,0.246764705882353,0.844
"GO:0030278","GO:0030278",191,"GO:0045668",2.99664226357398e-06,121,"regulation of ossification","negative regulation of osteoblast differentiation",0.92163795620438,0.24675,0.739
"GO:0071363","GO:0071363",53,"GO:0030514",2.99664226357398e-06,730,"cellular response to growth factor stimulus","negative regulation of BMP signaling pathway",0.951075425790754,0.24668,0.781
"GO:0090169","GO:0090169",45,"GO:0000022",2.99664226357398e-06,32,"regulation of spindle assembly","mitotic spindle elongation",0.849703649635037,0.246533333333333,0.713
"GO:0071375","GO:0071375",117,"GO:1990776",2.99664226357398e-06,310,"cellular response to peptide hormone stimulus","response to angiotensin",0.923091484184915,0.2465,0.786
"GO:2000278","GO:2000278",6,"GO:0007004",2.99664226357398e-06,117,"regulation of DNA biosynthetic process","telomere maintenance via telomerase",0.858441362530414,0.246375,0.887
"GO:0000725","GO:0000725",24,"GO:1905168",2.99664226357398e-06,179,"recombinational repair","positive regulation of double-strand break repair via homologous recombination",0.856456934306569,0.246272727272727,0.864
"GO:0052547","GO:0052547",167,"GO:0006508",2.99664226357398e-06,312,"regulation of peptidase activity","proteolysis",0.860199513381995,0.246266666666667,0.777
"GO:0045786","GO:0045786",22,"GO:0000077",2.99664226357398e-06,407,"negative regulation of cell cycle","DNA damage checkpoint signaling",0.880699270072993,0.245585365853659,0.891
"GO:0032467","GO:0032467",37,"GO:1902412",2.99664226357398e-06,47,"positive regulation of cytokinesis","regulation of mitotic cytokinesis",0.896676885644769,0.245545454545455,0.833
"GO:0034391","GO:0034391",106,"GO:0010667",2.99664226357398e-06,32,"regulation of smooth muscle cell apoptotic process","negative regulation of cardiac muscle cell apoptotic process",0.941848175182482,0.2455,0.879
"GO:0044829","GO:0044829",73,"GO:0044827",2.99664226357398e-06,10,"positive regulation by host of viral genome replication","modulation by host of viral genome replication",0.98512603406326,0.2455,0.941
"GO:0061045","GO:0061045",77,"GO:1903689",2.99664226357398e-06,75,"negative regulation of wound healing","regulation of wound healing, spreading of epidermal cells",0.880412652068127,0.245272727272727,0.789
"GO:0009913","GO:0009913",163,"GO:0048754",2.99664226357398e-06,245,"epidermal cell differentiation","branching morphogenesis of an epithelial tube",0.937758637469586,0.245181818181818,0.632
"GO:0050708","GO:0050708",124,"GO:1903564",2.99664226357398e-06,266,"regulation of protein secretion","regulation of protein localization to cilium",0.88341703163017,0.245166666666667,0.633
"GO:0097061","GO:0097061",224,"GO:1990535",2.99664226357398e-06,80,"dendritic spine organization","neuron projection maintenance",0.920026763990268,0.245,0.858
"GO:0032727","GO:0032727",189,"GO:0032688",2.99664226357398e-06,24,"positive regulation of interferon-alpha production","negative regulation of interferon-beta production",0.847644282238443,0.245,0.757
"GO:0097581","GO:0097581",269,"GO:0097581",2.99664226357398e-06,91,"lamellipodium organization","lamellipodium organization",0.924558637469586,0.2448,0
"GO:0043067","GO:0043067",245,"GO:0051402",2.99664226357398e-06,1573,"regulation of programmed cell death","neuron apoptotic process",0.921099270072993,0.244727272727273,0.691
"GO:0043536","GO:0043536",241,"GO:1901163",2.99664226357398e-06,76,"positive regulation of blood vessel endothelial cell migration","regulation of trophoblast cell migration",0.884480778588808,0.244642857142857,0.649
"GO:0016073","GO:0016073",16,"GO:0042796",2.99664226357398e-06,57,"snRNA metabolic process","snRNA transcription by RNA polymerase III",0.911173722627737,0.244571428571429,0.856
"GO:1902017","GO:1902017",231,"GO:1905515",2.99664226357398e-06,71,"regulation of cilium assembly","non-motile cilium assembly",0.857788321167883,0.244347826086956,0.709
"GO:0070918","GO:0070918",19,"GO:0031126",2.99664226357398e-06,86,"regulatory ncRNA processing","sno(s)RNA 3'-end processing",0.840774209245742,0.244142857142857,0.856
"GO:0050852","GO:0050852",158,"GO:0002684",2.99664226357398e-06,144,"T cell receptor signaling pathway","positive regulation of immune system process",0.861994160583942,0.243333333333333,0.751
"GO:0050870","GO:0050870",217,"GO:0033630",2.99664226357398e-06,251,"positive regulation of T cell activation","positive regulation of cell adhesion mediated by integrin",0.856321167883212,0.243222222222222,0.725
"GO:0032480","GO:0032480",189,"GO:0032688",2.99664226357398e-06,45,"negative regulation of type I interferon production","negative regulation of interferon-beta production",0.838993673965937,0.243125,0.931
"GO:0044794","GO:0044794",73,"GO:0044827",2.99664226357398e-06,21,"positive regulation by host of viral process","modulation by host of viral genome replication",0.984924087591241,0.242833333333333,0.905
"GO:0006261","GO:0006261",132,"GO:0008156",2.99664226357398e-06,161,"DNA-templated DNA replication","negative regulation of DNA replication",0.90521800486618,0.242625,0.77
"GO:1904872","GO:1904872",27,"GO:0090670",2.99664226357398e-06,18,"regulation of telomerase RNA localization to Cajal body","RNA localization to Cajal body",0.922175182481752,0.242571428571429,0.983
"GO:0034392","GO:0034392",106,"GO:0010667",2.99664226357398e-06,14,"negative regulation of smooth muscle cell apoptotic process","negative regulation of cardiac muscle cell apoptotic process",0.921288564476886,0.2425,0.898
"GO:0022010","GO:0022010",46,"GO:0048709",2.99664226357398e-06,27,"central nervous system myelination","oligodendrocyte differentiation",0.931862773722628,0.242272727272727,0.897
"GO:0030195","GO:0030195",77,"GO:1903689",2.99664226357398e-06,48,"negative regulation of blood coagulation","regulation of wound healing, spreading of epidermal cells",0.845190267639903,0.242181818181818,0.774
"GO:0044843","GO:0044843",22,"GO:0000077",2.99664226357398e-06,279,"cell cycle G1/S phase transition","DNA damage checkpoint signaling",0.953404866180049,0.242024390243902,0.79
"GO:0048662","GO:0048662",255,"GO:0048662",2.99664226357398e-06,70,"negative regulation of smooth muscle cell proliferation","negative regulation of smooth muscle cell proliferation",0.905369829683698,0.241833333333333,0
"GO:0022411","GO:0022411",35,"GO:1901880",2.99664226357398e-06,497,"cellular component disassembly","negative regulation of protein depolymerization",0.92271094890511,0.2418,0.829
"GO:0070507","GO:0070507",7,"GO:0007020",2.99664226357398e-06,161,"regulation of microtubule cytoskeleton organization","microtubule nucleation",0.861709489051095,0.241733333333333,0.647
"GO:1901976","GO:1901976",22,"GO:0000077",2.99664226357398e-06,46,"regulation of cell cycle checkpoint","DNA damage checkpoint signaling",0.851110462287105,0.241512195121951,0.836
"GO:0010717","GO:0010717",100,"GO:0072132",2.99664226357398e-06,111,"regulation of epithelial to mesenchymal transition","mesenchyme morphogenesis",0.893783941605839,0.2415,0.779
"GO:1902745","GO:1902745",269,"GO:0097581",2.99664226357398e-06,36,"positive regulation of lamellipodium organization","lamellipodium organization",0.861941119221411,0.2414,0.934
"GO:0070199","GO:0070199",84,"GO:1904816",2.99664226357398e-06,28,"establishment of protein localization to chromosome","positive regulation of protein localization to chromosome, telomeric region",0.942277372262774,0.2413,0.776
"GO:0050854","GO:0050854",158,"GO:0002684",2.99664226357398e-06,66,"regulation of antigen receptor-mediated signaling pathway","positive regulation of immune system process",0.86667396593674,0.241222222222222,0.701
"GO:0010810","GO:0010810",217,"GO:0033630",2.99664226357398e-06,220,"regulation of cell-substrate adhesion","positive regulation of cell adhesion mediated by integrin",0.933535766423358,0.241,0.627
"GO:0031175","GO:0031175",123,"GO:0007399",2.99664226357398e-06,996,"neuron projection development","nervous system development",0.843733819951338,0.240909090909091,0.797
"GO:0030032","GO:0030032",269,"GO:0097581",2.99664226357398e-06,72,"lamellipodium assembly","lamellipodium organization",0.915674452554745,0.2408,0.982
"GO:0043410","GO:0043410",268,"GO:1900744",2.99664226357398e-06,474,"positive regulation of MAPK cascade","regulation of p38MAPK cascade",0.850754744525547,0.240444444444444,0.742
"GO:0015867","GO:0015867",135,"GO:0015914",2.99664226357398e-06,19,"ATP transport","phospholipid transport",0.959530900243309,0.240444444444444,0.812
"GO:0030177","GO:0030177",168,"GO:0060071",2.99664226357398e-06,146,"positive regulation of Wnt signaling pathway","Wnt signaling pathway, planar cell polarity pathway",0.86574403892944,0.2404,0.703
"GO:0042981","GO:0042981",245,"GO:0051402",2.99664226357398e-06,1523,"regulation of apoptotic process","neuron apoptotic process",0.92130802919708,0.240363636363636,0.702
"GO:0010811","GO:0010811",217,"GO:0033630",2.99664226357398e-06,123,"positive regulation of cell-substrate adhesion","positive regulation of cell adhesion mediated by integrin",0.912104136253041,0.240222222222222,0.679
"GO:0060261","GO:0060261",197,"GO:0006352",2.99664226357398e-06,62,"positive regulation of transcription initiation by RNA polymerase II","DNA-templated transcription initiation",0.852841849148418,0.2402,0.898
"GO:0090263","GO:0090263",168,"GO:0060071",2.99664226357398e-06,110,"positive regulation of canonical Wnt signaling pathway","Wnt signaling pathway, planar cell polarity pathway",0.869538686131387,0.2402,0.683
"GO:0043408","GO:0043408",268,"GO:1900744",2.99664226357398e-06,673,"regulation of MAPK cascade","regulation of p38MAPK cascade",0.872362530413625,0.240111111111111,0.765
"GO:0006635","GO:0006635",151,"GO:0046834",2.99664226357398e-06,76,"fatty acid beta-oxidation","lipid phosphorylation",0.904487591240876,0.24,0.775
"GO:0051169","GO:0051169",118,"GO:0000056",2.99664226357398e-06,330,"nuclear transport","ribosomal small subunit export from nucleus",0.93483795620438,0.24,0.73
"GO:0007173","GO:0007173",170,"GO:0010642",2.99664226357398e-06,107,"epidermal growth factor receptor signaling pathway","negative regulation of platelet-derived growth factor receptor signaling pathway",0.901870072992701,0.24,0.604
"GO:0006913","GO:0006913",118,"GO:0000056",2.99664226357398e-06,330,"nucleocytoplasmic transport","ribosomal small subunit export from nucleus",0.93483795620438,0.24,0.73
"GO:0040029","GO:0040029",21,"GO:0006338",2.99664226357398e-06,229,"epigenetic regulation of gene expression","chromatin remodeling",0.828761557177616,0.239684210526316,0.898
"GO:0090092","GO:0090092",33,"GO:0038092",2.99664226357398e-06,297,"regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","nodal signaling pathway",0.880948905109489,0.239666666666667,0.716
"GO:0042307","GO:0042307",124,"GO:1903564",2.99664226357398e-06,40,"positive regulation of protein import into nucleus","regulation of protein localization to cilium",0.871129927007299,0.239541666666667,0.559
"GO:0006023","GO:0006023",103,"GO:0030213",2.99664226357398e-06,74,"aminoglycan biosynthetic process","hyaluronan biosynthetic process",0.911954257907543,0.2395,0.897
"GO:0050779","GO:0050779",1,"GO:0000288",2.99664226357398e-06,167,"RNA destabilization","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0.814972749391727,0.239481481481482,0.942
"GO:0030042","GO:0030042",35,"GO:1901880",2.99664226357398e-06,58,"actin filament depolymerization","negative regulation of protein depolymerization",0.909410218978102,0.23948,0.91
"GO:0048525","GO:0048525",114,"GO:0045071",2.99664226357398e-06,93,"negative regulation of viral process","negative regulation of viral genome replication",0.926807299270073,0.239428571428571,0.959
"GO:0051303","GO:0051303",47,"GO:1902425",2.99664226357398e-06,108,"establishment of chromosome localization","positive regulation of attachment of mitotic spindle microtubules to kinetochore",0.940510462287105,0.239277777777778,0.831
"GO:0051310","GO:0051310",47,"GO:1902425",2.99664226357398e-06,96,"metaphase chromosome alignment","positive regulation of attachment of mitotic spindle microtubules to kinetochore",0.91236301703163,0.239055555555556,0.84
"GO:0048699","GO:0048699",123,"GO:0007399",2.99664226357398e-06,1485,"generation of neurons","nervous system development",0.910249148418491,0.238909090909091,0.862
"GO:0060260","GO:0060260",197,"GO:0006352",2.99664226357398e-06,72,"regulation of transcription initiation by RNA polymerase II","DNA-templated transcription initiation",0.874147445255474,0.2388,0.907
"GO:0048143","GO:0048143",46,"GO:0048709",2.99664226357398e-06,25,"astrocyte activation","oligodendrocyte differentiation",0.891592214111922,0.238636363636364,0.778
"GO:0051693","GO:0051693",35,"GO:1901880",2.99664226357398e-06,40,"actin filament capping","negative regulation of protein depolymerization",0.830804866180049,0.23852,0.966
"GO:0022407","GO:0022407",217,"GO:0033630",2.99664226357398e-06,493,"regulation of cell-cell adhesion","positive regulation of cell adhesion mediated by integrin",0.927790754257908,0.238444444444444,0.676
"GO:0043488","GO:0043488",23,"GO:0016071",2.99664226357398e-06,235,"regulation of mRNA stability","mRNA metabolic process",0.80478296836983,0.238428571428571,0.841
"GO:0048762","GO:0048762",100,"GO:0072132",2.99664226357398e-06,262,"mesenchymal cell differentiation","mesenchyme morphogenesis",0.935557664233577,0.238375,0.84
"GO:0051017","GO:0051017",61,"GO:1902903",2.99664226357398e-06,161,"actin filament bundle assembly","regulation of supramolecular fiber organization",0.907468126520681,0.238352941176471,0.759
"GO:1903039","GO:1903039",217,"GO:0033630",2.99664226357398e-06,275,"positive regulation of leukocyte cell-cell adhesion","positive regulation of cell adhesion mediated by integrin",0.904697323600973,0.238277777777778,0.73
"GO:0051168","GO:0051168",118,"GO:0000056",2.99664226357398e-06,168,"nuclear export","ribosomal small subunit export from nucleus",0.937783941605839,0.23825,0.786
"GO:1902895","GO:1902895",26,"GO:2000628",2.99664226357398e-06,52,"positive regulation of miRNA transcription","regulation of miRNA metabolic process",0.846618491484185,0.238125,0.964
"GO:0030330","GO:0030330",20,"GO:1901796",2.99664226357398e-06,73,"DNA damage response, signal transduction by p53 class mediator","regulation of signal transduction by p53 class mediator",0.891238929440389,0.238,0.884
"GO:1903313","GO:1903313",23,"GO:0016071",2.99664226357398e-06,203,"positive regulation of mRNA metabolic process","mRNA metabolic process",0.836894890510949,0.238,0.822
"GO:0061572","GO:0061572",61,"GO:1902903",2.99664226357398e-06,165,"actin filament bundle organization","regulation of supramolecular fiber organization",0.91487104622871,0.237882352941176,0.76
"GO:0072332","GO:0072332",20,"GO:1901796",2.99664226357398e-06,84,"intrinsic apoptotic signaling pathway by p53 class mediator","regulation of signal transduction by p53 class mediator",0.896808759124088,0.237444444444444,0.89
"GO:0038127","GO:0038127",170,"GO:0010642",2.99664226357398e-06,124,"ERBB signaling pathway","negative regulation of platelet-derived growth factor receptor signaling pathway",0.90030802919708,0.237363636363636,0.613
"GO:0010592","GO:0010592",269,"GO:0097581",2.99664226357398e-06,28,"positive regulation of lamellipodium assembly","lamellipodium organization",0.854715815085158,0.2372,0.918
"GO:2000145","GO:2000145",193,"GO:0050919",2.99664226357398e-06,1099,"regulation of cell motility","negative chemotaxis",0.923903649635036,0.237157894736842,0.655
"GO:0071168","GO:0071168",84,"GO:1904816",2.99664226357398e-06,59,"protein localization to chromatin","positive regulation of protein localization to chromosome, telomeric region",0.941781508515815,0.237,0.812
"GO:0042058","GO:0042058",170,"GO:0010642",2.99664226357398e-06,63,"regulation of epidermal growth factor receptor signaling pathway","negative regulation of platelet-derived growth factor receptor signaling pathway",0.894539172749392,0.236909090909091,0.582
"GO:0061014","GO:0061014",23,"GO:0016071",2.99664226357398e-06,167,"positive regulation of mRNA catabolic process","mRNA metabolic process",0.796086131386861,0.236714285714286,0.811
"GO:0042325","GO:0042325",230,"GO:0031952",2.99664226357398e-06,1049,"regulation of phosphorylation","regulation of protein autophosphorylation",0.865000486618005,0.2366,0.701
