term,ES,NES,fdr,Gene %,Genes,description
GO:0006491,0.2314185850642187,0.6901382183026592,0.9824053832928868,10.58%,ST8SIA4;PRKCSH,GO_Biological_Process_2025__N-glycan Processing (GO:0006491)
GO:0071479,-0.1822491440611008,-0.6899972659950555,1.0,81.85%,XRCC6;TMEM109;XRCC5;PRAP1;NUCKS1;TNKS1BP1;EEF1D;MAPK14;GRB2;BRCC3;BABAM2,GO_Biological_Process_2025__Cellular Response to Ionizing Radiation (GO:0071479)
GO:1903580,0.2717548582279944,0.6899666607949306,0.982129485483016,69.04%,MIA3;VCP;TMSB4X;PRKAA1;MTOR;ENO1,GO_Biological_Process_2025__Positive Regulation of ATP Metabolic Process (GO:1903580)
GO:0046631,0.2914255654918464,0.6892948580839533,0.9823768432728516,70.90%,CLEC1B;HLA-E;BAG6;HLA-A;CD247;STOML2,GO_Biological_Process_2025__Alpha-Beta T Cell Activation (GO:0046631)
GO:0007413,-0.2748310279119792,-0.6892214969815487,1.0,0.60%,MEGF8;CNTN4,GO_Biological_Process_2025__Axonal Fasciculation (GO:0007413)
GO:0002449,0.2644125214428134,0.6890213759411881,0.9821935680568352,72.19%,SLA2;C4BPA;JAG1;MYO1G;CD46;GNL1;CD8A,GO_Biological_Process_2025__Lymphocyte Mediated Immunity (GO:0002449)
GO:0043457,-0.2194159431728492,-0.688390828742773,1.0,78.12%,IFNAR1;SHMT2;TRAP1;IDE;PNPT1;ARL2;VCP,GO_Biological_Process_2025__Regulation of Cellular Respiration (GO:0043457)
GO:0043542,0.2086581348312287,0.6877611992218271,0.9830882299149976,36.27%,RHOA;RAB13;MYH9;STAT1;CORO1B;S100A7;NRP1,GO_Biological_Process_2025__Endothelial Cell Migration (GO:0043542)
GO:0010586,0.3080880442060736,0.6877407206697349,0.9826566426941652,61.90%,SND1;DIS3L2;DDX5;KHSRP,GO_Biological_Process_2025__miRNA Metabolic Process (GO:0010586)
GO:1901184,0.3045920139923824,0.6872384636698678,0.9827219802722708,3.47%,PTPN12,GO_Biological_Process_2025__Regulation of ERBB Signaling Pathway (GO:1901184)
GO:1900044,0.3033540621010144,0.6870843872005612,0.9824265523235968,41.31%,DDX3X;PLAA;UBE2V2,GO_Biological_Process_2025__Regulation of Protein K63-linked Ubiquitination (GO:1900044)
GO:0043217,-0.2647909545095977,-0.6864831982650628,1.0,73.58%,SOD1;CLU;PTEN;CXCR4;EPB41L3,GO_Biological_Process_2025__Myelin Maintenance (GO:0043217)
GO:0030301,0.1987054978127021,0.6864743238778165,0.982588109490402,45.69%,VAPA;VAPB;LDLR;LDLRAP1;STX12;VPS4A;CD36;RELCH;OSBPL2;LIPG,GO_Biological_Process_2025__Cholesterol Transport (GO:0030301)
GO:0019637,0.1992494239734472,0.6855473452965293,0.9830888838047253,49.58%,PLCB2;HOOK3;LPL;INPP5A;INPP4B;PFKM;GFPT1;INPP5B;PLAA;UBL4A;PFKP;AGPAT1,GO_Biological_Process_2025__Organophosphate Metabolic Process (GO:0019637)
GO:0045197,0.2306733729548411,0.6855044449908609,0.9826797278369468,69.25%,ERBIN;RHOA;PARD3;PDCD6IP;CDC42;DLG1;EZR;MSN;WDR1;RAP2A;OPHN1,GO_Biological_Process_2025__Establishment or Maintenance of Epithelial Cell Apical/Basal Polarity (GO:0045197)
GO:0019319,0.2338999827627849,0.6849289929606955,0.9827940452566604,23.11%,ENO2;CHST15;PROC,GO_Biological_Process_2025__Hexose Biosynthetic Process (GO:0019319)
GO:0043302,0.305215256650832,0.6829832156959394,0.9842768164769744,64.13%,STX4;FGR;ITGAM;ITGB2,GO_Biological_Process_2025__Positive Regulation of Leukocyte Degranulation (GO:0043302)
GO:0045217,0.2565837853584737,0.682586781406208,0.9842269571825042,11.40%,MYADM;MTSS1,GO_Biological_Process_2025__Cell-Cell Junction Maintenance (GO:0045217)
GO:0010569,-0.1822666585503389,-0.6822941932170605,1.0,49.79%,WDR48;C1QBP;TERF2IP;RUVBL1;FUS;PARP1;RUVBL2;PPP4C;ACTL6A;ACTR2,GO_Biological_Process_2025__Regulation of Double-Strand Break Repair via Homologous Recombination (GO:0010569)
GO:0098586,0.2308609834752216,0.6816428439000249,0.9847057796098718,67.31%,TOMM70;HSP90AA1;DDX3X;BAX;MAPK14;JAK2;JAK1;CHUK;PTGES2;IFI6,GO_Biological_Process_2025__Cellular Response to Virus (GO:0098586)
GO:0002693,0.2844765830716407,0.6814386541426072,0.9844729502564666,60.61%,JAM3;CD47;CD99;RIPOR2,GO_Biological_Process_2025__Positive Regulation of Cellular Extravasation (GO:0002693)
GO:0022409,0.2120308663278833,0.6814202892575133,0.9840437767316198,38.79%,FLOT1;YWHAG;CTNNB1;FSTL3;PODXL;CX3CL1;CD47,GO_Biological_Process_2025__Positive Regulation of Cell-Cell Adhesion (GO:0022409)
GO:0033630,0.2843642418389368,0.6811171971907656,0.9839041218838228,52.39%,NCKAP1L;PODXL;CIB1;SYK,GO_Biological_Process_2025__Positive Regulation of Cell Adhesion Mediated by Integrin (GO:0033630)
GO:0008210,0.2612261720224612,0.6810760443035915,0.983503647729744,16.62%,HSD17B4;SULT1A1,GO_Biological_Process_2025__Estrogen Metabolic Process (GO:0008210)
GO:0042110,0.1908358371377692,0.6809266773033291,0.9832112494820714,60.37%,PTPRC;NCK2;KIF13B;CLSTN1;SLA2;CTPS1;GRB2;PIK3R1;PPP3CB;CRTAM;CD44;CD74;NCK1;LFNG;DDOST;PIK3CG;CD84;PTPN6;MSN;TREML2;LCK,GO_Biological_Process_2025__T Cell Activation (GO:0042110)
GO:0006814,0.2701302242606443,0.6809151923641529,0.9827789728474876,46.01%,ATP1B3;SLC6A6;SLC6A4;NDUFA9,GO_Biological_Process_2025__Sodium Ion Transport (GO:0006814)
GO:0002683,0.2339852264840126,0.680847514732274,0.9824075654074308,12.97%,LYN;YWHAE,GO_Biological_Process_2025__Negative Regulation of Immune System Process (GO:0002683)
GO:0097696,0.2071808070745724,0.6806125225020916,0.982184954842038,58.09%,STAT3;FGFR3;STAT5B;STAT1;JAK3;STAMBP;NMI;STAT5A;JAK2;JAK1,GO_Biological_Process_2025__Cell Surface Receptor Signaling Pathway via STAT (GO:0097696)
GO:0043085,0.2494543330664243,0.6802451072849734,0.982077617588116,44.98%,STX4;SSBP1;MAPK14;CIB1,GO_Biological_Process_2025__Positive Regulation of Catalytic Activity (GO:0043085)
GO:0032570,0.2824304259530295,0.6776925322849578,0.984154878378331,38.66%,TGFB1;THBS1;SRC,GO_Biological_Process_2025__Response to Progesterone (GO:0032570)
GO:0060765,0.2864356365150305,0.677174319125773,0.9842216441333368,22.40%,HDAC6;PKN1,GO_Biological_Process_2025__Regulation of Androgen Receptor Signaling Pathway (GO:0060765)
GO:1902176,0.2344597107858315,0.6760349635444941,0.9843873702899868,20.46%,FBXO7;FYN;NOL3,GO_Biological_Process_2025__Negative Regulation of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176)
GO:0002275,0.2377923637519133,0.6760268032753912,0.9839543479829944,59.45%,FCER1G;PLCG2;NMI;IFI35;SYK;KARS1,GO_Biological_Process_2025__Myeloid Cell Activation Involved in Immune Response (GO:0002275)
GO:0030278,0.2549423880517754,0.6760083820206649,0.983530577340294,47.66%,PTPN11;NOTCH1;DDR2;SMAD2,GO_Biological_Process_2025__Regulation of Ossification (GO:0030278)
GO:0050870,0.1859183403509593,0.6749506829341303,0.9840882024623776,70.96%,FLOT2;PTPRC;YWHAG;NCK2;NCKAP1L;DOCK8;PRKCQ;CD40LG;CD47;HLA-DPA1;NCK1;PRKAA1;ACTL6A;JAK2;CD81;LCK;CD46;SMARCE1;SMARCC2;SLC7A1;HSPD1;HLA-A;HLA-DRB3;VCAM1;LILRB2,GO_Biological_Process_2025__Positive Regulation of T Cell Activation (GO:0050870)
GO:0016137,0.299418391277253,0.6734769581260721,0.9850645599879184,33.19%,AKR1B1;NAGA,GO_Biological_Process_2025__Glycoside Metabolic Process (GO:0016137)
GO:0050810,0.3031666320130116,0.6732907849701665,0.984783788548827,27.44%,ASAH1;CHGA,GO_Biological_Process_2025__Regulation of Steroid Biosynthetic Process (GO:0050810)
GO:0045911,0.2505514343092374,0.6732745321266994,0.9843559837934956,1.94%,WAS,GO_Biological_Process_2025__Positive Regulation of DNA Recombination (GO:0045911)
GO:0000819,0.28122603879578,0.6726962798440193,0.9844590837602566,38.37%,PPP1CC;SMC1A;RAN,GO_Biological_Process_2025__Sister Chromatid Segregation (GO:0000819)
GO:0070233,0.2948515507890967,0.6723167109161179,0.9843627933724052,61.08%,PRKCQ;JAK3;TSC22D3;BPNT1,GO_Biological_Process_2025__Negative Regulation of T Cell Apoptotic Process (GO:0070233)
GO:1902373,-0.1521223306090166,-0.6723080042895986,1.0,84.87%,ELAVL1;PABPC1;SYNCRIP;HNRNPU;THRAP3;FUS;NBAS;HNRNPAB;CIRBP;FXR1;LARP1;PAIP1;CSDE1;HNRNPD;YBX1,GO_Biological_Process_2025__Negative Regulation of mRNA Catabolic Process (GO:1902373)
GO:0009746,0.2263567738177673,0.6717763206644802,0.984403517546754,60.35%,EIF2B3;LPL;EIF2B5;THBS1;EIF2B2;EIF2B1;SELENOT;EIF2B4;IRS2,GO_Biological_Process_2025__Response to Hexose (GO:0009746)
GO:0002573,-0.1518987341772151,-0.6714136547445371,1.0,84.90%,OSCAR;TYROBP;MMP9;KIT;NPM1;SLC4A2;GLO1;PRTN3;PARP1;IL1RL1;CDC42;CSF1R;MAPK14;MYH9;CLSTN1;CSF1,GO_Biological_Process_2025__Myeloid Leukocyte Differentiation (GO:0002573)
GO:1903749,0.225812470295959,0.670697545944411,0.9849607668458006,63.50%,NPEPPS;SH3GLB1;NMT1;HPS4;VPS11;RAC2;HUWE1;ARIH2;RNF31,GO_Biological_Process_2025__Positive Regulation of Establishment of Protein Localization to Mitochondrion (GO:1903749)
GO:0071451,-0.1932087391418794,-0.6703636769151075,1.0,80.75%,MB;APOA4;PRDX2;SOD1;PARK7;PRDX1;SOD2;SOD3;CCS,GO_Biological_Process_2025__Cellular Response to Superoxide (GO:0071451)
GO:0045582,-0.2009616311974074,-0.6702327083060597,1.0,38.08%,SHH;VNN1;IHH;LILRB2;SMARCC2;SMARCE1;CD46,GO_Biological_Process_2025__Positive Regulation of T Cell Differentiation (GO:0045582)
GO:0045022,0.247367244346905,0.6697300364224106,0.985400570030226,35.74%,HOOK3;RAB7A;RAB5A;EEA1,GO_Biological_Process_2025__Early Endosome to Late Endosome Transport (GO:0045022)
GO:0071482,0.2570953181642115,0.6695226052060129,0.9851443485482708,67.67%,PRKCD;DDB1;PCNA;EIF2S1;PTPRK;RUVBL2;PARP1,GO_Biological_Process_2025__Cellular Response to Light Stimulus (GO:0071482)
GO:0010743,0.2292319460621936,0.6686253134964301,0.9851209061347822,61.32%,ITGB3;CSF1;LPL;CD36;IL18;CSRP1;NFKB1;ITGAV,GO_Biological_Process_2025__Regulation of Macrophage Derived Foam Cell Differentiation (GO:0010743)
GO:0030836,0.2940427492087333,0.6685517533697368,0.9847378440090184,50.32%,CRACD;CARMIL1;PLEK,GO_Biological_Process_2025__Positive Regulation of Actin Filament Depolymerization (GO:0030836)
GO:0045071,0.2216385487909432,0.6682822136326807,0.9845453431706532,68.70%,MAVS;ZC3HAV1;ILF3;IFITM2;IFITM3;BST2;ISG15;EIF2AK2;OAS3;RNASEL,GO_Biological_Process_2025__Negative Regulation of Viral Genome Replication (GO:0045071)
GO:0035089,0.2557894736842107,0.6679804179624431,0.9843882243686982,74.47%,RHOA;CDC42;EZR;MSN;RAP2A;OPHN1;FSCN1;SCRIB,GO_Biological_Process_2025__Establishment of Apical/Basal Cell Polarity (GO:0035089)
GO:0071103,0.2791215231265223,0.6674208127191837,0.9844661672443732,56.17%,HMGB2;HMGB1;TOP1;HMGB3,GO_Biological_Process_2025__DNA Conformation Change (GO:0071103)
GO:0019216,0.2284257053442711,0.6671148540330961,0.9842911951815748,65.84%,CERS2;PLCG2;ADGRF5;ANGPTL8;FGFR4;IRS2;MBOAT7;CIDEB,GO_Biological_Process_2025__Regulation of Lipid Metabolic Process (GO:0019216)
GO:0098656,0.2563637275223418,0.6670025335865032,0.9839454003552304,68.99%,ANO6;ANO10;SLC4A1;PANX1;LRRC8D;SLC12A2;CLCN3,GO_Biological_Process_2025__Monoatomic Anion Transmembrane Transport (GO:0098656)
GO:0043412,0.1908210474746064,0.6663951504990893,0.9840577048970433,46.06%,ST8SIA4;CPE;UBA7;UBA3;RABGGTA;RABGGTB;AKT2;UBE2M;ERO1A;UBL4A;MSRA;STK38,GO_Biological_Process_2025__Macromolecule Modification (GO:0043412)
GO:2000779,0.2395997893628225,0.6663607684263197,0.9836530384356388,76.10%,WAS;OTUB1;UBE2V2;ACTR2;PPP4C;SMARCE1;SMARCC2;RUVBL2;RUVBL1;TERF2IP,GO_Biological_Process_2025__Regulation of Double-Strand Break Repair (GO:2000779)
GO:0006284,0.2756131152261327,0.6656800961045471,0.9838123404913868,3.55%,USP47,GO_Biological_Process_2025__Base-Excision Repair (GO:0006284)
GO:0072350,0.2539734088305704,0.6643987292666438,0.9845129195361416,62.24%,IDH2;IDH3A;IDH3B;ACO2;ASS1;IDH3G,GO_Biological_Process_2025__Tricarboxylic Acid Metabolic Process (GO:0072350)
GO:0030098,0.2069280379816145,0.6637881557664811,0.9846221398537311,38.34%,PTPRC;CLSTN1;PLCG2;AXL;ITGA4;PIK3R1;JAK3,GO_Biological_Process_2025__Lymphocyte Differentiation (GO:0030098)
GO:0061337,0.2298149964505204,0.6633794901508925,0.984544082982253,57.56%,YWHAE;SLC9A1;SRC;BIN1;CAMK2D;DSG2,GO_Biological_Process_2025__Cardiac Conduction (GO:0061337)
GO:1900152,0.2773276566404617,0.6632539782006075,0.9842211611241288,45.09%,YBX1;HNRNPD;PAIP1,"GO_Biological_Process_2025__- Reg of Nuclear-Transcribed mRNA Cat Proc, Deadenylation-Dep Decay (GO:1900152)"
GO:0035088,0.276718119579427,0.6626631570484387,0.9842883203033432,4.49%,ERBIN,GO_Biological_Process_2025__Establishment or Maintenance of Apical/Basal Cell Polarity (GO:0035088)
GO:0006167,0.2748639734031738,0.6614127432075811,0.9849608636276154,64.18%,PFAS;GART;ATIC;APRT;PAICS,GO_Biological_Process_2025__AMP Biosynthetic Process (GO:0006167)
GO:0006376,0.2814978925347897,0.6606177116753478,0.985248612852864,36.32%,NOL3;SF3A2;SF3A1,GO_Biological_Process_2025__mRNA Splice Site Recognition (GO:0006376)
GO:0099175,0.2743694617718709,0.6605094889753977,0.9849067068188124,62.42%,APP;PDLIM5;RHOG;ABI2;CYFIP2,GO_Biological_Process_2025__Regulation of Postsynapse Organization (GO:0099175)
GO:0010985,0.2943545585528922,0.6600424693440966,0.9848637069580076,34.48%,LDLR;PCSK9,GO_Biological_Process_2025__Negative Regulation of Lipoprotein Particle Clearance (GO:0010985)
GO:0046546,0.2754746569826972,0.6589163176484644,0.9854120042699284,39.18%,LHFPL2;CSDE1;INHBA,GO_Biological_Process_2025__Development of Primary Male Sexual Characteristics (GO:0046546)
GO:0046889,0.2397737713710154,0.6576456766847532,0.9860934772930542,50.45%,LDLR;SIRT2;CHGA;CHORDC1;APOA5,GO_Biological_Process_2025__Positive Regulation of Lipid Biosynthetic Process (GO:0046889)
GO:0006006,0.1949354044220471,0.6575327750739333,0.9857583522456004,23.11%,LRP5;ENO2;HOOK3;FBN1;PROC,GO_Biological_Process_2025__Glucose Metabolic Process (GO:0006006)
GO:0038166,0.2744739266169422,0.6561714858081742,0.9864643798125928,44.01%,ACTN2;SRC;AHCYL1,GO_Biological_Process_2025__Angiotensin-Activated Signaling Pathway (GO:0038166)
GO:0050807,0.2443415828289672,0.6558144555609431,0.9863265606647365,55.02%,CAMK1;YWHAZ;SPARC;PDLIM5;SPARCL1;CLSTN3,GO_Biological_Process_2025__Regulation of Synapse Organization (GO:0050807)
GO:2000392,0.2667927306125703,0.6554307367632289,0.9862198217795098,48.98%,CORO1B;CORO1C;SRC;CD44,GO_Biological_Process_2025__Regulation of Lamellipodium Morphogenesis (GO:2000392)
GO:0016266,-0.1593817325905203,-0.6552828056865934,1.0,33.17%,B4GALT5;GALNT5;ST6GAL1;POMGNT1;GALNT12;GALNT2;B3GNT8;B3GNT7;B3GNT2,GO_Biological_Process_2025__O-glycan Processing (GO:0016266)
GO:0043648,0.1949940272269023,0.6551604757674,0.9860212156118332,34.03%,LDLR;SDHA;OGDH;IDH2;GCLM;ACOT8;MDH2,GO_Biological_Process_2025__Dicarboxylic Acid Metabolic Process (GO:0043648)
GO:1905168,0.2551888939691337,0.6542274569075471,0.9864091633552448,1.94%,WAS,GO_Biological_Process_2025__Positive Regulation of Double-Strand Break Repair via Homologous Recombination (GO:1905168)
GO:0032400,0.2724063863299146,0.6518890255363292,0.9879454911268144,65.73%,RAB11A;MYO5A;BLOC1S3;VPS33A;VPS33B,GO_Biological_Process_2025__Melanosome Localization (GO:0032400)
GO:0050708,0.1838310683910152,0.6513606570234943,0.9875191763884372,40.84%,SYTL4;HADH;CD2AP;ARF6;MYO18A;TGFB1;P3H1;EIPR1;GNAS;DNM1L;PPP3CB,GO_Biological_Process_2025__Regulation of Protein Secretion (GO:0050708)
GO:0009101,0.192484631688334,0.651200431398852,0.9872273716052076,59.51%,ST8SIA4;CHST12;GMPPB;DAD1;GOLGA2;TMEM59;ARFGEF1;ST8SIA5;ST3GAL6;CHST10;ST3GAL1;MGAT4B;DDOST;CHST11,GO_Biological_Process_2025__Glycoprotein Biosynthetic Process (GO:0009101)
GO:1902563,-0.2476991848540626,-0.6509310129462789,1.0,75.29%,GRN;IL16;PTPN6;SRC;PTPN11,GO_Biological_Process_2025__Regulation of Neutrophil Activation (GO:1902563)
GO:1904707,-0.2144172586161536,-0.6508323892661174,1.0,78.62%,MMP2;IGF1;IGFBP5;MMP9;PDGFB;MFN2;LDLRAP1,GO_Biological_Process_2025__Positive Regulation of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904707)
GO:0018149,0.2363820100319319,0.6507615950687854,0.9871488193027388,43.67%,IVL;TGM2;THBS1;FN1,GO_Biological_Process_2025__Peptide Cross-Linking (GO:0018149)
GO:0039532,-0.1532657635054004,-0.6492072085388665,1.0,67.52%,SMPDL3A;PPT1;BANF1;ITCH;PRKDC;RIOK3;C1QBP;TKFC;PTPRS;PARP1;PCBP2;LYPLAL1;NPLOC4;AKT1;UFD1,GO_Biological_Process_2025__Negative Regulation of Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039532)
GO:0015012,0.2695471969148059,0.6491719846795021,0.9880205691775046,11.27%,XYLT2,GO_Biological_Process_2025__Heparan Sulfate Proteoglycan Biosynthetic Process (GO:0015012)
GO:0008610,0.1954616219369435,0.6486762812273893,0.988006446958928,69.43%,MVD;ACSS2;AGPS;LPL;ACSL4;NDUFAB1;ACSL1;LIPG;PRKAA1;IDI1;HSD17B8;ACLY;ACACA;DHRS7B;BCKDK,GO_Biological_Process_2025__Lipid Biosynthetic Process (GO:0008610)
GO:0032691,0.2859412557009168,0.6486590447189181,0.9875842753720138,65.34%,GIT1;CX3CL1;CARD8;SERPINB1,GO_Biological_Process_2025__Negative Regulation of Interleukin-1 Beta Production (GO:0032691)
GO:0010669,0.2678169498770137,0.6483499470985643,0.987387678829182,30.12%,MUC13;PRRC1,GO_Biological_Process_2025__Epithelial Structure Maintenance (GO:0010669)
GO:0045600,0.2335439705107952,0.6478798452974703,0.9873296140442814,76.71%,LRP5;SYAP1;LPL;AKT1;LONP1;TRPM4;HNRNPU;SFRP1;SULT1E1;BMP7,GO_Biological_Process_2025__Positive Regulation of Fat Cell Differentiation (GO:0045600)
GO:0060291,0.2584270061071502,0.6467875434173006,0.9877948769739842,34.22%,STX4;CAMK2G;PTK2B,GO_Biological_Process_2025__Long-Term Synaptic Potentiation (GO:0060291)
GO:0042742,0.1638027013140217,0.6466510076165914,0.98746194395285,67.10%,MAVS;FCER1G;HMGB2;PRKCD;APP;PPP1R9B;ATL1;HLA-E;IKBKG;CHGA;FCER2;PNKD;AZU1;OPTN;CTSG;GSDMD;RAB1A;SERPINE1;FGR;RBCK1;MAP3K7;SLC30A1;PPP1R11;DMBT1;IL18;MBL2;SYK;STAB2;ISG15;CSRP1;ANXA3;NFKB1;MPO;BPIFA1;OAS3;GSDMA;RNF31;SHARPIN;DCD;RPS19;SHC1,GO_Biological_Process_2025__Defense Response to Bacterium (GO:0042742)
GO:0006783,0.2481478406249548,0.6460143030998443,0.9875620241215652,61.29%,ABCB6;UROD;FECH;PGRMC1;PPOX;ALAD,GO_Biological_Process_2025__Heme Biosynthetic Process (GO:0006783)
GO:0045429,0.2235271385552549,0.6455558432616437,0.987058232258582,67.73%,APP;HSP90AA1;HSP90AB1;CD36;AKT1;DDAH2;ASS1;PIK3CB;ASL,GO_Biological_Process_2025__Positive Regulation of Nitric Oxide Biosynthetic Process (GO:0045429)
GO:1904407,0.2235271385552549,0.6455558432616437,0.987058232258582,67.73%,APP;HSP90AA1;HSP90AB1;CD36;AKT1;DDAH2;ASS1;PIK3CB;ASL,GO_Biological_Process_2025__Positive Regulation of Nitric Oxide Metabolic Process (GO:1904407)
GO:1903170,0.2453684316496355,0.644310128925185,0.9872013197674284,49.82%,YWHAE;PPP3R1;PPP3CB;BIN1;VDAC1,GO_Biological_Process_2025__Negative Regulation of Calcium Ion Transmembrane Transport (GO:1903170)
GO:0006302,0.1884731591411604,0.6437470237800712,0.987226091414803,33.59%,PSMD14;HMGB2;DDX1;BABAM2;VCP;BRCC3;RPA3;BABAM1;SFPQ,GO_Biological_Process_2025__Double-Strand Break Repair (GO:0006302)
GO:0034113,0.2072920823300349,0.643414552121994,0.9870668037766868,70.96%,JAM3;ITGB3;ITGA4;MADCAM1;ITGA5;DSG2;ITGAV;ITGB1;ITGA7;ITGB2;VCAM1;LILRB2,GO_Biological_Process_2025__Heterotypic Cell-Cell Adhesion (GO:0034113)
GO:0006301,0.2851215379018567,0.6404706331633266,0.9890171138595208,59.40%,VCP;UBE2V2;PCNA;UBE2V1,GO_Biological_Process_2025__Postreplication Repair (GO:0006301)
GO:0070534,0.2307846110981815,0.6400801307312539,0.9888921430667688,0.55%,UBE2O,GO_Biological_Process_2025__Protein K63-linked Ubiquitination (GO:0070534)
GO:0014911,-0.1768059026369153,-0.6396119901159297,1.0,63.89%,IGF1;IGFBP5;CCL5;DOCK7;S100A11;PDGFB;VTN;NRP1;DOCK5,GO_Biological_Process_2025__Positive Regulation of Smooth Muscle Cell Migration (GO:0014911)
GO:0021954,0.267236992042896,0.6385989498459613,0.989586596008028,18.88%,TAOK1;NTRK2,GO_Biological_Process_2025__Central Nervous System Neuron Development (GO:0021954)
GO:0005980,-0.2185371295148617,-0.6379229520932086,1.0,44.46%,WIPI1;GAA;ATG2B;PYGL;PYGB,GO_Biological_Process_2025__Glycogen Catabolic Process (GO:0005980)
GO:0046039,0.2802730704722853,0.6376746347684898,0.9898616909091874,68.25%,GNAI3;RAN;EFL1;GTPBP1,GO_Biological_Process_2025__GTP Metabolic Process (GO:0046039)
GO:0099177,0.238580900079858,0.6371378708553631,0.989829193949554,28.34%,BCR;LRP8;RELN,GO_Biological_Process_2025__Regulation of Trans-Synaptic Signaling (GO:0099177)
GO:2000134,0.2390942849715208,0.6364950686021102,0.9899100465136392,59.19%,CRLF3;PROC;INHBA;DLG1;GPNMB;KANK2,GO_Biological_Process_2025__Negative Regulation of G1/S Transition of Mitotic Cell Cycle (GO:2000134)
GO:2001233,0.2422211600493276,0.6363370944910891,0.9895976082379132,60.53%,MADD;QARS1;CX3CL1;RPS3;CTSH,GO_Biological_Process_2025__Regulation of Apoptotic Signaling Pathway (GO:2001233)
GO:0002237,0.1926546818736954,0.6354244993833036,0.9894262409962358,58.11%,ERBIN;HMGB2;SNCA;S100A7;MAPKAPK3;NDUFA2;ADAM17;C4B;F2R;PRDX3;FER;MAPKAPK2,GO_Biological_Process_2025__Response to Molecule of Bacterial Origin (GO:0002237)
GO:0002720,-0.1992105263157894,-0.632402902852722,1.0,80.15%,KIT;SLC7A5;CD55;HLA-A;TRAF6;MAP3K7;HLA-E;PLCG2,GO_Biological_Process_2025__Positive Regulation of Cytokine Production Involved in Immune Response (GO:0002720)
GO:0032200,-0.1640340259227424,-0.6306032694548621,1.0,32.43%,XRCC6;PRKDC;FBXO4;XRCC5;TERF2IP;RUVBL1;APEX1;PARP1;RUVBL2,GO_Biological_Process_2025__Telomere Organization (GO:0032200)
GO:0001774,0.2232985675125622,0.6300700467606587,0.9929330793189196,35.35%,APP;SNCA;AZU1;CX3CL1,GO_Biological_Process_2025__Microglial Cell Activation (GO:0001774)
GO:0006412,0.1543145237124579,0.6300048080273738,0.9925553760080296,59.14%,ETF1;COPS5;GARS1;GTPBP2;APEH;EPRS1;GSPT1;RRBP1;RPS20;RPLP2;GSPT2;VTA1;EEF1B2;RPL15;VARS1;QARS1;EEF1G;RWDD1;RPL18A;RPLP1;ABCF1;RPS3A;DTD1;NARS1;RPL28;RPL34;RPL3;EIF4G1;RPL35A;RPL29;RPL5;DARS1;HARS1;IARS2;RPS21;RPL27A;MRPL12;NACA;RPS11;RPL27;RPL23;RARS1;EEF1D;HBS1L;EEF2;RPS3;RPLP0;RPSA;RPS24;LARS1,GO_Biological_Process_2025__Translation (GO:0006412)
GO:0071621,-0.1299694620775775,-0.6278587182124185,1.0,54.67%,SAA2;ANXA1;S100A9;S100A8;S100A12;CCL5;PPBP;PPIA;PF4;TGFB2;LGALS3;PTGES2;ITGB2;PPIB;PIK3CG;SCG2;SYK;BSG;PF4V1,GO_Biological_Process_2025__Granulocyte Chemotaxis (GO:0071621)
GO:0010717,0.1846061493703573,0.6268542640921732,0.9944225876374716,19.09%,TGFB1I1;SDCBP;PTK2;CTNNB1;TGFB1,GO_Biological_Process_2025__Regulation of Epithelial to Mesenchymal Transition (GO:0010717)
GO:0019430,-0.1931578947368421,-0.6268034783977495,1.0,80.75%,MB;PRDX2;SOD1;PARK7;PRDX1;SOD2;SOD3;CCS,GO_Biological_Process_2025__Removal of Superoxide Radicals (GO:0019430)
GO:0031507,0.2299188366814301,0.6263471460899674,0.9943611517361288,2.47%,LMNB2,GO_Biological_Process_2025__Heterochromatin Formation (GO:0031507)
GO:0046112,0.2794144103413725,0.6263313243884449,0.993937376626981,64.18%,GMPS;SHMT1;UMPS;PAICS,GO_Biological_Process_2025__Nucleobase Biosynthetic Process (GO:0046112)
GO:0045577,0.2778861977004641,0.6262068161018459,0.9935980918639364,52.39%,NCKAP1L;INHBA;SYK,GO_Biological_Process_2025__Regulation of B Cell Differentiation (GO:0045577)
GO:1901989,0.2605075068050513,0.6253195351904571,0.9938245263084864,52.94%,PLCG2;DDRGK1;CUL3;PAF1,GO_Biological_Process_2025__Positive Regulation of Cell Cycle Phase Transition (GO:1901989)
GO:1903955,0.2134216314987121,0.6246701626886445,0.9938342122803324,70.35%,NPEPPS;SH3GLB1;HPS4;VPS11;RAC2;HUWE1;ARIH2;RNF31;UBE2L3,GO_Biological_Process_2025__Positive Regulation of Protein Targeting to Mitochondrion (GO:1903955)
GO:0061178,0.2600738066533817,0.6235964094416186,0.9941555021075176,40.84%,STX4;C2CD2L;PPP3CB,GO_Biological_Process_2025__Regulation of Insulin Secretion Involved in Cellular Response to Glucose Stimulus (GO:0061178)
GO:0048545,0.2373768892474134,0.6230979682169784,0.9940754914295707,70.35%,TGFB1;THBS1;HSPA8;TFPI;UBE3A;TGFB2;UBE2L3,GO_Biological_Process_2025__Response to Steroid Hormone (GO:0048545)
