Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Positive Regulation Of Cytokine Production (GO:0001819)	3.167625e-02	1.476580e-01	0	0	4.627896e+00	1.597637e+01	C1QTNF3;C5;MAPK13
GO_Biological_Process_2023	Positive Regulation Of Defense Response (GO:0031349)	3.299898e-02	1.476580e-01	0	0	7.475758e+00	2.550189e+01	EMILIN2;MAPK13
GO_Biological_Process_2023	Wound Healing (GO:0042060)	3.406987e-02	1.476580e-01	0	0	7.341518e+00	2.480950e+01	COL3A1;SYTL4
GO_Biological_Process_2023	Positive Regulation Of Homotypic Cell-Cell Adhesion (GO:0034112)	3.458135e-02	1.476580e-01	0	0	3.373129e+01	1.134869e+02	EMILIN2
GO_Biological_Process_2023	Negative Regulation Of Lipid Catabolic Process (GO:0050995)	3.458135e-02	1.476580e-01	0	0	3.373129e+01	1.134869e+02	APOC3
GO_Biological_Process_2023	Negative Regulation Of Lipid Metabolic Process (GO:0045833)	3.458135e-02	1.476580e-01	0	0	3.373129e+01	1.134869e+02	APOC3
GO_Biological_Process_2023	Fructose 1,6-Bisphosphate Metabolic Process (GO:0030388)	3.458135e-02	1.476580e-01	0	0	3.373129e+01	1.134869e+02	ALDOB
GO_Biological_Process_2023	Glycosphingolipid Biosynthetic Process (GO:0006688)	3.458135e-02	1.476580e-01	0	0	3.373129e+01	1.134869e+02	ST6GALNAC3
GO_Biological_Process_2023	Very-Low-Density Lipoprotein Particle Assembly (GO:0034379)	3.458135e-02	1.476580e-01	0	0	3.373129e+01	1.134869e+02	APOC3
GO_Biological_Process_2023	Activin Receptor Signaling Pathway (GO:0032924)	3.458135e-02	1.476580e-01	0	0	3.373129e+01	1.134869e+02	GDF6
GO_Biological_Process_2023	Regulation Of Low-Density Lipoprotein Particle Clearance (GO:0010988)	3.458135e-02	1.476580e-01	0	0	3.373129e+01	1.134869e+02	APOC3
GO_Biological_Process_2023	Positive Regulation Of Regulated Secretory Pathway (GO:1903307)	3.458135e-02	1.476580e-01	0	0	3.373129e+01	1.134869e+02	RAB3D
GO_Biological_Process_2023	Carboxylic Acid Biosynthetic Process (GO:0046394)	3.458135e-02	1.476580e-01	0	0	3.373129e+01	1.134869e+02	RGN
GO_Biological_Process_2023	Membrane Lipid Catabolic Process (GO:0046466)	3.458135e-02	1.476580e-01	0	0	3.373129e+01	1.134869e+02	SMPDL3B
GO_Biological_Process_2023	Muscle Cell Migration (GO:0014812)	3.458135e-02	1.476580e-01	0	0	3.373129e+01	1.134869e+02	THBS4
GO_Biological_Process_2023	Regulation Of T Cell Differentiation In Thymus (GO:0033081)	3.458135e-02	1.476580e-01	0	0	3.373129e+01	1.134869e+02	VNN1
GO_Biological_Process_2023	Detection Of Mechanical Stimulus (GO:0050982)	3.458135e-02	1.476580e-01	0	0	3.373129e+01	1.134869e+02	PIEZO1
GO_Biological_Process_2023	Regulation Of Calcium-Mediated Signaling (GO:0050848)	3.458135e-02	1.476580e-01	0	0	3.373129e+01	1.134869e+02	RGN
GO_Biological_Process_2023	Exocytosis (GO:0006887)	3.515427e-02	1.476580e-01	0	0	7.211988e+00	2.414580e+01	RAB3IL1;SYTL4
GO_Biological_Process_2023	Synapse Organization (GO:0050808)	3.515427e-02	1.476580e-01	0	0	7.211988e+00	2.414580e+01	SLITRK2;DKK1
GO_Biological_Process_2023	Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874)	3.625203e-02	1.476580e-01	0	0	7.086925e+00	2.350917e+01	CCN2;GDF6
GO_Biological_Process_2023	Regulation Of Ceramide Biosynthetic Process (GO:2000303)	3.942489e-02	1.476580e-01	0	0	2.890962e+01	9.347515e+01	SAMD8
GO_Biological_Process_2023	Positive Regulation Of Lipid Transport (GO:0032370)	3.942489e-02	1.476580e-01	0	0	2.890962e+01	9.347515e+01	ABCA3
GO_Biological_Process_2023	Ganglioside Biosynthetic Process (GO:0001574)	3.942489e-02	1.476580e-01	0	0	2.890962e+01	9.347515e+01	ST6GALNAC3
GO_Biological_Process_2023	Regulation Of Lipoprotein Lipase Activity (GO:0051004)	3.942489e-02	1.476580e-01	0	0	2.890962e+01	9.347515e+01	APOC3
GO_Biological_Process_2023	Negative Regulation Of Toll-Like Receptor Signaling Pathway (GO:0034122)	3.942489e-02	1.476580e-01	0	0	2.890962e+01	9.347515e+01	SMPDL3B
GO_Biological_Process_2023	Keratan Sulfate Biosynthetic Process (GO:0018146)	3.942489e-02	1.476580e-01	0	0	2.890962e+01	9.347515e+01	SLC35D2
GO_Biological_Process_2023	Pathway-Restricted SMAD Protein Phosphorylation (GO:0060389)	3.942489e-02	1.476580e-01	0	0	2.890962e+01	9.347515e+01	GDF6
GO_Biological_Process_2023	Regulation Of Tau-Protein Kinase Activity (GO:1902947)	3.942489e-02	1.476580e-01	0	0	2.890962e+01	9.347515e+01	DKK1
GO_Biological_Process_2023	Positive Regulation Of Cartilage Development (GO:0061036)	3.942489e-02	1.476580e-01	0	0	2.890962e+01	9.347515e+01	GDF6
GO_Biological_Process_2023	Negative Regulation Of Chemokine Production (GO:0032682)	3.942489e-02	1.476580e-01	0	0	2.890962e+01	9.347515e+01	C1QTNF3
GO_Biological_Process_2023	Negative Regulation Of Defense Response (GO:0031348)	3.962389e-02	1.476580e-01	0	0	6.736339e+00	2.174708e+01	C1QTNF3;SMPDL3B
GO_Biological_Process_2023	Negative Regulation Of Signal Transduction (GO:0009968)	4.041184e-02	1.476580e-01	0	0	4.187063e+00	1.343475e+01	GDF15;SMPDL3B;DKK1
GO_Biological_Process_2023	Sphingolipid Metabolic Process (GO:0006665)	4.077353e-02	1.476580e-01	0	0	6.627016e+00	2.120461e+01	SAMD8;ST6GALNAC3
GO_Biological_Process_2023	Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560)	4.311043e-02	1.476580e-01	0	0	6.418620e+00	2.018008e+01	COL3A1;GDF15
GO_Biological_Process_2023	Epithelial Cell-Cell Adhesion (GO:0090136)	4.424462e-02	1.476580e-01	0	0	2.529337e+01	7.886526e+01	THBS4
GO_Biological_Process_2023	Sphingomyelin Metabolic Process (GO:0006684)	4.424462e-02	1.476580e-01	0	0	2.529337e+01	7.886526e+01	SAMD8
GO_Biological_Process_2023	Positive Regulation Of Hemostasis (GO:1900048)	4.424462e-02	1.476580e-01	0	0	2.529337e+01	7.886526e+01	EMILIN2
GO_Biological_Process_2023	Regulation Of Integrin Activation (GO:0033623)	4.424462e-02	1.476580e-01	0	0	2.529337e+01	7.886526e+01	PIEZO1
GO_Biological_Process_2023	High-Density Lipoprotein Particle Remodeling (GO:0034375)	4.424462e-02	1.476580e-01	0	0	2.529337e+01	7.886526e+01	APOC3
GO_Biological_Process_2023	Acylglycerol Homeostasis (GO:0055090)	4.424462e-02	1.476580e-01	0	0	2.529337e+01	7.886526e+01	APOC3
GO_Biological_Process_2023	Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway (GO:0002484)	4.424462e-02	1.476580e-01	0	0	2.529337e+01	7.886526e+01	MICB
GO_Biological_Process_2023	Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway, TAP-independent (GO:0002486)	4.424462e-02	1.476580e-01	0	0	2.529337e+01	7.886526e+01	MICB
GO_Biological_Process_2023	Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class Ib (GO:0002476)	4.424462e-02	1.476580e-01	0	0	2.529337e+01	7.886526e+01	MICB
GO_Biological_Process_2023	Antigen Processing And Presentation Of Peptide Antigen Via MHC Class Ib (GO:0002428)	4.424462e-02	1.476580e-01	0	0	2.529337e+01	7.886526e+01	MICB
GO_Biological_Process_2023	pre-miRNA Processing (GO:0031054)	4.424462e-02	1.476580e-01	0	0	2.529337e+01	7.886526e+01	TUT7
GO_Biological_Process_2023	Membrane Lipid Metabolic Process (GO:0006643)	4.424462e-02	1.476580e-01	0	0	2.529337e+01	7.886526e+01	SMPDL3B
GO_Biological_Process_2023	Regulation Of Tissue Remodeling (GO:0034103)	4.424462e-02	1.476580e-01	0	0	2.529337e+01	7.886526e+01	THBS4
GO_Biological_Process_2023	Positive Regulation Of Coagulation (GO:0050820)	4.424462e-02	1.476580e-01	0	0	2.529337e+01	7.886526e+01	EMILIN2
GO_Biological_Process_2023	Cell-Matrix Adhesion (GO:0007160)	4.429740e-02	1.476580e-01	0	0	6.319231e+00	1.969596e+01	COL3A1;FERMT3
GO_Biological_Process_2023	Negative Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0007175)	4.904066e-02	1.501245e-01	0	0	2.248073e+01	6.778176e+01	GPRC5A
GO_Biological_Process_2023	Negative Regulation Of Interleukin-6 Production (GO:0032715)	4.904066e-02	1.501245e-01	0	0	2.248073e+01	6.778176e+01	C1QTNF3
GO_Biological_Process_2023	Ganglioside Metabolic Process (GO:0001573)	4.904066e-02	1.501245e-01	0	0	2.248073e+01	6.778176e+01	ST6GALNAC3
GO_Biological_Process_2023	Positive Regulation Of Neutrophil Chemotaxis (GO:0090023)	4.904066e-02	1.501245e-01	0	0	2.248073e+01	6.778176e+01	THBS4
GO_Biological_Process_2023	Regulation Of Lipid Catabolic Process (GO:0050994)	4.904066e-02	1.501245e-01	0	0	2.248073e+01	6.778176e+01	APOC3
GO_Biological_Process_2023	Acute Inflammatory Response (GO:0002526)	4.904066e-02	1.501245e-01	0	0	2.248073e+01	6.778176e+01	VNN1
GO_Biological_Process_2023	Regulation Of Macrophage Chemotaxis (GO:0010758)	4.904066e-02	1.501245e-01	0	0	2.248073e+01	6.778176e+01	C5
GO_Biological_Process_2023	Negative Regulation Of Striated Muscle Cell Differentiation (GO:0051154)	4.904066e-02	1.501245e-01	0	0	2.248073e+01	6.778176e+01	DKK1
GO_Biological_Process_2023	Keratan Sulfate Metabolic Process (GO:0042339)	4.904066e-02	1.501245e-01	0	0	2.248073e+01	6.778176e+01	SLC35D2
GO_Biological_Process_2023	Positive Regulation Of Vascular Endothelial Growth Factor Production (GO:0010575)	4.904066e-02	1.501245e-01	0	0	2.248073e+01	6.778176e+01	C5
GO_Biological_Process_2023	Metanephros Development (GO:0001656)	4.904066e-02	1.501245e-01	0	0	2.248073e+01	6.778176e+01	GDF6
GO_Biological_Process_2023	Ceramide Transport (GO:0035627)	4.904066e-02	1.501245e-01	0	0	2.248073e+01	6.778176e+01	ABCB1
GO_Biological_Process_2023	Positive Regulation Of Response To External Stimulus (GO:0032103)	5.293813e-02	1.542414e-01	0	0	5.700810e+00	1.675258e+01	EMILIN2;MAPK13
GO_Biological_Process_2023	Negative Regulation Of Gluconeogenesis (GO:0045721)	5.381310e-02	1.542414e-01	0	0	2.023061e+01	5.911867e+01	C1QTNF3
GO_Biological_Process_2023	Positive Regulation Of Neutrophil Migration (GO:1902624)	5.381310e-02	1.542414e-01	0	0	2.023061e+01	5.911867e+01	THBS4
GO_Biological_Process_2023	Xenobiotic Transport (GO:0042908)	5.381310e-02	1.542414e-01	0	0	2.023061e+01	5.911867e+01	ABCB1
